"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"47720",1990-10-01,"1990 October","Studio",221,"Excellent","Rms","Average Rent"
"47720",1990-10-01,"1990 October","1 Bedroom",315,"Excellent","Rms","Average Rent"
"47720",1990-10-01,"1990 October","2 Bedroom",410,"Excellent","Rms","Average Rent"
"47720",1990-10-01,"1990 October","3 Bedroom +",478,"Excellent","Rms","Average Rent"
"47720",1990-10-01,"1990 October","Total",382,"Excellent","Rms","Average Rent"
"47720",1991-10-01,"1991 October","Studio",216,"Excellent","Rms","Average Rent"
"47720",1991-10-01,"1991 October","1 Bedroom",313,"Excellent","Rms","Average Rent"
"47720",1991-10-01,"1991 October","2 Bedroom",412,"Excellent","Rms","Average Rent"
"47720",1991-10-01,"1991 October","3 Bedroom +",479,"Excellent","Rms","Average Rent"
"47720",1991-10-01,"1991 October","Total",380,"Excellent","Rms","Average Rent"
"47720",1992-10-01,"1992 October","Studio",220,"Excellent","Rms","Average Rent"
"47720",1992-10-01,"1992 October","1 Bedroom",315,"Excellent","Rms","Average Rent"
"47720",1992-10-01,"1992 October","2 Bedroom",414,"Excellent","Rms","Average Rent"
"47720",1992-10-01,"1992 October","3 Bedroom +",486,"Excellent","Rms","Average Rent"
"47720",1992-10-01,"1992 October","Total",385,"Excellent","Rms","Average Rent"
"47720",1993-10-01,"1993 October","Studio",214,"Excellent","Rms","Average Rent"
"47720",1993-10-01,"1993 October","1 Bedroom",311,"Excellent","Rms","Average Rent"
"47720",1993-10-01,"1993 October","2 Bedroom",419,"Excellent","Rms","Average Rent"
"47720",1993-10-01,"1993 October","3 Bedroom +",485,"Excellent","Rms","Average Rent"
"47720",1993-10-01,"1993 October","Total",381,"Excellent","Rms","Average Rent"
"47720",1994-10-01,"1994 October","Studio",212,"Excellent","Rms","Average Rent"
"47720",1994-10-01,"1994 October","1 Bedroom",311,"Excellent","Rms","Average Rent"
"47720",1994-10-01,"1994 October","2 Bedroom",422,"Excellent","Rms","Average Rent"
"47720",1994-10-01,"1994 October","3 Bedroom +",496,"Excellent","Rms","Average Rent"
"47720",1994-10-01,"1994 October","Total",385,"Excellent","Rms","Average Rent"
"47720",1995-10-01,"1995 October","Studio",234,"Excellent","Rms","Average Rent"
"47720",1995-10-01,"1995 October","1 Bedroom",321,"Excellent","Rms","Average Rent"
"47720",1995-10-01,"1995 October","2 Bedroom",428,"Excellent","Rms","Average Rent"
"47720",1995-10-01,"1995 October","3 Bedroom +",485,"Excellent","Rms","Average Rent"
"47720",1995-10-01,"1995 October","Total",390,"Excellent","Rms","Average Rent"
"47720",1996-10-01,"1996 October","Studio",239,"Excellent","Rms","Average Rent"
"47720",1996-10-01,"1996 October","1 Bedroom",319,"Excellent","Rms","Average Rent"
"47720",1996-10-01,"1996 October","2 Bedroom",431,"Excellent","Rms","Average Rent"
"47720",1996-10-01,"1996 October","3 Bedroom +",499,"Excellent","Rms","Average Rent"
"47720",1996-10-01,"1996 October","Total",393,"Excellent","Rms","Average Rent"
"47720",1997-10-01,"1997 October","Studio",247,"Excellent","Rms","Average Rent"
"47720",1997-10-01,"1997 October","1 Bedroom",337,"Excellent","Rms","Average Rent"
"47720",1997-10-01,"1997 October","2 Bedroom",443,"Excellent","Rms","Average Rent"
"47720",1997-10-01,"1997 October","3 Bedroom +",503,"Excellent","Rms","Average Rent"
"47720",1997-10-01,"1997 October","Total",405,"Excellent","Rms","Average Rent"
"47720",1998-10-01,"1998 October","Studio",253,"Excellent","Rms","Average Rent"
"47720",1998-10-01,"1998 October","1 Bedroom",348,"Excellent","Rms","Average Rent"
"47720",1998-10-01,"1998 October","2 Bedroom",449,"Excellent","Rms","Average Rent"
"47720",1998-10-01,"1998 October","3 Bedroom +",510,"Excellent","Rms","Average Rent"
"47720",1998-10-01,"1998 October","Total",413,"Excellent","Rms","Average Rent"
"47720",1999-10-01,"1999 October","Studio",242,"Excellent","Rms","Average Rent"
"47720",1999-10-01,"1999 October","1 Bedroom",352,"Excellent","Rms","Average Rent"
"47720",1999-10-01,"1999 October","2 Bedroom",453,"Excellent","Rms","Average Rent"
"47720",1999-10-01,"1999 October","3 Bedroom +",519,"Excellent","Rms","Average Rent"
"47720",1999-10-01,"1999 October","Total",415,"Excellent","Rms","Average Rent"
"47720",2000-10-01,"2000 October","Studio",253,"Excellent","Rms","Average Rent"
"47720",2000-10-01,"2000 October","1 Bedroom",348,"Excellent","Rms","Average Rent"
"47720",2000-10-01,"2000 October","2 Bedroom",461,"Excellent","Rms","Average Rent"
"47720",2000-10-01,"2000 October","3 Bedroom +",509,"Excellent","Rms","Average Rent"
"47720",2000-10-01,"2000 October","Total",421,"Excellent","Rms","Average Rent"
"47720",2001-10-01,"2001 October","Studio",251,"Excellent","Rms","Average Rent"
"47720",2001-10-01,"2001 October","1 Bedroom",348,"Excellent","Rms","Average Rent"
"47720",2001-10-01,"2001 October","2 Bedroom",445,"Excellent","Rms","Average Rent"
"47720",2001-10-01,"2001 October","3 Bedroom +",499,"Excellent","Rms","Average Rent"
"47720",2001-10-01,"2001 October","Total",409,"Excellent","Rms","Average Rent"
"47720",2002-10-01,"2002 October","Studio",250,"Excellent","Rms","Average Rent"
"47720",2002-10-01,"2002 October","1 Bedroom",347,"Excellent","Rms","Average Rent"
"47720",2002-10-01,"2002 October","2 Bedroom",430,"Excellent","Rms","Average Rent"
"47720",2002-10-01,"2002 October","3 Bedroom +",496,"Excellent","Rms","Average Rent"
"47720",2002-10-01,"2002 October","Total",401,"Excellent","Rms","Average Rent"
"47720",2003-10-01,"2003 October","Studio",261,"Excellent","Rms","Average Rent"
"47720",2003-10-01,"2003 October","1 Bedroom",345,"Excellent","Rms","Average Rent"
"47720",2003-10-01,"2003 October","2 Bedroom",434,"Excellent","Rms","Average Rent"
"47720",2003-10-01,"2003 October","3 Bedroom +",493,"Excellent","Rms","Average Rent"
"47720",2003-10-01,"2003 October","Total",402,"Excellent","Rms","Average Rent"
"47720",2004-10-01,"2004 October","Studio",255,"Excellent","Rms","Average Rent"
"47720",2004-10-01,"2004 October","1 Bedroom",355,"Excellent","Rms","Average Rent"
"47720",2004-10-01,"2004 October","2 Bedroom",444,"Excellent","Rms","Average Rent"
"47720",2004-10-01,"2004 October","3 Bedroom +",501,"Excellent","Rms","Average Rent"
"47720",2004-10-01,"2004 October","Total",412,"Excellent","Rms","Average Rent"
"47720",2005-10-01,"2005 October","Studio",274,"Excellent","Rms","Average Rent"
"47720",2005-10-01,"2005 October","1 Bedroom",367,"Excellent","Rms","Average Rent"
"47720",2005-10-01,"2005 October","2 Bedroom",467,"Excellent","Rms","Average Rent"
"47720",2005-10-01,"2005 October","3 Bedroom +",527,"Excellent","Rms","Average Rent"
"47720",2005-10-01,"2005 October","Total",430,"Excellent","Rms","Average Rent"
"47720",2006-10-01,"2006 October","Studio",291,"Excellent","Rms","Average Rent"
"47720",2006-10-01,"2006 October","1 Bedroom",385,"Excellent","Rms","Average Rent"
"47720",2006-10-01,"2006 October","2 Bedroom",495,"Excellent","Rms","Average Rent"
"47720",2006-10-01,"2006 October","3 Bedroom +",551,"Excellent","Rms","Average Rent"
"47720",2006-10-01,"2006 October","Total",454,"Excellent","Rms","Average Rent"
"47720",2007-10-01,"2007 October","Studio",305,"Excellent","Rms","Average Rent"
"47720",2007-10-01,"2007 October","1 Bedroom",408,"Excellent","Rms","Average Rent"
"47720",2007-10-01,"2007 October","2 Bedroom",529,"Excellent","Rms","Average Rent"
"47720",2007-10-01,"2007 October","3 Bedroom +",598,"Excellent","Rms","Average Rent"
"47720",2007-10-01,"2007 October","Total",483,"Excellent","Rms","Average Rent"
"47720",2008-10-01,"2008 October","Studio",377,"Excellent","Rms","Average Rent"
"47720",2008-10-01,"2008 October","1 Bedroom",473,"Excellent","Rms","Average Rent"
"47720",2008-10-01,"2008 October","2 Bedroom",589,"Excellent","Rms","Average Rent"
"47720",2008-10-01,"2008 October","3 Bedroom +",673,"Excellent","Rms","Average Rent"
"47720",2008-10-01,"2008 October","Total",552,"Excellent","Rms","Average Rent"
"47720",2009-10-01,"2009 October","Studio",421,"Excellent","Rms","Average Rent"
"47720",2009-10-01,"2009 October","1 Bedroom",507,"Excellent","Rms","Average Rent"
"47720",2009-10-01,"2009 October","2 Bedroom",622,"Excellent","Rms","Average Rent"
"47720",2009-10-01,"2009 October","3 Bedroom +",716,"Excellent","Rms","Average Rent"
"47720",2009-10-01,"2009 October","Total",587,"Excellent","Rms","Average Rent"
"47720",2010-10-01,"2010 October","Studio",422,"Excellent","Rms","Average Rent"
"47720",2010-10-01,"2010 October","1 Bedroom",540,"Excellent","Rms","Average Rent"
"47720",2010-10-01,"2010 October","2 Bedroom",662,"Excellent","Rms","Average Rent"
"47720",2010-10-01,"2010 October","3 Bedroom +",760,"Excellent","Rms","Average Rent"
"47720",2010-10-01,"2010 October","Total",621,"Excellent","Rms","Average Rent"
"47720",2011-10-01,"2011 October","Studio",436,"Very good","Rms","Average Rent"
