"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"59934",1990-10-01,"1990 October","Studio",NA,NA,"Rms","Average Rent"
"59934",1990-10-01,"1990 October","1 Bedroom",415,"Excellent","Rms","Average Rent"
"59934",1990-10-01,"1990 October","2 Bedroom",504,"Excellent","Rms","Average Rent"
"59934",1990-10-01,"1990 October","3 Bedroom +",588,"Excellent","Rms","Average Rent"
"59934",1990-10-01,"1990 October","Total",487,"Excellent","Rms","Average Rent"
"59934",1991-10-01,"1991 October","Studio",330,"Excellent","Rms","Average Rent"
"59934",1991-10-01,"1991 October","1 Bedroom",440,"Excellent","Rms","Average Rent"
"59934",1991-10-01,"1991 October","2 Bedroom",523,"Excellent","Rms","Average Rent"
"59934",1991-10-01,"1991 October","3 Bedroom +",556,"Excellent","Rms","Average Rent"
"59934",1991-10-01,"1991 October","Total",496,"Excellent","Rms","Average Rent"
"59934",1992-10-01,"1992 October","Studio",351,"Excellent","Rms","Average Rent"
"59934",1992-10-01,"1992 October","1 Bedroom",432,"Excellent","Rms","Average Rent"
"59934",1992-10-01,"1992 October","2 Bedroom",528,"Excellent","Rms","Average Rent"
"59934",1992-10-01,"1992 October","3 Bedroom +",552,"Excellent","Rms","Average Rent"
"59934",1992-10-01,"1992 October","Total",494,"Excellent","Rms","Average Rent"
"59934",1993-10-01,"1993 October","Studio",366,"Excellent","Rms","Average Rent"
"59934",1993-10-01,"1993 October","1 Bedroom",453,"Excellent","Rms","Average Rent"
"59934",1993-10-01,"1993 October","2 Bedroom",546,"Excellent","Rms","Average Rent"
"59934",1993-10-01,"1993 October","3 Bedroom +",577,"Excellent","Rms","Average Rent"
"59934",1993-10-01,"1993 October","Total",514,"Excellent","Rms","Average Rent"
"59934",1994-10-01,"1994 October","Studio",390,"Excellent","Rms","Average Rent"
"59934",1994-10-01,"1994 October","1 Bedroom",466,"Excellent","Rms","Average Rent"
"59934",1994-10-01,"1994 October","2 Bedroom",557,"Excellent","Rms","Average Rent"
"59934",1994-10-01,"1994 October","3 Bedroom +",611,"Excellent","Rms","Average Rent"
"59934",1994-10-01,"1994 October","Total",536,"Excellent","Rms","Average Rent"
"59934",1995-10-01,"1995 October","Studio",409,"Excellent","Rms","Average Rent"
"59934",1995-10-01,"1995 October","1 Bedroom",476,"Excellent","Rms","Average Rent"
"59934",1995-10-01,"1995 October","2 Bedroom",563,"Excellent","Rms","Average Rent"
"59934",1995-10-01,"1995 October","3 Bedroom +",618,"Excellent","Rms","Average Rent"
"59934",1995-10-01,"1995 October","Total",544,"Excellent","Rms","Average Rent"
"59934",1996-10-01,"1996 October","Studio",433,"Excellent","Rms","Average Rent"
"59934",1996-10-01,"1996 October","1 Bedroom",493,"Excellent","Rms","Average Rent"
