"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24403",1990-10-01,"1990 October","Studio",237,"Excellent","Rms","Average Rent"
"24403",1990-10-01,"1990 October","1 Bedroom",311,"Excellent","Rms","Average Rent"
"24403",1990-10-01,"1990 October","2 Bedroom",350,"Excellent","Rms","Average Rent"
"24403",1990-10-01,"1990 October","3 Bedroom +",368,"Excellent","Rms","Average Rent"
"24403",1990-10-01,"1990 October","Total",323,"Excellent","Rms","Average Rent"
"24403",1991-10-01,"1991 October","Studio",252,"Excellent","Rms","Average Rent"
"24403",1991-10-01,"1991 October","1 Bedroom",316,"Excellent","Rms","Average Rent"
"24403",1991-10-01,"1991 October","2 Bedroom",361,"Excellent","Rms","Average Rent"
"24403",1991-10-01,"1991 October","3 Bedroom +",399,"Excellent","Rms","Average Rent"
"24403",1991-10-01,"1991 October","Total",335,"Excellent","Rms","Average Rent"
"24403",1992-10-01,"1992 October","Studio",262,"Excellent","Rms","Average Rent"
"24403",1992-10-01,"1992 October","1 Bedroom",318,"Excellent","Rms","Average Rent"
"24403",1992-10-01,"1992 October","2 Bedroom",366,"Excellent","Rms","Average Rent"
"24403",1992-10-01,"1992 October","3 Bedroom +",380,"Excellent","Rms","Average Rent"
"24403",1992-10-01,"1992 October","Total",337,"Excellent","Rms","Average Rent"
"24403",1993-10-01,"1993 October","Studio",249,"Excellent","Rms","Average Rent"
"24403",1993-10-01,"1993 October","1 Bedroom",325,"Excellent","Rms","Average Rent"
"24403",1993-10-01,"1993 October","2 Bedroom",374,"Excellent","Rms","Average Rent"
"24403",1993-10-01,"1993 October","3 Bedroom +",399,"Excellent","Rms","Average Rent"
"24403",1993-10-01,"1993 October","Total",343,"Excellent","Rms","Average Rent"
"24403",1994-10-01,"1994 October","Studio",268,"Excellent","Rms","Average Rent"
"24403",1994-10-01,"1994 October","1 Bedroom",336,"Excellent","Rms","Average Rent"
"24403",1994-10-01,"1994 October","2 Bedroom",384,"Excellent","Rms","Average Rent"
"24403",1994-10-01,"1994 October","3 Bedroom +",415,"Excellent","Rms","Average Rent"
"24403",1994-10-01,"1994 October","Total",356,"Excellent","Rms","Average Rent"
"24403",1995-10-01,"1995 October","Studio",264,"Excellent","Rms","Average Rent"
"24403",1995-10-01,"1995 October","1 Bedroom",334,"Excellent","Rms","Average Rent"
"24403",1995-10-01,"1995 October","2 Bedroom",383,"Excellent","Rms","Average Rent"
"24403",1995-10-01,"1995 October","3 Bedroom +",401,"Excellent","Rms","Average Rent"
"24403",1995-10-01,"1995 October","Total",352,"Excellent","Rms","Average Rent"
"24403",1996-10-01,"1996 October","Studio",269,"Excellent","Rms","Average Rent"
"24403",1996-10-01,"1996 October","1 Bedroom",338,"Excellent","Rms","Average Rent"
"24403",1996-10-01,"1996 October","2 Bedroom",388,"Excellent","Rms","Average Rent"
"24403",1996-10-01,"1996 October","3 Bedroom +",419,"Excellent","Rms","Average Rent"
"24403",1996-10-01,"1996 October","Total",359,"Excellent","Rms","Average Rent"
"24403",1997-10-01,"1997 October","Studio",268,"Excellent","Rms","Average Rent"
"24403",1997-10-01,"1997 October","1 Bedroom",337,"Excellent","Rms","Average Rent"
"24403",1997-10-01,"1997 October","2 Bedroom",390,"Excellent","Rms","Average Rent"
"24403",1997-10-01,"1997 October","3 Bedroom +",418,"Excellent","Rms","Average Rent"
"24403",1997-10-01,"1997 October","Total",360,"Excellent","Rms","Average Rent"
"24403",1998-10-01,"1998 October","Studio",279,"Excellent","Rms","Average Rent"
"24403",1998-10-01,"1998 October","1 Bedroom",339,"Excellent","Rms","Average Rent"
"24403",1998-10-01,"1998 October","2 Bedroom",393,"Excellent","Rms","Average Rent"
"24403",1998-10-01,"1998 October","3 Bedroom +",418,"Excellent","Rms","Average Rent"
"24403",1998-10-01,"1998 October","Total",362,"Excellent","Rms","Average Rent"
"24403",1999-10-01,"1999 October","Studio",276,"Excellent","Rms","Average Rent"
"24403",1999-10-01,"1999 October","1 Bedroom",337,"Excellent","Rms","Average Rent"
"24403",1999-10-01,"1999 October","2 Bedroom",396,"Excellent","Rms","Average Rent"
"24403",1999-10-01,"1999 October","3 Bedroom +",417,"Excellent","Rms","Average Rent"
"24403",1999-10-01,"1999 October","Total",363,"Excellent","Rms","Average Rent"
"24403",2000-10-01,"2000 October","Studio",275,"Excellent","Rms","Average Rent"
"24403",2000-10-01,"2000 October","1 Bedroom",334,"Excellent","Rms","Average Rent"
"24403",2000-10-01,"2000 October","2 Bedroom",395,"Excellent","Rms","Average Rent"
"24403",2000-10-01,"2000 October","3 Bedroom +",421,"Excellent","Rms","Average Rent"
"24403",2000-10-01,"2000 October","Total",362,"Excellent","Rms","Average Rent"
"24403",2001-10-01,"2001 October","Studio",279,"Excellent","Rms","Average Rent"
"24403",2001-10-01,"2001 October","1 Bedroom",334,"Excellent","Rms","Average Rent"
"24403",2001-10-01,"2001 October","2 Bedroom",398,"Excellent","Rms","Average Rent"
"24403",2001-10-01,"2001 October","3 Bedroom +",410,"Excellent","Rms","Average Rent"
"24403",2001-10-01,"2001 October","Total",359,"Excellent","Rms","Average Rent"
"24403",2002-10-01,"2002 October","Studio",276,"Excellent","Rms","Average Rent"
"24403",2002-10-01,"2002 October","1 Bedroom",336,"Excellent","Rms","Average Rent"
"24403",2002-10-01,"2002 October","2 Bedroom",404,"Excellent","Rms","Average Rent"
"24403",2002-10-01,"2002 October","3 Bedroom +",422,"Excellent","Rms","Average Rent"
"24403",2002-10-01,"2002 October","Total",365,"Excellent","Rms","Average Rent"
"24403",2003-10-01,"2003 October","Studio",282,"Excellent","Rms","Average Rent"
"24403",2003-10-01,"2003 October","1 Bedroom",341,"Excellent","Rms","Average Rent"
"24403",2003-10-01,"2003 October","2 Bedroom",410,"Excellent","Rms","Average Rent"
"24403",2003-10-01,"2003 October","3 Bedroom +",425,"Excellent","Rms","Average Rent"
"24403",2003-10-01,"2003 October","Total",369,"Excellent","Rms","Average Rent"
"24403",2004-10-01,"2004 October","Studio",286,"Excellent","Rms","Average Rent"
"24403",2004-10-01,"2004 October","1 Bedroom",348,"Excellent","Rms","Average Rent"
"24403",2004-10-01,"2004 October","2 Bedroom",414,"Excellent","Rms","Average Rent"
"24403",2004-10-01,"2004 October","3 Bedroom +",436,"Excellent","Rms","Average Rent"
"24403",2004-10-01,"2004 October","Total",375,"Excellent","Rms","Average Rent"
"24403",2005-10-01,"2005 October","Studio",286,"Excellent","Rms","Average Rent"
"24403",2005-10-01,"2005 October","1 Bedroom",359,"Excellent","Rms","Average Rent"
"24403",2005-10-01,"2005 October","2 Bedroom",425,"Excellent","Rms","Average Rent"
"24403",2005-10-01,"2005 October","3 Bedroom +",443,"Excellent","Rms","Average Rent"
"24403",2005-10-01,"2005 October","Total",387,"Excellent","Rms","Average Rent"
"24403",2006-10-01,"2006 October","Studio",308,"Excellent","Rms","Average Rent"
"24403",2006-10-01,"2006 October","1 Bedroom",372,"Excellent","Rms","Average Rent"
"24403",2006-10-01,"2006 October","2 Bedroom",436,"Excellent","Rms","Average Rent"
"24403",2006-10-01,"2006 October","3 Bedroom +",466,"Excellent","Rms","Average Rent"
"24403",2006-10-01,"2006 October","Total",402,"Excellent","Rms","Average Rent"
"24403",2007-10-01,"2007 October","Studio",334,"Excellent","Rms","Average Rent"
"24403",2007-10-01,"2007 October","1 Bedroom",389,"Excellent","Rms","Average Rent"
"24403",2007-10-01,"2007 October","2 Bedroom",456,"Excellent","Rms","Average Rent"
"24403",2007-10-01,"2007 October","3 Bedroom +",493,"Excellent","Rms","Average Rent"
"24403",2007-10-01,"2007 October","Total",425,"Excellent","Rms","Average Rent"
"24403",2008-10-01,"2008 October","Studio",339,"Excellent","Rms","Average Rent"
"24403",2008-10-01,"2008 October","1 Bedroom",403,"Excellent","Rms","Average Rent"
"24403",2008-10-01,"2008 October","2 Bedroom",481,"Excellent","Rms","Average Rent"
"24403",2008-10-01,"2008 October","3 Bedroom +",506,"Excellent","Rms","Average Rent"
"24403",2008-10-01,"2008 October","Total",442,"Excellent","Rms","Average Rent"
"24403",2009-10-01,"2009 October","Studio",357,"Excellent","Rms","Average Rent"
"24403",2009-10-01,"2009 October","1 Bedroom",416,"Excellent","Rms","Average Rent"
"24403",2009-10-01,"2009 October","2 Bedroom",497,"Excellent","Rms","Average Rent"
"24403",2009-10-01,"2009 October","3 Bedroom +",535,"Excellent","Rms","Average Rent"
"24403",2009-10-01,"2009 October","Total",459,"Excellent","Rms","Average Rent"
"24403",2010-10-01,"2010 October","Studio",376,"Excellent","Rms","Average Rent"
"24403",2010-10-01,"2010 October","1 Bedroom",423,"Excellent","Rms","Average Rent"
"24403",2010-10-01,"2010 October","2 Bedroom",511,"Excellent","Rms","Average Rent"
"24403",2010-10-01,"2010 October","3 Bedroom +",548,"Excellent","Rms","Average Rent"
"24403",2010-10-01,"2010 October","Total",471,"Excellent","Rms","Average Rent"
"24403",2011-10-01,"2011 October","Studio",387,"Excellent","Rms","Average Rent"
"24403",2011-10-01,"2011 October","1 Bedroom",434,"Excellent","Rms","Average Rent"
"24403",2011-10-01,"2011 October","2 Bedroom",527,"Excellent","Rms","Average Rent"
"24403",2011-10-01,"2011 October","3 Bedroom +",552,"Excellent","Rms","Average Rent"
"24403",2011-10-01,"2011 October","Total",487,"Excellent","Rms","Average Rent"
"24403",2012-10-01,"2012 October","Studio",383,"Excellent","Rms","Average Rent"
"24403",2012-10-01,"2012 October","1 Bedroom",438,"Excellent","Rms","Average Rent"
"24403",2012-10-01,"2012 October","2 Bedroom",538,"Excellent","Rms","Average Rent"
"24403",2012-10-01,"2012 October","3 Bedroom +",577,"Excellent","Rms","Average Rent"
"24403",2012-10-01,"2012 October","Total",493,"Excellent","Rms","Average Rent"
"24403",2013-10-01,"2013 October","Studio",394,"Excellent","Rms","Average Rent"
"24403",2013-10-01,"2013 October","1 Bedroom",448,"Excellent","Rms","Average Rent"
"24403",2013-10-01,"2013 October","2 Bedroom",543,"Excellent","Rms","Average Rent"
"24403",2013-10-01,"2013 October","3 Bedroom +",588,"Excellent","Rms","Average Rent"
"24403",2013-10-01,"2013 October","Total",502,"Excellent","Rms","Average Rent"
"24403",2014-10-01,"2014 October","Studio",393,"Excellent","Rms","Average Rent"
"24403",2014-10-01,"2014 October","1 Bedroom",458,"Excellent","Rms","Average Rent"
"24403",2014-10-01,"2014 October","2 Bedroom",557,"Excellent","Rms","Average Rent"
"24403",2014-10-01,"2014 October","3 Bedroom +",596,"Excellent","Rms","Average Rent"
"24403",2014-10-01,"2014 October","Total",513,"Excellent","Rms","Average Rent"
"24403",2015-10-01,"2015 October","Studio",394,"Excellent","Rms","Average Rent"
"24403",2015-10-01,"2015 October","1 Bedroom",463,"Excellent","Rms","Average Rent"
"24403",2015-10-01,"2015 October","2 Bedroom",554,"Excellent","Rms","Average Rent"
"24403",2015-10-01,"2015 October","3 Bedroom +",587,"Excellent","Rms","Average Rent"
"24403",2015-10-01,"2015 October","Total",514,"Excellent","Rms","Average Rent"
"24403",2016-10-01,"2016 October","Studio",394,"Excellent","Rms","Average Rent"
"24403",2016-10-01,"2016 October","1 Bedroom",465,"Excellent","Rms","Average Rent"
"24403",2016-10-01,"2016 October","2 Bedroom",558,"Excellent","Rms","Average Rent"
"24403",2016-10-01,"2016 October","3 Bedroom +",588,"Excellent","Rms","Average Rent"
"24403",2016-10-01,"2016 October","Total",519,"Excellent","Rms","Average Rent"
"24403",2017-10-01,"2017 October","Studio",401,"Excellent","Rms","Average Rent"
"24403",2017-10-01,"2017 October","1 Bedroom",468,"Excellent","Rms","Average Rent"
"24403",2017-10-01,"2017 October","2 Bedroom",566,"Excellent","Rms","Average Rent"
"24403",2017-10-01,"2017 October","3 Bedroom +",614,"Excellent","Rms","Average Rent"
"24403",2017-10-01,"2017 October","Total",523,"Excellent","Rms","Average Rent"
"24403",2018-10-01,"2018 October","Studio",405,"Excellent","Rms","Average Rent"
"24403",2018-10-01,"2018 October","1 Bedroom",469,"Excellent","Rms","Average Rent"
"24403",2018-10-01,"2018 October","2 Bedroom",569,"Excellent","Rms","Average Rent"
"24403",2018-10-01,"2018 October","3 Bedroom +",611,"Excellent","Rms","Average Rent"
"24403",2018-10-01,"2018 October","Total",525,"Excellent","Rms","Average Rent"
"24403",2019-10-01,"2019 October","Studio",414,"Excellent","Rms","Average Rent"
"24403",2019-10-01,"2019 October","1 Bedroom",481,"Excellent","Rms","Average Rent"
"24403",2019-10-01,"2019 October","2 Bedroom",584,"Excellent","Rms","Average Rent"
"24403",2019-10-01,"2019 October","3 Bedroom +",609,"Excellent","Rms","Average Rent"
"24403",2019-10-01,"2019 October","Total",536,"Excellent","Rms","Average Rent"
"24403",2020-10-01,"2020 October","Studio",417,"Excellent","Rms","Average Rent"
"24403",2020-10-01,"2020 October","1 Bedroom",486,"Excellent","Rms","Average Rent"
"24403",2020-10-01,"2020 October","2 Bedroom",590,"Excellent","Rms","Average Rent"
"24403",2020-10-01,"2020 October","3 Bedroom +",626,"Excellent","Rms","Average Rent"
"24403",2020-10-01,"2020 October","Total",543,"Excellent","Rms","Average Rent"
"24403",2021-10-01,"2021 October","Studio",428,"Excellent","Rms","Average Rent"
"24403",2021-10-01,"2021 October","1 Bedroom",501,"Excellent","Rms","Average Rent"
"24403",2021-10-01,"2021 October","2 Bedroom",597,"Excellent","Rms","Average Rent"
"24403",2021-10-01,"2021 October","3 Bedroom +",638,"Excellent","Rms","Average Rent"
"24403",2021-10-01,"2021 October","Total",556,"Excellent","Rms","Average Rent"
"24403",2022-10-01,"2022 October","Studio",436,"Excellent","Rms","Average Rent"
"24403",2022-10-01,"2022 October","1 Bedroom",504,"Excellent","Rms","Average Rent"
"24403",2022-10-01,"2022 October","2 Bedroom",597,"Excellent","Rms","Average Rent"
"24403",2022-10-01,"2022 October","3 Bedroom +",638,"Excellent","Rms","Average Rent"
"24403",2022-10-01,"2022 October","Total",548,"Excellent","Rms","Average Rent"
"24403",2023-10-01,"2023 October","Studio",535,"Fair (Use with Caution)","Rms","Average Rent"
"24403",2023-10-01,"2023 October","1 Bedroom",562,"Very good","Rms","Average Rent"
"24403",2023-10-01,"2023 October","2 Bedroom",635,"Excellent","Rms","Average Rent"
"24403",2023-10-01,"2023 October","3 Bedroom +",680,"Very good","Rms","Average Rent"
"24403",2023-10-01,"2023 October","Total",600,"Excellent","Rms","Average Rent"
"24403",2024-10-01,"2024 October","Studio",487,"Very good","Rms","Average Rent"
"24403",2024-10-01,"2024 October","1 Bedroom",611,"Excellent","Rms","Average Rent"
"24403",2024-10-01,"2024 October","2 Bedroom",693,"Excellent","Rms","Average Rent"
"24403",2024-10-01,"2024 October","3 Bedroom +",789,"Excellent","Rms","Average Rent"
"24403",2024-10-01,"2024 October","Total",655,"Excellent","Rms","Average Rent"
"24403",2025-10-01,"2025 October","Studio",524,"Excellent","Rms","Average Rent"
"24403",2025-10-01,"2025 October","1 Bedroom",613,"Excellent","Rms","Average Rent"
"24403",2025-10-01,"2025 October","2 Bedroom",786,"Excellent","Rms","Average Rent"
"24403",2025-10-01,"2025 October","3 Bedroom +",962,"Good","Rms","Average Rent"
"24403",2025-10-01,"2025 October","Total",723,"Excellent","Rms","Average Rent"
