"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35586",1990-10-01,"1990 October","Studio",307,"Very good","Rms","Average Rent"
"35586",1990-10-01,"1990 October","1 Bedroom",433,"Excellent","Rms","Average Rent"
"35586",1990-10-01,"1990 October","2 Bedroom",541,"Excellent","Rms","Average Rent"
"35586",1990-10-01,"1990 October","3 Bedroom +",590,"Excellent","Rms","Average Rent"
"35586",1990-10-01,"1990 October","Total",494,"Excellent","Rms","Average Rent"
"35586",1991-10-01,"1991 October","Studio",346,"Very good","Rms","Average Rent"
"35586",1991-10-01,"1991 October","1 Bedroom",455,"Excellent","Rms","Average Rent"
"35586",1991-10-01,"1991 October","2 Bedroom",563,"Excellent","Rms","Average Rent"
"35586",1991-10-01,"1991 October","3 Bedroom +",632,"Excellent","Rms","Average Rent"
"35586",1991-10-01,"1991 October","Total",526,"Excellent","Rms","Average Rent"
"35586",1992-10-01,"1992 October","Studio",354,"Very good","Rms","Average Rent"
"35586",1992-10-01,"1992 October","1 Bedroom",451,"Excellent","Rms","Average Rent"
"35586",1992-10-01,"1992 October","2 Bedroom",565,"Excellent","Rms","Average Rent"
"35586",1992-10-01,"1992 October","3 Bedroom +",658,"Excellent","Rms","Average Rent"
"35586",1992-10-01,"1992 October","Total",523,"Excellent","Rms","Average Rent"
"35586",1993-10-01,"1993 October","Studio",381,"Excellent","Rms","Average Rent"
"35586",1993-10-01,"1993 October","1 Bedroom",447,"Excellent","Rms","Average Rent"
"35586",1993-10-01,"1993 October","2 Bedroom",582,"Excellent","Rms","Average Rent"
"35586",1993-10-01,"1993 October","3 Bedroom +",664,"Excellent","Rms","Average Rent"
"35586",1993-10-01,"1993 October","Total",531,"Excellent","Rms","Average Rent"
"35586",1994-10-01,"1994 October","Studio",370,"Excellent","Rms","Average Rent"
"35586",1994-10-01,"1994 October","1 Bedroom",456,"Excellent","Rms","Average Rent"
"35586",1994-10-01,"1994 October","2 Bedroom",585,"Excellent","Rms","Average Rent"
"35586",1994-10-01,"1994 October","3 Bedroom +",667,"Excellent","Rms","Average Rent"
"35586",1994-10-01,"1994 October","Total",537,"Excellent","Rms","Average Rent"
"35586",1995-10-01,"1995 October","Studio",372,"Excellent","Rms","Average Rent"
"35586",1995-10-01,"1995 October","1 Bedroom",461,"Excellent","Rms","Average Rent"
"35586",1995-10-01,"1995 October","2 Bedroom",588,"Excellent","Rms","Average Rent"
"35586",1995-10-01,"1995 October","3 Bedroom +",654,"Excellent","Rms","Average Rent"
"35586",1995-10-01,"1995 October","Total",541,"Excellent","Rms","Average Rent"
"35586",1996-10-01,"1996 October","Studio",374,"Excellent","Rms","Average Rent"
"35586",1996-10-01,"1996 October","1 Bedroom",467,"Excellent","Rms","Average Rent"
"35586",1996-10-01,"1996 October","2 Bedroom",589,"Excellent","Rms","Average Rent"
"35586",1996-10-01,"1996 October","3 Bedroom +",670,"Excellent","Rms","Average Rent"
"35586",1996-10-01,"1996 October","Total",546,"Excellent","Rms","Average Rent"
"35586",1997-10-01,"1997 October","Studio",374,"Excellent","Rms","Average Rent"
"35586",1997-10-01,"1997 October","1 Bedroom",468,"Excellent","Rms","Average Rent"
"35586",1997-10-01,"1997 October","2 Bedroom",593,"Excellent","Rms","Average Rent"
"35586",1997-10-01,"1997 October","3 Bedroom +",655,"Excellent","Rms","Average Rent"
"35586",1997-10-01,"1997 October","Total",547,"Excellent","Rms","Average Rent"
"35586",1998-10-01,"1998 October","Studio",365,"Excellent","Rms","Average Rent"
"35586",1998-10-01,"1998 October","1 Bedroom",470,"Excellent","Rms","Average Rent"
"35586",1998-10-01,"1998 October","2 Bedroom",597,"Excellent","Rms","Average Rent"
"35586",1998-10-01,"1998 October","3 Bedroom +",662,"Excellent","Rms","Average Rent"
"35586",1998-10-01,"1998 October","Total",548,"Excellent","Rms","Average Rent"
"35586",1999-10-01,"1999 October","Studio",353,"Excellent","Rms","Average Rent"
"35586",1999-10-01,"1999 October","1 Bedroom",477,"Excellent","Rms","Average Rent"
"35586",1999-10-01,"1999 October","2 Bedroom",589,"Excellent","Rms","Average Rent"
"35586",1999-10-01,"1999 October","3 Bedroom +",651,"Excellent","Rms","Average Rent"
"35586",1999-10-01,"1999 October","Total",547,"Excellent","Rms","Average Rent"
"35586",2000-10-01,"2000 October","Studio",382,"Excellent","Rms","Average Rent"
"35586",2000-10-01,"2000 October","1 Bedroom",477,"Excellent","Rms","Average Rent"
"35586",2000-10-01,"2000 October","2 Bedroom",599,"Excellent","Rms","Average Rent"
"35586",2000-10-01,"2000 October","3 Bedroom +",651,"Excellent","Rms","Average Rent"
"35586",2000-10-01,"2000 October","Total",552,"Excellent","Rms","Average Rent"
"35586",2001-10-01,"2001 October","Studio",381,"Excellent","Rms","Average Rent"
"35586",2001-10-01,"2001 October","1 Bedroom",477,"Excellent","Rms","Average Rent"
"35586",2001-10-01,"2001 October","2 Bedroom",594,"Excellent","Rms","Average Rent"
"35586",2001-10-01,"2001 October","3 Bedroom +",650,"Excellent","Rms","Average Rent"
"35586",2001-10-01,"2001 October","Total",548,"Excellent","Rms","Average Rent"
"35586",2002-10-01,"2002 October","Studio",389,"Excellent","Rms","Average Rent"
"35586",2002-10-01,"2002 October","1 Bedroom",482,"Excellent","Rms","Average Rent"
"35586",2002-10-01,"2002 October","2 Bedroom",602,"Excellent","Rms","Average Rent"
"35586",2002-10-01,"2002 October","3 Bedroom +",647,"Excellent","Rms","Average Rent"
"35586",2002-10-01,"2002 October","Total",555,"Excellent","Rms","Average Rent"
"35586",2003-10-01,"2003 October","Studio",369,"Excellent","Rms","Average Rent"
"35586",2003-10-01,"2003 October","1 Bedroom",481,"Excellent","Rms","Average Rent"
"35586",2003-10-01,"2003 October","2 Bedroom",597,"Excellent","Rms","Average Rent"
