"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24442",1990-10-01,"1990 October","Studio",267,"Excellent","Rms","Average Rent"
"24442",1990-10-01,"1990 October","1 Bedroom",313,"Excellent","Rms","Average Rent"
"24442",1990-10-01,"1990 October","2 Bedroom",364,"Excellent","Rms","Average Rent"
"24442",1990-10-01,"1990 October","3 Bedroom +",410,"Excellent","Rms","Average Rent"
"24442",1990-10-01,"1990 October","Total",355,"Excellent","Rms","Average Rent"
"24442",1991-10-01,"1991 October","Studio",277,"Excellent","Rms","Average Rent"
"24442",1991-10-01,"1991 October","1 Bedroom",325,"Excellent","Rms","Average Rent"
"24442",1991-10-01,"1991 October","2 Bedroom",384,"Excellent","Rms","Average Rent"
"24442",1991-10-01,"1991 October","3 Bedroom +",428,"Excellent","Rms","Average Rent"
"24442",1991-10-01,"1991 October","Total",370,"Excellent","Rms","Average Rent"
"24442",1992-10-01,"1992 October","Studio",284,"Excellent","Rms","Average Rent"
"24442",1992-10-01,"1992 October","1 Bedroom",343,"Excellent","Rms","Average Rent"
"24442",1992-10-01,"1992 October","2 Bedroom",395,"Excellent","Rms","Average Rent"
"24442",1992-10-01,"1992 October","3 Bedroom +",435,"Excellent","Rms","Average Rent"
"24442",1992-10-01,"1992 October","Total",383,"Excellent","Rms","Average Rent"
"24442",1993-10-01,"1993 October","Studio",311,"Very good","Rms","Average Rent"
"24442",1993-10-01,"1993 October","1 Bedroom",338,"Excellent","Rms","Average Rent"
"24442",1993-10-01,"1993 October","2 Bedroom",400,"Excellent","Rms","Average Rent"
"24442",1993-10-01,"1993 October","3 Bedroom +",442,"Excellent","Rms","Average Rent"
"24442",1993-10-01,"1993 October","Total",386,"Excellent","Rms","Average Rent"
"24442",1994-10-01,"1994 October","Studio",278,"Excellent","Rms","Average Rent"
"24442",1994-10-01,"1994 October","1 Bedroom",341,"Excellent","Rms","Average Rent"
"24442",1994-10-01,"1994 October","2 Bedroom",402,"Excellent","Rms","Average Rent"
"24442",1994-10-01,"1994 October","3 Bedroom +",441,"Excellent","Rms","Average Rent"
"24442",1994-10-01,"1994 October","Total",385,"Excellent","Rms","Average Rent"
"24442",1995-10-01,"1995 October","Studio",290,"Excellent","Rms","Average Rent"
"24442",1995-10-01,"1995 October","1 Bedroom",348,"Excellent","Rms","Average Rent"
"24442",1995-10-01,"1995 October","2 Bedroom",406,"Excellent","Rms","Average Rent"
"24442",1995-10-01,"1995 October","3 Bedroom +",450,"Excellent","Rms","Average Rent"
"24442",1995-10-01,"1995 October","Total",395,"Excellent","Rms","Average Rent"
"24442",1996-10-01,"1996 October","Studio",405,"Very good","Rms","Average Rent"
"24442",1996-10-01,"1996 October","1 Bedroom",366,"Very good","Rms","Average Rent"
"24442",1996-10-01,"1996 October","2 Bedroom",405,"Excellent","Rms","Average Rent"
"24442",1996-10-01,"1996 October","3 Bedroom +",442,"Excellent","Rms","Average Rent"
"24442",1996-10-01,"1996 October","Total",401,"Excellent","Rms","Average Rent"
"24442",1997-10-01,"1997 October","Studio",353,"Good","Rms","Average Rent"
"24442",1997-10-01,"1997 October","1 Bedroom",354,"Excellent","Rms","Average Rent"
"24442",1997-10-01,"1997 October","2 Bedroom",407,"Excellent","Rms","Average Rent"
"24442",1997-10-01,"1997 October","3 Bedroom +",445,"Excellent","Rms","Average Rent"
"24442",1997-10-01,"1997 October","Total",397,"Excellent","Rms","Average Rent"
"24442",1998-10-01,"1998 October","Studio",281,"Excellent","Rms","Average Rent"
"24442",1998-10-01,"1998 October","1 Bedroom",347,"Excellent","Rms","Average Rent"
"24442",1998-10-01,"1998 October","2 Bedroom",412,"Excellent","Rms","Average Rent"
"24442",1998-10-01,"1998 October","3 Bedroom +",457,"Excellent","Rms","Average Rent"
"24442",1998-10-01,"1998 October","Total",396,"Excellent","Rms","Average Rent"
"24442",1999-10-01,"1999 October","Studio",285,"Excellent","Rms","Average Rent"
"24442",1999-10-01,"1999 October","1 Bedroom",345,"Excellent","Rms","Average Rent"
"24442",1999-10-01,"1999 October","2 Bedroom",404,"Excellent","Rms","Average Rent"
"24442",1999-10-01,"1999 October","3 Bedroom +",452,"Excellent","Rms","Average Rent"
"24442",1999-10-01,"1999 October","Total",392,"Excellent","Rms","Average Rent"
"24442",2000-10-01,"2000 October","Studio",287,"Excellent","Rms","Average Rent"
"24442",2000-10-01,"2000 October","1 Bedroom",349,"Excellent","Rms","Average Rent"
"24442",2000-10-01,"2000 October","2 Bedroom",413,"Excellent","Rms","Average Rent"
"24442",2000-10-01,"2000 October","3 Bedroom +",451,"Excellent","Rms","Average Rent"
"24442",2000-10-01,"2000 October","Total",397,"Excellent","Rms","Average Rent"
"24442",2001-10-01,"2001 October","Studio",293,"Excellent","Rms","Average Rent"
"24442",2001-10-01,"2001 October","1 Bedroom",358,"Excellent","Rms","Average Rent"
"24442",2001-10-01,"2001 October","2 Bedroom",419,"Excellent","Rms","Average Rent"
"24442",2001-10-01,"2001 October","3 Bedroom +",467,"Excellent","Rms","Average Rent"
"24442",2001-10-01,"2001 October","Total",405,"Excellent","Rms","Average Rent"
"24442",2002-10-01,"2002 October","Studio",292,"Excellent","Rms","Average Rent"
"24442",2002-10-01,"2002 October","1 Bedroom",370,"Excellent","Rms","Average Rent"
"24442",2002-10-01,"2002 October","2 Bedroom",431,"Excellent","Rms","Average Rent"
"24442",2002-10-01,"2002 October","3 Bedroom +",473,"Excellent","Rms","Average Rent"
"24442",2002-10-01,"2002 October","Total",415,"Excellent","Rms","Average Rent"
"24442",2003-10-01,"2003 October","Studio",314,"Excellent","Rms","Average Rent"
"24442",2003-10-01,"2003 October","1 Bedroom",382,"Excellent","Rms","Average Rent"
"24442",2003-10-01,"2003 October","2 Bedroom",436,"Excellent","Rms","Average Rent"
"24442",2003-10-01,"2003 October","3 Bedroom +",491,"Excellent","Rms","Average Rent"
"24442",2003-10-01,"2003 October","Total",428,"Excellent","Rms","Average Rent"
"24442",2004-10-01,"2004 October","Studio",316,"Excellent","Rms","Average Rent"
"24442",2004-10-01,"2004 October","1 Bedroom",389,"Excellent","Rms","Average Rent"
"24442",2004-10-01,"2004 October","2 Bedroom",457,"Excellent","Rms","Average Rent"
"24442",2004-10-01,"2004 October","3 Bedroom +",499,"Excellent","Rms","Average Rent"
"24442",2004-10-01,"2004 October","Total",440,"Excellent","Rms","Average Rent"
"24442",2005-10-01,"2005 October","Studio",321,"Excellent","Rms","Average Rent"
"24442",2005-10-01,"2005 October","1 Bedroom",403,"Excellent","Rms","Average Rent"
"24442",2005-10-01,"2005 October","2 Bedroom",474,"Excellent","Rms","Average Rent"
"24442",2005-10-01,"2005 October","3 Bedroom +",509,"Excellent","Rms","Average Rent"
"24442",2005-10-01,"2005 October","Total",454,"Excellent","Rms","Average Rent"
"24442",2006-10-01,"2006 October","Studio",337,"Excellent","Rms","Average Rent"
"24442",2006-10-01,"2006 October","1 Bedroom",421,"Excellent","Rms","Average Rent"
"24442",2006-10-01,"2006 October","2 Bedroom",488,"Excellent","Rms","Average Rent"
"24442",2006-10-01,"2006 October","3 Bedroom +",535,"Excellent","Rms","Average Rent"
"24442",2006-10-01,"2006 October","Total",473,"Excellent","Rms","Average Rent"
"24442",2007-10-01,"2007 October","Studio",346,"Excellent","Rms","Average Rent"
"24442",2007-10-01,"2007 October","1 Bedroom",406,"Excellent","Rms","Average Rent"
"24442",2007-10-01,"2007 October","2 Bedroom",487,"Excellent","Rms","Average Rent"
"24442",2007-10-01,"2007 October","3 Bedroom +",535,"Excellent","Rms","Average Rent"
"24442",2007-10-01,"2007 October","Total",467,"Excellent","Rms","Average Rent"
"24442",2008-10-01,"2008 October","Studio",360,"Excellent","Rms","Average Rent"
"24442",2008-10-01,"2008 October","1 Bedroom",414,"Excellent","Rms","Average Rent"
"24442",2008-10-01,"2008 October","2 Bedroom",506,"Excellent","Rms","Average Rent"
"24442",2008-10-01,"2008 October","3 Bedroom +",553,"Excellent","Rms","Average Rent"
"24442",2008-10-01,"2008 October","Total",487,"Excellent","Rms","Average Rent"
"24442",2009-10-01,"2009 October","Studio",347,"Excellent","Rms","Average Rent"
"24442",2009-10-01,"2009 October","1 Bedroom",426,"Excellent","Rms","Average Rent"
"24442",2009-10-01,"2009 October","2 Bedroom",521,"Excellent","Rms","Average Rent"
"24442",2009-10-01,"2009 October","3 Bedroom +",564,"Excellent","Rms","Average Rent"
"24442",2009-10-01,"2009 October","Total",498,"Excellent","Rms","Average Rent"
"24442",2010-10-01,"2010 October","Studio",353,"Excellent","Rms","Average Rent"
"24442",2010-10-01,"2010 October","1 Bedroom",439,"Excellent","Rms","Average Rent"
"24442",2010-10-01,"2010 October","2 Bedroom",533,"Excellent","Rms","Average Rent"
"24442",2010-10-01,"2010 October","3 Bedroom +",579,"Excellent","Rms","Average Rent"
"24442",2010-10-01,"2010 October","Total",514,"Excellent","Rms","Average Rent"
"24442",2011-10-01,"2011 October","Studio",374,"Excellent","Rms","Average Rent"
"24442",2011-10-01,"2011 October","1 Bedroom",446,"Excellent","Rms","Average Rent"
"24442",2011-10-01,"2011 October","2 Bedroom",548,"Excellent","Rms","Average Rent"
"24442",2011-10-01,"2011 October","3 Bedroom +",602,"Excellent","Rms","Average Rent"
"24442",2011-10-01,"2011 October","Total",525,"Excellent","Rms","Average Rent"
"24442",2012-10-01,"2012 October","Studio",374,"Excellent","Rms","Average Rent"
"24442",2012-10-01,"2012 October","1 Bedroom",440,"Excellent","Rms","Average Rent"
"24442",2012-10-01,"2012 October","2 Bedroom",550,"Excellent","Rms","Average Rent"
"24442",2012-10-01,"2012 October","3 Bedroom +",609,"Excellent","Rms","Average Rent"
"24442",2012-10-01,"2012 October","Total",526,"Excellent","Rms","Average Rent"
"24442",2013-10-01,"2013 October","Studio",367,"Excellent","Rms","Average Rent"
"24442",2013-10-01,"2013 October","1 Bedroom",439,"Excellent","Rms","Average Rent"
"24442",2013-10-01,"2013 October","2 Bedroom",555,"Excellent","Rms","Average Rent"
"24442",2013-10-01,"2013 October","3 Bedroom +",607,"Excellent","Rms","Average Rent"
"24442",2013-10-01,"2013 October","Total",530,"Excellent","Rms","Average Rent"
"24442",2014-10-01,"2014 October","Studio",373,"Excellent","Rms","Average Rent"
"24442",2014-10-01,"2014 October","1 Bedroom",444,"Excellent","Rms","Average Rent"
"24442",2014-10-01,"2014 October","2 Bedroom",569,"Excellent","Rms","Average Rent"
"24442",2014-10-01,"2014 October","3 Bedroom +",607,"Excellent","Rms","Average Rent"
"24442",2014-10-01,"2014 October","Total",537,"Excellent","Rms","Average Rent"
"24442",2015-10-01,"2015 October","Studio",378,"Excellent","Rms","Average Rent"
"24442",2015-10-01,"2015 October","1 Bedroom",459,"Excellent","Rms","Average Rent"
"24442",2015-10-01,"2015 October","2 Bedroom",582,"Excellent","Rms","Average Rent"
"24442",2015-10-01,"2015 October","3 Bedroom +",620,"Excellent","Rms","Average Rent"
"24442",2015-10-01,"2015 October","Total",553,"Excellent","Rms","Average Rent"
"24442",2016-10-01,"2016 October","Studio",394,"Excellent","Rms","Average Rent"
"24442",2016-10-01,"2016 October","1 Bedroom",469,"Excellent","Rms","Average Rent"
"24442",2016-10-01,"2016 October","2 Bedroom",588,"Excellent","Rms","Average Rent"
