"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"59950",1990-10-01,"1990 October","Studio",245,"Excellent","Rms","Average Rent"
"59950",1990-10-01,"1990 October","1 Bedroom",338,"Excellent","Rms","Average Rent"
"59950",1990-10-01,"1990 October","2 Bedroom",420,"Excellent","Rms","Average Rent"
"59950",1990-10-01,"1990 October","3 Bedroom +",461,"Excellent","Rms","Average Rent"
"59950",1990-10-01,"1990 October","Total",402,"Excellent","Rms","Average Rent"
"59950",1991-10-01,"1991 October","Studio",254,"Excellent","Rms","Average Rent"
"59950",1991-10-01,"1991 October","1 Bedroom",351,"Excellent","Rms","Average Rent"
"59950",1991-10-01,"1991 October","2 Bedroom",432,"Excellent","Rms","Average Rent"
"59950",1991-10-01,"1991 October","3 Bedroom +",498,"Very good","Rms","Average Rent"
"59950",1991-10-01,"1991 October","Total",415,"Excellent","Rms","Average Rent"
"59950",1992-10-01,"1992 October","Studio",278,"Excellent","Rms","Average Rent"
"59950",1992-10-01,"1992 October","1 Bedroom",366,"Excellent","Rms","Average Rent"
"59950",1992-10-01,"1992 October","2 Bedroom",459,"Excellent","Rms","Average Rent"
"59950",1992-10-01,"1992 October","3 Bedroom +",546,"Excellent","Rms","Average Rent"
"59950",1992-10-01,"1992 October","Total",443,"Excellent","Rms","Average Rent"
"59950",1993-10-01,"1993 October","Studio",289,"Excellent","Rms","Average Rent"
"59950",1993-10-01,"1993 October","1 Bedroom",390,"Excellent","Rms","Average Rent"
"59950",1993-10-01,"1993 October","2 Bedroom",480,"Excellent","Rms","Average Rent"
"59950",1993-10-01,"1993 October","3 Bedroom +",573,"Excellent","Rms","Average Rent"
"59950",1993-10-01,"1993 October","Total",471,"Excellent","Rms","Average Rent"
"59950",1994-10-01,"1994 October","Studio",300,"Excellent","Rms","Average Rent"
"59950",1994-10-01,"1994 October","1 Bedroom",414,"Excellent","Rms","Average Rent"
"59950",1994-10-01,"1994 October","2 Bedroom",489,"Excellent","Rms","Average Rent"
"59950",1994-10-01,"1994 October","3 Bedroom +",605,"Excellent","Rms","Average Rent"
"59950",1994-10-01,"1994 October","Total",482,"Excellent","Rms","Average Rent"
"59950",1995-10-01,"1995 October","Studio",299,"Excellent","Rms","Average Rent"
"59950",1995-10-01,"1995 October","1 Bedroom",429,"Excellent","Rms","Average Rent"
"59950",1995-10-01,"1995 October","2 Bedroom",507,"Excellent","Rms","Average Rent"
"59950",1995-10-01,"1995 October","3 Bedroom +",616,"Excellent","Rms","Average Rent"
"59950",1995-10-01,"1995 October","Total",496,"Excellent","Rms","Average Rent"
"59950",1996-10-01,"1996 October","Studio",351,"Very good","Rms","Average Rent"
"59950",1996-10-01,"1996 October","1 Bedroom",434,"Excellent","Rms","Average Rent"
"59950",1996-10-01,"1996 October","2 Bedroom",518,"Excellent","Rms","Average Rent"
"59950",1996-10-01,"1996 October","3 Bedroom +",646,"Excellent","Rms","Average Rent"
"59950",1996-10-01,"1996 October","Total",510,"Excellent","Rms","Average Rent"
"59950",1997-10-01,"1997 October","Studio",304,"Excellent","Rms","Average Rent"
"59950",1997-10-01,"1997 October","1 Bedroom",430,"Excellent","Rms","Average Rent"
"59950",1997-10-01,"1997 October","2 Bedroom",515,"Excellent","Rms","Average Rent"
"59950",1997-10-01,"1997 October","3 Bedroom +",611,"Excellent","Rms","Average Rent"
"59950",1997-10-01,"1997 October","Total",499,"Excellent","Rms","Average Rent"
"59950",1998-10-01,"1998 October","Studio",314,"Excellent","Rms","Average Rent"
"59950",1998-10-01,"1998 October","1 Bedroom",442,"Excellent","Rms","Average Rent"
"59950",1998-10-01,"1998 October","2 Bedroom",525,"Excellent","Rms","Average Rent"
"59950",1998-10-01,"1998 October","3 Bedroom +",611,"Excellent","Rms","Average Rent"
"59950",1998-10-01,"1998 October","Total",511,"Excellent","Rms","Average Rent"
"59950",1999-10-01,"1999 October","Studio",325,"Excellent","Rms","Average Rent"
"59950",1999-10-01,"1999 October","1 Bedroom",428,"Excellent","Rms","Average Rent"
"59950",1999-10-01,"1999 October","2 Bedroom",506,"Excellent","Rms","Average Rent"
"59950",1999-10-01,"1999 October","3 Bedroom +",602,"Excellent","Rms","Average Rent"
"59950",1999-10-01,"1999 October","Total",496,"Excellent","Rms","Average Rent"
"59950",2000-10-01,"2000 October","Studio",332,"Excellent","Rms","Average Rent"
"59950",2000-10-01,"2000 October","1 Bedroom",429,"Excellent","Rms","Average Rent"
"59950",2000-10-01,"2000 October","2 Bedroom",515,"Excellent","Rms","Average Rent"
"59950",2000-10-01,"2000 October","3 Bedroom +",618,"Excellent","Rms","Average Rent"
"59950",2000-10-01,"2000 October","Total",498,"Excellent","Rms","Average Rent"
"59950",2001-10-01,"2001 October","Studio",334,"Excellent","Rms","Average Rent"
"59950",2001-10-01,"2001 October","1 Bedroom",439,"Excellent","Rms","Average Rent"
"59950",2001-10-01,"2001 October","2 Bedroom",528,"Excellent","Rms","Average Rent"
"59950",2001-10-01,"2001 October","3 Bedroom +",627,"Excellent","Rms","Average Rent"
"59950",2001-10-01,"2001 October","Total",516,"Excellent","Rms","Average Rent"
"59950",2002-10-01,"2002 October","Studio",328,"Excellent","Rms","Average Rent"
"59950",2002-10-01,"2002 October","1 Bedroom",421,"Excellent","Rms","Average Rent"
"59950",2002-10-01,"2002 October","2 Bedroom",508,"Excellent","Rms","Average Rent"
"59950",2002-10-01,"2002 October","3 Bedroom +",585,"Excellent","Rms","Average Rent"
"59950",2002-10-01,"2002 October","Total",492,"Excellent","Rms","Average Rent"
"59950",2003-10-01,"2003 October","Studio",331,"Excellent","Rms","Average Rent"
"59950",2003-10-01,"2003 October","1 Bedroom",416,"Excellent","Rms","Average Rent"
"59950",2003-10-01,"2003 October","2 Bedroom",502,"Excellent","Rms","Average Rent"
"59950",2003-10-01,"2003 October","3 Bedroom +",561,"Excellent","Rms","Average Rent"
"59950",2003-10-01,"2003 October","Total",483,"Excellent","Rms","Average Rent"
"59950",2004-10-01,"2004 October","Studio",331,"Excellent","Rms","Average Rent"
"59950",2004-10-01,"2004 October","1 Bedroom",420,"Excellent","Rms","Average Rent"
"59950",2004-10-01,"2004 October","2 Bedroom",509,"Excellent","Rms","Average Rent"
"59950",2004-10-01,"2004 October","3 Bedroom +",557,"Excellent","Rms","Average Rent"
"59950",2004-10-01,"2004 October","Total",488,"Excellent","Rms","Average Rent"
"59950",2005-10-01,"2005 October","Studio",352,"Excellent","Rms","Average Rent"
"59950",2005-10-01,"2005 October","1 Bedroom",441,"Excellent","Rms","Average Rent"
"59950",2005-10-01,"2005 October","2 Bedroom",525,"Excellent","Rms","Average Rent"
"59950",2005-10-01,"2005 October","3 Bedroom +",595,"Excellent","Rms","Average Rent"
"59950",2005-10-01,"2005 October","Total",517,"Excellent","Rms","Average Rent"
"59950",2006-10-01,"2006 October","Studio",NA,NA,"Rms","Average Rent"
"59950",2006-10-01,"2006 October","1 Bedroom",456,"Excellent","Rms","Average Rent"
"59950",2006-10-01,"2006 October","2 Bedroom",542,"Excellent","Rms","Average Rent"
"59950",2006-10-01,"2006 October","3 Bedroom +",622,"Excellent","Rms","Average Rent"
"59950",2006-10-01,"2006 October","Total",535,"Excellent","Rms","Average Rent"
"59950",2007-10-01,"2007 October","Studio",426,"Good","Rms","Average Rent"
"59950",2007-10-01,"2007 October","1 Bedroom",495,"Excellent","Rms","Average Rent"
"59950",2007-10-01,"2007 October","2 Bedroom",621,"Excellent","Rms","Average Rent"
"59950",2007-10-01,"2007 October","3 Bedroom +",708,"Excellent","Rms","Average Rent"
"59950",2007-10-01,"2007 October","Total",603,"Excellent","Rms","Average Rent"
"59950",2008-10-01,"2008 October","Studio",427,"Excellent","Rms","Average Rent"
"59950",2008-10-01,"2008 October","1 Bedroom",561,"Excellent","Rms","Average Rent"
"59950",2008-10-01,"2008 October","2 Bedroom",663,"Excellent","Rms","Average Rent"
"59950",2008-10-01,"2008 October","3 Bedroom +",810,"Excellent","Rms","Average Rent"
"59950",2008-10-01,"2008 October","Total",667,"Excellent","Rms","Average Rent"
"59950",2009-10-01,"2009 October","Studio",417,"Excellent","Rms","Average Rent"
"59950",2009-10-01,"2009 October","1 Bedroom",572,"Excellent","Rms","Average Rent"
"59950",2009-10-01,"2009 October","2 Bedroom",675,"Excellent","Rms","Average Rent"
"59950",2009-10-01,"2009 October","3 Bedroom +",779,"Excellent","Rms","Average Rent"
"59950",2009-10-01,"2009 October","Total",665,"Excellent","Rms","Average Rent"
"59950",2010-10-01,"2010 October","Studio",443,"Excellent","Rms","Average Rent"
"59950",2010-10-01,"2010 October","1 Bedroom",563,"Excellent","Rms","Average Rent"
"59950",2010-10-01,"2010 October","2 Bedroom",670,"Excellent","Rms","Average Rent"
"59950",2010-10-01,"2010 October","3 Bedroom +",760,"Excellent","Rms","Average Rent"
"59950",2010-10-01,"2010 October","Total",656,"Excellent","Rms","Average Rent"
"59950",2011-10-01,"2011 October","Studio",412,"Excellent","Rms","Average Rent"
"59950",2011-10-01,"2011 October","1 Bedroom",573,"Excellent","Rms","Average Rent"
"59950",2011-10-01,"2011 October","2 Bedroom",680,"Excellent","Rms","Average Rent"
"59950",2011-10-01,"2011 October","3 Bedroom +",789,"Excellent","Rms","Average Rent"
"59950",2011-10-01,"2011 October","Total",669,"Excellent","Rms","Average Rent"
"59950",2012-10-01,"2012 October","Studio",418,"Excellent","Rms","Average Rent"
"59950",2012-10-01,"2012 October","1 Bedroom",574,"Excellent","Rms","Average Rent"
"59950",2012-10-01,"2012 October","2 Bedroom",701,"Excellent","Rms","Average Rent"
"59950",2012-10-01,"2012 October","3 Bedroom +",800,"Excellent","Rms","Average Rent"
"59950",2012-10-01,"2012 October","Total",682,"Excellent","Rms","Average Rent"
"59950",2013-10-01,"2013 October","Studio",436,"Excellent","Rms","Average Rent"
"59950",2013-10-01,"2013 October","1 Bedroom",586,"Excellent","Rms","Average Rent"
"59950",2013-10-01,"2013 October","2 Bedroom",700,"Excellent","Rms","Average Rent"
"59950",2013-10-01,"2013 October","3 Bedroom +",825,"Excellent","Rms","Average Rent"
"59950",2013-10-01,"2013 October","Total",697,"Excellent","Rms","Average Rent"
"59950",2014-10-01,"2014 October","Studio",462,"Excellent","Rms","Average Rent"
"59950",2014-10-01,"2014 October","1 Bedroom",627,"Excellent","Rms","Average Rent"
"59950",2014-10-01,"2014 October","2 Bedroom",722,"Excellent","Rms","Average Rent"
"59950",2014-10-01,"2014 October","3 Bedroom +",838,"Excellent","Rms","Average Rent"
"59950",2014-10-01,"2014 October","Total",721,"Excellent","Rms","Average Rent"
"59950",2015-10-01,"2015 October","Studio",519,"Excellent","Rms","Average Rent"
"59950",2015-10-01,"2015 October","1 Bedroom",633,"Excellent","Rms","Average Rent"
"59950",2015-10-01,"2015 October","2 Bedroom",726,"Excellent","Rms","Average Rent"
"59950",2015-10-01,"2015 October","3 Bedroom +",864,"Excellent","Rms","Average Rent"
"59950",2015-10-01,"2015 October","Total",732,"Excellent","Rms","Average Rent"
"59950",2016-10-01,"2016 October","Studio",510,"Excellent","Rms","Average Rent"
"59950",2016-10-01,"2016 October","1 Bedroom",693,"Excellent","Rms","Average Rent"
"59950",2016-10-01,"2016 October","2 Bedroom",776,"Excellent","Rms","Average Rent"
"59950",2016-10-01,"2016 October","3 Bedroom +",851,"Excellent","Rms","Average Rent"
