"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"48833",1990-10-01,"1990 October","Studio",257,"Excellent","Rms","Average Rent"
"48833",1990-10-01,"1990 October","1 Bedroom",342,"Excellent","Rms","Average Rent"
"48833",1990-10-01,"1990 October","2 Bedroom",389,"Excellent","Rms","Average Rent"
"48833",1990-10-01,"1990 October","3 Bedroom +",425,"Excellent","Rms","Average Rent"
"48833",1990-10-01,"1990 October","Total",375,"Excellent","Rms","Average Rent"
"48833",1991-10-01,"1991 October","Studio",270,"Excellent","Rms","Average Rent"
"48833",1991-10-01,"1991 October","1 Bedroom",363,"Excellent","Rms","Average Rent"
"48833",1991-10-01,"1991 October","2 Bedroom",411,"Excellent","Rms","Average Rent"
"48833",1991-10-01,"1991 October","3 Bedroom +",437,"Excellent","Rms","Average Rent"
"48833",1991-10-01,"1991 October","Total",396,"Excellent","Rms","Average Rent"
"48833",1992-10-01,"1992 October","Studio",278,"Excellent","Rms","Average Rent"
"48833",1992-10-01,"1992 October","1 Bedroom",374,"Excellent","Rms","Average Rent"
"48833",1992-10-01,"1992 October","2 Bedroom",423,"Excellent","Rms","Average Rent"
"48833",1992-10-01,"1992 October","3 Bedroom +",463,"Excellent","Rms","Average Rent"
"48833",1992-10-01,"1992 October","Total",407,"Excellent","Rms","Average Rent"
"48833",1993-10-01,"1993 October","Studio",NA,NA,"Rms","Average Rent"
"48833",1993-10-01,"1993 October","1 Bedroom",372,"Excellent","Rms","Average Rent"
"48833",1993-10-01,"1993 October","2 Bedroom",425,"Excellent","Rms","Average Rent"
"48833",1993-10-01,"1993 October","3 Bedroom +",493,"Excellent","Rms","Average Rent"
"48833",1993-10-01,"1993 October","Total",410,"Excellent","Rms","Average Rent"
"48833",1994-10-01,"1994 October","Studio",315,"Excellent","Rms","Average Rent"
"48833",1994-10-01,"1994 October","1 Bedroom",376,"Excellent","Rms","Average Rent"
"48833",1994-10-01,"1994 October","2 Bedroom",428,"Excellent","Rms","Average Rent"
