"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"59940",1990-10-01,"1990 October","Studio",247,"Excellent","Rms","Average Rent"
"59940",1990-10-01,"1990 October","1 Bedroom",305,"Excellent","Rms","Average Rent"
"59940",1990-10-01,"1990 October","2 Bedroom",390,"Excellent","Rms","Average Rent"
"59940",1990-10-01,"1990 October","3 Bedroom +",440,"Excellent","Rms","Average Rent"
"59940",1990-10-01,"1990 October","Total",352,"Excellent","Rms","Average Rent"
"59940",1991-10-01,"1991 October","Studio",282,"Excellent","Rms","Average Rent"
"59940",1991-10-01,"1991 October","1 Bedroom",325,"Excellent","Rms","Average Rent"
"59940",1991-10-01,"1991 October","2 Bedroom",414,"Excellent","Rms","Average Rent"
"59940",1991-10-01,"1991 October","3 Bedroom +",463,"Excellent","Rms","Average Rent"
"59940",1991-10-01,"1991 October","Total",375,"Excellent","Rms","Average Rent"
"59940",1992-10-01,"1992 October","Studio",298,"Excellent","Rms","Average Rent"
"59940",1992-10-01,"1992 October","1 Bedroom",354,"Excellent","Rms","Average Rent"
"59940",1992-10-01,"1992 October","2 Bedroom",437,"Excellent","Rms","Average Rent"
"59940",1992-10-01,"1992 October","3 Bedroom +",485,"Excellent","Rms","Average Rent"
"59940",1992-10-01,"1992 October","Total",401,"Excellent","Rms","Average Rent"
"59940",1993-10-01,"1993 October","Studio",326,"Excellent","Rms","Average Rent"
"59940",1993-10-01,"1993 October","1 Bedroom",371,"Excellent","Rms","Average Rent"
"59940",1993-10-01,"1993 October","2 Bedroom",461,"Excellent","Rms","Average Rent"
"59940",1993-10-01,"1993 October","3 Bedroom +",543,"Excellent","Rms","Average Rent"
"59940",1993-10-01,"1993 October","Total",432,"Excellent","Rms","Average Rent"
"59940",1994-10-01,"1994 October","Studio",339,"Excellent","Rms","Average Rent"
"59940",1994-10-01,"1994 October","1 Bedroom",389,"Excellent","Rms","Average Rent"
"59940",1994-10-01,"1994 October","2 Bedroom",484,"Excellent","Rms","Average Rent"
"59940",1994-10-01,"1994 October","3 Bedroom +",562,"Excellent","Rms","Average Rent"
"59940",1994-10-01,"1994 October","Total",450,"Excellent","Rms","Average Rent"
"59940",1995-10-01,"1995 October","Studio",377,"Excellent","Rms","Average Rent"
"59940",1995-10-01,"1995 October","1 Bedroom",397,"Excellent","Rms","Average Rent"
"59940",1995-10-01,"1995 October","2 Bedroom",497,"Excellent","Rms","Average Rent"
"59940",1995-10-01,"1995 October","3 Bedroom +",558,"Excellent","Rms","Average Rent"
"59940",1995-10-01,"1995 October","Total",460,"Excellent","Rms","Average Rent"
"59940",1996-10-01,"1996 October","Studio",361,"Excellent","Rms","Average Rent"
"59940",1996-10-01,"1996 October","1 Bedroom",403,"Excellent","Rms","Average Rent"
"59940",1996-10-01,"1996 October","2 Bedroom",510,"Excellent","Rms","Average Rent"
"59940",1996-10-01,"1996 October","3 Bedroom +",594,"Excellent","Rms","Average Rent"
"59940",1996-10-01,"1996 October","Total",471,"Excellent","Rms","Average Rent"
"59940",1997-10-01,"1997 October","Studio",356,"Excellent","Rms","Average Rent"
"59940",1997-10-01,"1997 October","1 Bedroom",400,"Excellent","Rms","Average Rent"
"59940",1997-10-01,"1997 October","2 Bedroom",522,"Excellent","Rms","Average Rent"
"59940",1997-10-01,"1997 October","3 Bedroom +",575,"Excellent","Rms","Average Rent"
"59940",1997-10-01,"1997 October","Total",472,"Excellent","Rms","Average Rent"
"59940",1998-10-01,"1998 October","Studio",347,"Excellent","Rms","Average Rent"
"59940",1998-10-01,"1998 October","1 Bedroom",392,"Excellent","Rms","Average Rent"
"59940",1998-10-01,"1998 October","2 Bedroom",507,"Excellent","Rms","Average Rent"
"59940",1998-10-01,"1998 October","3 Bedroom +",569,"Excellent","Rms","Average Rent"
"59940",1998-10-01,"1998 October","Total",461,"Excellent","Rms","Average Rent"
"59940",1999-10-01,"1999 October","Studio",334,"Excellent","Rms","Average Rent"
"59940",1999-10-01,"1999 October","1 Bedroom",386,"Excellent","Rms","Average Rent"
