"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"47725",1990-10-01,"1990 October","Studio",268,"Excellent","Rms","Average Rent"
"47725",1990-10-01,"1990 October","1 Bedroom",361,"Excellent","Rms","Average Rent"
"47725",1990-10-01,"1990 October","2 Bedroom",437,"Excellent","Rms","Average Rent"
"47725",1990-10-01,"1990 October","3 Bedroom +",496,"Excellent","Rms","Average Rent"
"47725",1990-10-01,"1990 October","Total",408,"Excellent","Rms","Average Rent"
"47725",1991-10-01,"1991 October","Studio",272,"Excellent","Rms","Average Rent"
"47725",1991-10-01,"1991 October","1 Bedroom",365,"Excellent","Rms","Average Rent"
"47725",1991-10-01,"1991 October","2 Bedroom",442,"Excellent","Rms","Average Rent"
"47725",1991-10-01,"1991 October","3 Bedroom +",509,"Excellent","Rms","Average Rent"
"47725",1991-10-01,"1991 October","Total",412,"Excellent","Rms","Average Rent"
"47725",1992-10-01,"1992 October","Studio",274,"Excellent","Rms","Average Rent"
"47725",1992-10-01,"1992 October","1 Bedroom",364,"Excellent","Rms","Average Rent"
"47725",1992-10-01,"1992 October","2 Bedroom",444,"Excellent","Rms","Average Rent"
"47725",1992-10-01,"1992 October","3 Bedroom +",509,"Excellent","Rms","Average Rent"
"47725",1992-10-01,"1992 October","Total",413,"Excellent","Rms","Average Rent"
"47725",1993-10-01,"1993 October","Studio",277,"Excellent","Rms","Average Rent"
"47725",1993-10-01,"1993 October","1 Bedroom",366,"Excellent","Rms","Average Rent"
"47725",1993-10-01,"1993 October","2 Bedroom",448,"Excellent","Rms","Average Rent"
"47725",1993-10-01,"1993 October","3 Bedroom +",501,"Excellent","Rms","Average Rent"
"47725",1993-10-01,"1993 October","Total",416,"Excellent","Rms","Average Rent"
"47725",1994-10-01,"1994 October","Studio",277,"Excellent","Rms","Average Rent"
"47725",1994-10-01,"1994 October","1 Bedroom",371,"Excellent","Rms","Average Rent"
"47725",1994-10-01,"1994 October","2 Bedroom",452,"Excellent","Rms","Average Rent"
"47725",1994-10-01,"1994 October","3 Bedroom +",506,"Excellent","Rms","Average Rent"
"47725",1994-10-01,"1994 October","Total",418,"Excellent","Rms","Average Rent"
"47725",1995-10-01,"1995 October","Studio",283,"Excellent","Rms","Average Rent"
"47725",1995-10-01,"1995 October","1 Bedroom",379,"Excellent","Rms","Average Rent"
"47725",1995-10-01,"1995 October","2 Bedroom",458,"Excellent","Rms","Average Rent"
"47725",1995-10-01,"1995 October","3 Bedroom +",513,"Excellent","Rms","Average Rent"
"47725",1995-10-01,"1995 October","Total",426,"Excellent","Rms","Average Rent"
