"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35546",1990-10-01,"1990 October","Studio",328,"Excellent","Rms","Average Rent"
"35546",1990-10-01,"1990 October","1 Bedroom",397,"Excellent","Rms","Average Rent"
"35546",1990-10-01,"1990 October","2 Bedroom",466,"Excellent","Rms","Average Rent"
"35546",1990-10-01,"1990 October","3 Bedroom +",407,"Fair (Use with Caution)","Rms","Average Rent"
"35546",1990-10-01,"1990 October","Total",441,"Excellent","Rms","Average Rent"
"35546",1991-10-01,"1991 October","Studio",333,"Excellent","Rms","Average Rent"
"35546",1991-10-01,"1991 October","1 Bedroom",431,"Excellent","Rms","Average Rent"
"35546",1991-10-01,"1991 October","2 Bedroom",499,"Excellent","Rms","Average Rent"
"35546",1991-10-01,"1991 October","3 Bedroom +",662,"Excellent","Rms","Average Rent"
"35546",1991-10-01,"1991 October","Total",491,"Excellent","Rms","Average Rent"
"35546",1992-10-01,"1992 October","Studio",347,"Excellent","Rms","Average Rent"
"35546",1992-10-01,"1992 October","1 Bedroom",456,"Excellent","Rms","Average Rent"
"35546",1992-10-01,"1992 October","2 Bedroom",523,"Excellent","Rms","Average Rent"
"35546",1992-10-01,"1992 October","3 Bedroom +",586,"Good","Rms","Average Rent"
"35546",1992-10-01,"1992 October","Total",499,"Excellent","Rms","Average Rent"
"35546",1993-10-01,"1993 October","Studio",363,"Excellent","Rms","Average Rent"
"35546",1993-10-01,"1993 October","1 Bedroom",454,"Excellent","Rms","Average Rent"
"35546",1993-10-01,"1993 October","2 Bedroom",548,"Excellent","Rms","Average Rent"
"35546",1993-10-01,"1993 October","3 Bedroom +",656,"Excellent","Rms","Average Rent"
"35546",1993-10-01,"1993 October","Total",525,"Excellent","Rms","Average Rent"
"35546",1994-10-01,"1994 October","Studio",373,"Excellent","Rms","Average Rent"
"35546",1994-10-01,"1994 October","1 Bedroom",483,"Excellent","Rms","Average Rent"
"35546",1994-10-01,"1994 October","2 Bedroom",574,"Excellent","Rms","Average Rent"
"35546",1994-10-01,"1994 October","3 Bedroom +",642,"Excellent","Rms","Average Rent"
"35546",1994-10-01,"1994 October","Total",548,"Excellent","Rms","Average Rent"
"35546",1995-10-01,"1995 October","Studio",385,"Excellent","Rms","Average Rent"
"35546",1995-10-01,"1995 October","1 Bedroom",496,"Excellent","Rms","Average Rent"
"35546",1995-10-01,"1995 October","2 Bedroom",586,"Excellent","Rms","Average Rent"
"35546",1995-10-01,"1995 October","3 Bedroom +",663,"Excellent","Rms","Average Rent"
"35546",1995-10-01,"1995 October","Total",561,"Excellent","Rms","Average Rent"
"35546",1996-10-01,"1996 October","Studio",378,"Excellent","Rms","Average Rent"
"35546",1996-10-01,"1996 October","1 Bedroom",503,"Excellent","Rms","Average Rent"
"35546",1996-10-01,"1996 October","2 Bedroom",592,"Excellent","Rms","Average Rent"
"35546",1996-10-01,"1996 October","3 Bedroom +",665,"Excellent","Rms","Average Rent"
"35546",1996-10-01,"1996 October","Total",567,"Excellent","Rms","Average Rent"
"35546",1997-10-01,"1997 October","Studio",379,"Excellent","Rms","Average Rent"
"35546",1997-10-01,"1997 October","1 Bedroom",498,"Excellent","Rms","Average Rent"
"35546",1997-10-01,"1997 October","2 Bedroom",598,"Excellent","Rms","Average Rent"
"35546",1997-10-01,"1997 October","3 Bedroom +",659,"Very good","Rms","Average Rent"
"35546",1997-10-01,"1997 October","Total",566,"Excellent","Rms","Average Rent"
"35546",1998-10-01,"1998 October","Studio",383,"Excellent","Rms","Average Rent"
"35546",1998-10-01,"1998 October","1 Bedroom",498,"Excellent","Rms","Average Rent"
"35546",1998-10-01,"1998 October","2 Bedroom",593,"Excellent","Rms","Average Rent"
"35546",1998-10-01,"1998 October","3 Bedroom +",657,"Excellent","Rms","Average Rent"
"35546",1998-10-01,"1998 October","Total",563,"Excellent","Rms","Average Rent"
"35546",1999-10-01,"1999 October","Studio",385,"Excellent","Rms","Average Rent"
"35546",1999-10-01,"1999 October","1 Bedroom",512,"Excellent","Rms","Average Rent"
"35546",1999-10-01,"1999 October","2 Bedroom",602,"Excellent","Rms","Average Rent"
"35546",1999-10-01,"1999 October","3 Bedroom +",652,"Excellent","Rms","Average Rent"
"35546",1999-10-01,"1999 October","Total",573,"Excellent","Rms","Average Rent"
"35546",2000-10-01,"2000 October","Studio",399,"Excellent","Rms","Average Rent"
"35546",2000-10-01,"2000 October","1 Bedroom",514,"Excellent","Rms","Average Rent"
"35546",2000-10-01,"2000 October","2 Bedroom",605,"Excellent","Rms","Average Rent"
"35546",2000-10-01,"2000 October","3 Bedroom +",664,"Very good","Rms","Average Rent"
"35546",2000-10-01,"2000 October","Total",577,"Excellent","Rms","Average Rent"
"35546",2001-10-01,"2001 October","Studio",405,"Excellent","Rms","Average Rent"
"35546",2001-10-01,"2001 October","1 Bedroom",527,"Excellent","Rms","Average Rent"
"35546",2001-10-01,"2001 October","2 Bedroom",613,"Excellent","Rms","Average Rent"
"35546",2001-10-01,"2001 October","3 Bedroom +",NA,NA,"Rms","Average Rent"
"35546",2001-10-01,"2001 October","Total",583,"Excellent","Rms","Average Rent"
"35546",2002-10-01,"2002 October","Studio",423,"Excellent","Rms","Average Rent"
"35546",2002-10-01,"2002 October","1 Bedroom",528,"Excellent","Rms","Average Rent"
"35546",2002-10-01,"2002 October","2 Bedroom",614,"Excellent","Rms","Average Rent"
"35546",2002-10-01,"2002 October","3 Bedroom +",NA,NA,"Rms","Average Rent"
"35546",2002-10-01,"2002 October","Total",590,"Excellent","Rms","Average Rent"
"35546",2003-10-01,"2003 October","Studio",412,"Excellent","Rms","Average Rent"
"35546",2003-10-01,"2003 October","1 Bedroom",537,"Excellent","Rms","Average Rent"
"35546",2003-10-01,"2003 October","2 Bedroom",632,"Excellent","Rms","Average Rent"
