"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35529",1990-10-01,"1990 October","Studio",333,"Excellent","Rms","Average Rent"
"35529",1990-10-01,"1990 October","1 Bedroom",476,"Excellent","Rms","Average Rent"
"35529",1990-10-01,"1990 October","2 Bedroom",561,"Excellent","Rms","Average Rent"
"35529",1990-10-01,"1990 October","3 Bedroom +",627,"Excellent","Rms","Average Rent"
"35529",1990-10-01,"1990 October","Total",538,"Excellent","Rms","Average Rent"
"35529",1991-10-01,"1991 October","Studio",384,"Very good","Rms","Average Rent"
"35529",1991-10-01,"1991 October","1 Bedroom",508,"Excellent","Rms","Average Rent"
"35529",1991-10-01,"1991 October","2 Bedroom",601,"Excellent","Rms","Average Rent"
"35529",1991-10-01,"1991 October","3 Bedroom +",649,"Excellent","Rms","Average Rent"
"35529",1991-10-01,"1991 October","Total",574,"Excellent","Rms","Average Rent"
"35529",1992-10-01,"1992 October","Studio",404,"Very good","Rms","Average Rent"
"35529",1992-10-01,"1992 October","1 Bedroom",530,"Excellent","Rms","Average Rent"
"35529",1992-10-01,"1992 October","2 Bedroom",612,"Excellent","Rms","Average Rent"
"35529",1992-10-01,"1992 October","3 Bedroom +",673,"Excellent","Rms","Average Rent"
"35529",1992-10-01,"1992 October","Total",594,"Excellent","Rms","Average Rent"
"35529",1993-10-01,"1993 October","Studio",398,"Very good","Rms","Average Rent"
"35529",1993-10-01,"1993 October","1 Bedroom",543,"Excellent","Rms","Average Rent"
"35529",1993-10-01,"1993 October","2 Bedroom",633,"Excellent","Rms","Average Rent"
"35529",1993-10-01,"1993 October","3 Bedroom +",682,"Excellent","Rms","Average Rent"
"35529",1993-10-01,"1993 October","Total",608,"Excellent","Rms","Average Rent"
"35529",1994-10-01,"1994 October","Studio",338,"Fair (Use with Caution)","Rms","Average Rent"
"35529",1994-10-01,"1994 October","1 Bedroom",541,"Excellent","Rms","Average Rent"
"35529",1994-10-01,"1994 October","2 Bedroom",641,"Excellent","Rms","Average Rent"
"35529",1994-10-01,"1994 October","3 Bedroom +",692,"Excellent","Rms","Average Rent"
"35529",1994-10-01,"1994 October","Total",610,"Excellent","Rms","Average Rent"
"35529",1995-10-01,"1995 October","Studio",NA,NA,"Rms","Average Rent"
"35529",1995-10-01,"1995 October","1 Bedroom",541,"Excellent","Rms","Average Rent"
"35529",1995-10-01,"1995 October","2 Bedroom",639,"Excellent","Rms","Average Rent"
"35529",1995-10-01,"1995 October","3 Bedroom +",692,"Excellent","Rms","Average Rent"
"35529",1995-10-01,"1995 October","Total",610,"Excellent","Rms","Average Rent"
"35529",1996-10-01,"1996 October","Studio",353,"Good","Rms","Average Rent"
"35529",1996-10-01,"1996 October","1 Bedroom",556,"Excellent","Rms","Average Rent"
"35529",1996-10-01,"1996 October","2 Bedroom",645,"Excellent","Rms","Average Rent"
"35529",1996-10-01,"1996 October","3 Bedroom +",695,"Excellent","Rms","Average Rent"
"35529",1996-10-01,"1996 October","Total",616,"Excellent","Rms","Average Rent"
"35529",1997-10-01,"1997 October","Studio",332,"Fair (Use with Caution)","Rms","Average Rent"
"35529",1997-10-01,"1997 October","1 Bedroom",546,"Excellent","Rms","Average Rent"
"35529",1997-10-01,"1997 October","2 Bedroom",625,"Excellent","Rms","Average Rent"
"35529",1997-10-01,"1997 October","3 Bedroom +",673,"Excellent","Rms","Average Rent"
"35529",1997-10-01,"1997 October","Total",600,"Excellent","Rms","Average Rent"
"35529",1998-10-01,"1998 October","Studio",352,"Fair (Use with Caution)","Rms","Average Rent"
"35529",1998-10-01,"1998 October","1 Bedroom",565,"Excellent","Rms","Average Rent"
"35529",1998-10-01,"1998 October","2 Bedroom",666,"Excellent","Rms","Average Rent"
"35529",1998-10-01,"1998 October","3 Bedroom +",730,"Excellent","Rms","Average Rent"
"35529",1998-10-01,"1998 October","Total",635,"Excellent","Rms","Average Rent"
"35529",1999-10-01,"1999 October","Studio",379,"Good","Rms","Average Rent"
"35529",1999-10-01,"1999 October","1 Bedroom",569,"Excellent","Rms","Average Rent"
"35529",1999-10-01,"1999 October","2 Bedroom",678,"Excellent","Rms","Average Rent"
"35529",1999-10-01,"1999 October","3 Bedroom +",748,"Excellent","Rms","Average Rent"
"35529",1999-10-01,"1999 October","Total",643,"Excellent","Rms","Average Rent"
"35529",2000-10-01,"2000 October","Studio",376,"Fair (Use with Caution)","Rms","Average Rent"
"35529",2000-10-01,"2000 October","1 Bedroom",557,"Excellent","Rms","Average Rent"
"35529",2000-10-01,"2000 October","2 Bedroom",680,"Excellent","Rms","Average Rent"
"35529",2000-10-01,"2000 October","3 Bedroom +",756,"Excellent","Rms","Average Rent"
"35529",2000-10-01,"2000 October","Total",640,"Excellent","Rms","Average Rent"
"35529",2001-10-01,"2001 October","Studio",NA,NA,"Rms","Average Rent"
"35529",2001-10-01,"2001 October","1 Bedroom",590,"Excellent","Rms","Average Rent"
"35529",2001-10-01,"2001 October","2 Bedroom",695,"Excellent","Rms","Average Rent"
"35529",2001-10-01,"2001 October","3 Bedroom +",779,"Excellent","Rms","Average Rent"
"35529",2001-10-01,"2001 October","Total",663,"Excellent","Rms","Average Rent"
"35529",2002-10-01,"2002 October","Studio",378,"Good","Rms","Average Rent"
