"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24430",1990-10-01,"1990 October","Studio",199,"Excellent","Rms","Average Rent"
"24430",1990-10-01,"1990 October","1 Bedroom",247,"Excellent","Rms","Average Rent"
"24430",1990-10-01,"1990 October","2 Bedroom",265,"Excellent","Rms","Average Rent"
"24430",1990-10-01,"1990 October","3 Bedroom +",315,"Excellent","Rms","Average Rent"
"24430",1990-10-01,"1990 October","Total",263,"Excellent","Rms","Average Rent"
"24430",1991-10-01,"1991 October","Studio",205,"Excellent","Rms","Average Rent"
"24430",1991-10-01,"1991 October","1 Bedroom",255,"Excellent","Rms","Average Rent"
"24430",1991-10-01,"1991 October","2 Bedroom",279,"Excellent","Rms","Average Rent"
"24430",1991-10-01,"1991 October","3 Bedroom +",328,"Excellent","Rms","Average Rent"
"24430",1991-10-01,"1991 October","Total",275,"Excellent","Rms","Average Rent"
"24430",1992-10-01,"1992 October","Studio",210,"Excellent","Rms","Average Rent"
"24430",1992-10-01,"1992 October","1 Bedroom",263,"Excellent","Rms","Average Rent"
"24430",1992-10-01,"1992 October","2 Bedroom",293,"Excellent","Rms","Average Rent"
"24430",1992-10-01,"1992 October","3 Bedroom +",342,"Excellent","Rms","Average Rent"
"24430",1992-10-01,"1992 October","Total",287,"Excellent","Rms","Average Rent"
"24430",1993-10-01,"1993 October","Studio",211,"Excellent","Rms","Average Rent"
"24430",1993-10-01,"1993 October","1 Bedroom",264,"Excellent","Rms","Average Rent"
"24430",1993-10-01,"1993 October","2 Bedroom",301,"Excellent","Rms","Average Rent"
"24430",1993-10-01,"1993 October","3 Bedroom +",352,"Excellent","Rms","Average Rent"
"24430",1993-10-01,"1993 October","Total",291,"Excellent","Rms","Average Rent"
"24430",1994-10-01,"1994 October","Studio",218,"Excellent","Rms","Average Rent"
"24430",1994-10-01,"1994 October","1 Bedroom",266,"Excellent","Rms","Average Rent"
"24430",1994-10-01,"1994 October","2 Bedroom",303,"Excellent","Rms","Average Rent"
"24430",1994-10-01,"1994 October","3 Bedroom +",354,"Excellent","Rms","Average Rent"
"24430",1994-10-01,"1994 October","Total",294,"Excellent","Rms","Average Rent"
"24430",1995-10-01,"1995 October","Studio",219,"Excellent","Rms","Average Rent"
"24430",1995-10-01,"1995 October","1 Bedroom",274,"Excellent","Rms","Average Rent"
"24430",1995-10-01,"1995 October","2 Bedroom",314,"Excellent","Rms","Average Rent"
"24430",1995-10-01,"1995 October","3 Bedroom +",358,"Excellent","Rms","Average Rent"
"24430",1995-10-01,"1995 October","Total",303,"Excellent","Rms","Average Rent"
"24430",1996-10-01,"1996 October","Studio",226,"Very good","Rms","Average Rent"
"24430",1996-10-01,"1996 October","1 Bedroom",275,"Excellent","Rms","Average Rent"
