"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"10011",1990-10-01,"1990 October","Studio",NA,NA,"Rms","Average Rent"
"10011",1990-10-01,"1990 October","1 Bedroom",389,"Excellent","Rms","Average Rent"
"10011",1990-10-01,"1990 October","2 Bedroom",435,"Excellent","Rms","Average Rent"
"10011",1990-10-01,"1990 October","3 Bedroom +",437,"Excellent","Rms","Average Rent"
"10011",1990-10-01,"1990 October","Total",425,"Excellent","Rms","Average Rent"
"10011",1991-10-01,"1991 October","Studio",NA,NA,"Rms","Average Rent"
"10011",1991-10-01,"1991 October","1 Bedroom",393,"Excellent","Rms","Average Rent"
"10011",1991-10-01,"1991 October","2 Bedroom",440,"Excellent","Rms","Average Rent"
"10011",1991-10-01,"1991 October","3 Bedroom +",436,"Excellent","Rms","Average Rent"
"10011",1991-10-01,"1991 October","Total",428,"Excellent","Rms","Average Rent"
"10011",1992-10-01,"1992 October","Studio",NA,NA,"Rms","Average Rent"
"10011",1992-10-01,"1992 October","1 Bedroom",405,"Excellent","Rms","Average Rent"
"10011",1992-10-01,"1992 October","2 Bedroom",448,"Excellent","Rms","Average Rent"
"10011",1992-10-01,"1992 October","3 Bedroom +",445,"Excellent","Rms","Average Rent"
"10011",1992-10-01,"1992 October","Total",438,"Excellent","Rms","Average Rent"
"10011",1993-10-01,"1993 October","Studio",NA,NA,"Rms","Average Rent"
"10011",1993-10-01,"1993 October","1 Bedroom",422,"Excellent","Rms","Average Rent"
"10011",1993-10-01,"1993 October","2 Bedroom",458,"Excellent","Rms","Average Rent"
"10011",1993-10-01,"1993 October","3 Bedroom +",448,"Excellent","Rms","Average Rent"
"10011",1993-10-01,"1993 October","Total",449,"Excellent","Rms","Average Rent"
"10011",1994-10-01,"1994 October","Studio",NA,NA,"Rms","Average Rent"
"10011",1994-10-01,"1994 October","1 Bedroom",424,"Excellent","Rms","Average Rent"
"10011",1994-10-01,"1994 October","2 Bedroom",461,"Excellent","Rms","Average Rent"
"10011",1994-10-01,"1994 October","3 Bedroom +",457,"Excellent","Rms","Average Rent"
"10011",1994-10-01,"1994 October","Total",452,"Excellent","Rms","Average Rent"
"10011",1995-10-01,"1995 October","Studio",NA,NA,"Rms","Average Rent"
"10011",1995-10-01,"1995 October","1 Bedroom",426,"Excellent","Rms","Average Rent"
"10011",1995-10-01,"1995 October","2 Bedroom",463,"Excellent","Rms","Average Rent"
"10011",1995-10-01,"1995 October","3 Bedroom +",455,"Excellent","Rms","Average Rent"
"10011",1995-10-01,"1995 October","Total",454,"Excellent","Rms","Average Rent"
"10011",1996-10-01,"1996 October","Studio",NA,NA,"Rms","Average Rent"
"10011",1996-10-01,"1996 October","1 Bedroom",397,"Excellent","Rms","Average Rent"
"10011",1996-10-01,"1996 October","2 Bedroom",469,"Excellent","Rms","Average Rent"
"10011",1996-10-01,"1996 October","3 Bedroom +",483,"Excellent","Rms","Average Rent"
"10011",1996-10-01,"1996 October","Total",455,"Excellent","Rms","Average Rent"
"10011",1997-10-01,"1997 October","Studio",NA,NA,"Rms","Average Rent"
"10011",1997-10-01,"1997 October","1 Bedroom",393,"Excellent","Rms","Average Rent"
"10011",1997-10-01,"1997 October","2 Bedroom",469,"Excellent","Rms","Average Rent"
"10011",1997-10-01,"1997 October","3 Bedroom +",487,"Excellent","Rms","Average Rent"
"10011",1997-10-01,"1997 October","Total",454,"Excellent","Rms","Average Rent"
"10011",1998-10-01,"1998 October","Studio",NA,NA,"Rms","Average Rent"
"10011",1998-10-01,"1998 October","1 Bedroom",389,"Excellent","Rms","Average Rent"
"10011",1998-10-01,"1998 October","2 Bedroom",472,"Excellent","Rms","Average Rent"
"10011",1998-10-01,"1998 October","3 Bedroom +",479,"Excellent","Rms","Average Rent"
"10011",1998-10-01,"1998 October","Total",455,"Excellent","Rms","Average Rent"
"10011",1999-10-01,"1999 October","Studio",NA,NA,"Rms","Average Rent"
"10011",1999-10-01,"1999 October","1 Bedroom",376,"Excellent","Rms","Average Rent"
"10011",1999-10-01,"1999 October","2 Bedroom",460,"Excellent","Rms","Average Rent"
"10011",1999-10-01,"1999 October","3 Bedroom +",471,"Excellent","Rms","Average Rent"
"10011",1999-10-01,"1999 October","Total",443,"Excellent","Rms","Average Rent"
"10011",2000-10-01,"2000 October","Studio",NA,NA,"Rms","Average Rent"
"10011",2000-10-01,"2000 October","1 Bedroom",374,"Excellent","Rms","Average Rent"
"10011",2000-10-01,"2000 October","2 Bedroom",466,"Excellent","Rms","Average Rent"
"10011",2000-10-01,"2000 October","3 Bedroom +",472,"Excellent","Rms","Average Rent"
"10011",2000-10-01,"2000 October","Total",448,"Excellent","Rms","Average Rent"
"10011",2001-10-01,"2001 October","Studio",NA,NA,"Rms","Average Rent"
"10011",2001-10-01,"2001 October","1 Bedroom",377,"Excellent","Rms","Average Rent"
"10011",2001-10-01,"2001 October","2 Bedroom",469,"Excellent","Rms","Average Rent"
"10011",2001-10-01,"2001 October","3 Bedroom +",474,"Excellent","Rms","Average Rent"
"10011",2001-10-01,"2001 October","Total",451,"Excellent","Rms","Average Rent"
"10011",2002-10-01,"2002 October","Studio",NA,NA,"Rms","Average Rent"
"10011",2002-10-01,"2002 October","1 Bedroom",377,"Excellent","Rms","Average Rent"
"10011",2002-10-01,"2002 October","2 Bedroom",482,"Excellent","Rms","Average Rent"
"10011",2002-10-01,"2002 October","3 Bedroom +",482,"Excellent","Rms","Average Rent"
"10011",2002-10-01,"2002 October","Total",464,"Excellent","Rms","Average Rent"
"10011",2003-10-01,"2003 October","Studio",NA,NA,"Rms","Average Rent"
"10011",2003-10-01,"2003 October","1 Bedroom",405,"Excellent","Rms","Average Rent"
"10011",2003-10-01,"2003 October","2 Bedroom",490,"Excellent","Rms","Average Rent"
"10011",2003-10-01,"2003 October","3 Bedroom +",503,"Excellent","Rms","Average Rent"
"10011",2003-10-01,"2003 October","Total",475,"Excellent","Rms","Average Rent"
"10011",2004-10-01,"2004 October","Studio",NA,NA,"Rms","Average Rent"
"10011",2004-10-01,"2004 October","1 Bedroom",397,"Excellent","Rms","Average Rent"
"10011",2004-10-01,"2004 October","2 Bedroom",502,"Excellent","Rms","Average Rent"
"10011",2004-10-01,"2004 October","3 Bedroom +",501,"Excellent","Rms","Average Rent"
"10011",2004-10-01,"2004 October","Total",481,"Excellent","Rms","Average Rent"
"10011",2005-10-01,"2005 October","Studio",NA,NA,"Rms","Average Rent"
"10011",2005-10-01,"2005 October","1 Bedroom",410,"Excellent","Rms","Average Rent"
"10011",2005-10-01,"2005 October","2 Bedroom",499,"Excellent","Rms","Average Rent"
"10011",2005-10-01,"2005 October","3 Bedroom +",500,"Excellent","Rms","Average Rent"
"10011",2005-10-01,"2005 October","Total",480,"Excellent","Rms","Average Rent"
"10011",2006-10-01,"2006 October","Studio",NA,NA,"Rms","Average Rent"
"10011",2006-10-01,"2006 October","1 Bedroom",433,"Excellent","Rms","Average Rent"
"10011",2006-10-01,"2006 October","2 Bedroom",505,"Excellent","Rms","Average Rent"
"10011",2006-10-01,"2006 October","3 Bedroom +",502,"Excellent","Rms","Average Rent"
"10011",2006-10-01,"2006 October","Total",487,"Excellent","Rms","Average Rent"
"10011",2007-10-01,"2007 October","Studio",NA,NA,"Rms","Average Rent"
"10011",2007-10-01,"2007 October","1 Bedroom",434,"Excellent","Rms","Average Rent"
"10011",2007-10-01,"2007 October","2 Bedroom",510,"Excellent","Rms","Average Rent"
"10011",2007-10-01,"2007 October","3 Bedroom +",507,"Excellent","Rms","Average Rent"
"10011",2007-10-01,"2007 October","Total",491,"Excellent","Rms","Average Rent"
"10011",2008-10-01,"2008 October","Studio",NA,NA,"Rms","Average Rent"
"10011",2008-10-01,"2008 October","1 Bedroom",441,"Excellent","Rms","Average Rent"
"10011",2008-10-01,"2008 October","2 Bedroom",522,"Excellent","Rms","Average Rent"
"10011",2008-10-01,"2008 October","3 Bedroom +",524,"Excellent","Rms","Average Rent"
"10011",2008-10-01,"2008 October","Total",502,"Excellent","Rms","Average Rent"
"10011",2009-10-01,"2009 October","Studio",NA,NA,"Rms","Average Rent"
"10011",2009-10-01,"2009 October","1 Bedroom",456,"Excellent","Rms","Average Rent"
"10011",2009-10-01,"2009 October","2 Bedroom",538,"Excellent","Rms","Average Rent"
"10011",2009-10-01,"2009 October","3 Bedroom +",563,"Excellent","Rms","Average Rent"
"10011",2009-10-01,"2009 October","Total",519,"Excellent","Rms","Average Rent"
"10011",2010-10-01,"2010 October","Studio",NA,NA,"Rms","Average Rent"
