"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"48835",1990-10-01,"1990 October","Studio",335,"Excellent","Rms","Average Rent"
"48835",1990-10-01,"1990 October","1 Bedroom",414,"Excellent","Rms","Average Rent"
"48835",1990-10-01,"1990 October","2 Bedroom",517,"Excellent","Rms","Average Rent"
"48835",1990-10-01,"1990 October","3 Bedroom +",588,"Excellent","Rms","Average Rent"
"48835",1990-10-01,"1990 October","Total",474,"Excellent","Rms","Average Rent"
"48835",1991-10-01,"1991 October","Studio",355,"Excellent","Rms","Average Rent"
"48835",1991-10-01,"1991 October","1 Bedroom",433,"Excellent","Rms","Average Rent"
"48835",1991-10-01,"1991 October","2 Bedroom",536,"Excellent","Rms","Average Rent"
"48835",1991-10-01,"1991 October","3 Bedroom +",615,"Excellent","Rms","Average Rent"
"48835",1991-10-01,"1991 October","Total",494,"Excellent","Rms","Average Rent"
"48835",1992-10-01,"1992 October","Studio",365,"Excellent","Rms","Average Rent"
"48835",1992-10-01,"1992 October","1 Bedroom",443,"Excellent","Rms","Average Rent"
"48835",1992-10-01,"1992 October","2 Bedroom",547,"Excellent","Rms","Average Rent"
"48835",1992-10-01,"1992 October","3 Bedroom +",625,"Excellent","Rms","Average Rent"
"48835",1992-10-01,"1992 October","Total",503,"Excellent","Rms","Average Rent"
"48835",1993-10-01,"1993 October","Studio",371,"Excellent","Rms","Average Rent"
"48835",1993-10-01,"1993 October","1 Bedroom",441,"Excellent","Rms","Average Rent"
"48835",1993-10-01,"1993 October","2 Bedroom",547,"Excellent","Rms","Average Rent"
"48835",1993-10-01,"1993 October","3 Bedroom +",625,"Excellent","Rms","Average Rent"
"48835",1993-10-01,"1993 October","Total",502,"Excellent","Rms","Average Rent"
"48835",1994-10-01,"1994 October","Studio",365,"Excellent","Rms","Average Rent"
"48835",1994-10-01,"1994 October","1 Bedroom",432,"Excellent","Rms","Average Rent"
"48835",1994-10-01,"1994 October","2 Bedroom",527,"Excellent","Rms","Average Rent"
"48835",1994-10-01,"1994 October","3 Bedroom +",606,"Excellent","Rms","Average Rent"
"48835",1994-10-01,"1994 October","Total",487,"Excellent","Rms","Average Rent"
"48835",1995-10-01,"1995 October","Studio",353,"Excellent","Rms","Average Rent"
"48835",1995-10-01,"1995 October","1 Bedroom",423,"Excellent","Rms","Average Rent"
"48835",1995-10-01,"1995 October","2 Bedroom",521,"Excellent","Rms","Average Rent"
"48835",1995-10-01,"1995 October","3 Bedroom +",593,"Excellent","Rms","Average Rent"
"48835",1995-10-01,"1995 October","Total",477,"Excellent","Rms","Average Rent"
"48835",1996-10-01,"1996 October","Studio",355,"Excellent","Rms","Average Rent"
"48835",1996-10-01,"1996 October","1 Bedroom",421,"Excellent","Rms","Average Rent"
"48835",1996-10-01,"1996 October","2 Bedroom",520,"Excellent","Rms","Average Rent"
"48835",1996-10-01,"1996 October","3 Bedroom +",595,"Excellent","Rms","Average Rent"
"48835",1996-10-01,"1996 October","Total",476,"Excellent","Rms","Average Rent"
"48835",1997-10-01,"1997 October","Studio",359,"Excellent","Rms","Average Rent"
"48835",1997-10-01,"1997 October","1 Bedroom",429,"Excellent","Rms","Average Rent"
"48835",1997-10-01,"1997 October","2 Bedroom",527,"Excellent","Rms","Average Rent"
"48835",1997-10-01,"1997 October","3 Bedroom +",602,"Excellent","Rms","Average Rent"
"48835",1997-10-01,"1997 October","Total",482,"Excellent","Rms","Average Rent"
"48835",1998-10-01,"1998 October","Studio",389,"Excellent","Rms","Average Rent"
"48835",1998-10-01,"1998 October","1 Bedroom",450,"Excellent","Rms","Average Rent"
"48835",1998-10-01,"1998 October","2 Bedroom",555,"Excellent","Rms","Average Rent"
"48835",1998-10-01,"1998 October","3 Bedroom +",634,"Excellent","Rms","Average Rent"
"48835",1998-10-01,"1998 October","Total",509,"Excellent","Rms","Average Rent"
"48835",1999-10-01,"1999 October","Studio",402,"Excellent","Rms","Average Rent"
"48835",1999-10-01,"1999 October","1 Bedroom",467,"Excellent","Rms","Average Rent"
"48835",1999-10-01,"1999 October","2 Bedroom",579,"Excellent","Rms","Average Rent"
"48835",1999-10-01,"1999 October","3 Bedroom +",657,"Excellent","Rms","Average Rent"
"48835",1999-10-01,"1999 October","Total",527,"Excellent","Rms","Average Rent"
"48835",2000-10-01,"2000 October","Studio",421,"Excellent","Rms","Average Rent"
"48835",2000-10-01,"2000 October","1 Bedroom",489,"Excellent","Rms","Average Rent"
"48835",2000-10-01,"2000 October","2 Bedroom",603,"Excellent","Rms","Average Rent"
"48835",2000-10-01,"2000 October","3 Bedroom +",676,"Excellent","Rms","Average Rent"
"48835",2000-10-01,"2000 October","Total",550,"Excellent","Rms","Average Rent"
"48835",2001-10-01,"2001 October","Studio",458,"Excellent","Rms","Average Rent"
"48835",2001-10-01,"2001 October","1 Bedroom",537,"Excellent","Rms","Average Rent"
"48835",2001-10-01,"2001 October","2 Bedroom",657,"Excellent","Rms","Average Rent"
"48835",2001-10-01,"2001 October","3 Bedroom +",733,"Excellent","Rms","Average Rent"
"48835",2001-10-01,"2001 October","Total",600,"Excellent","Rms","Average Rent"
"48835",2002-10-01,"2002 October","Studio",490,"Excellent","Rms","Average Rent"
"48835",2002-10-01,"2002 October","1 Bedroom",575,"Excellent","Rms","Average Rent"
"48835",2002-10-01,"2002 October","2 Bedroom",710,"Excellent","Rms","Average Rent"
"48835",2002-10-01,"2002 October","3 Bedroom +",785,"Excellent","Rms","Average Rent"
"48835",2002-10-01,"2002 October","Total",647,"Excellent","Rms","Average Rent"
"48835",2003-10-01,"2003 October","Studio",503,"Excellent","Rms","Average Rent"
"48835",2003-10-01,"2003 October","1 Bedroom",588,"Excellent","Rms","Average Rent"
"48835",2003-10-01,"2003 October","2 Bedroom",723,"Excellent","Rms","Average Rent"
"48835",2003-10-01,"2003 October","3 Bedroom +",793,"Excellent","Rms","Average Rent"
"48835",2003-10-01,"2003 October","Total",660,"Excellent","Rms","Average Rent"
"48835",2004-10-01,"2004 October","Studio",504,"Excellent","Rms","Average Rent"
"48835",2004-10-01,"2004 October","1 Bedroom",597,"Excellent","Rms","Average Rent"
"48835",2004-10-01,"2004 October","2 Bedroom",729,"Excellent","Rms","Average Rent"
"48835",2004-10-01,"2004 October","3 Bedroom +",795,"Excellent","Rms","Average Rent"
"48835",2004-10-01,"2004 October","Total",666,"Excellent","Rms","Average Rent"
"48835",2005-10-01,"2005 October","Studio",513,"Excellent","Rms","Average Rent"
"48835",2005-10-01,"2005 October","1 Bedroom",608,"Excellent","Rms","Average Rent"
"48835",2005-10-01,"2005 October","2 Bedroom",732,"Excellent","Rms","Average Rent"
"48835",2005-10-01,"2005 October","3 Bedroom +",800,"Excellent","Rms","Average Rent"
"48835",2005-10-01,"2005 October","Total",675,"Excellent","Rms","Average Rent"
"48835",2006-10-01,"2006 October","Studio",562,"Excellent","Rms","Average Rent"
"48835",2006-10-01,"2006 October","1 Bedroom",666,"Excellent","Rms","Average Rent"
"48835",2006-10-01,"2006 October","2 Bedroom",810,"Excellent","Rms","Average Rent"
"48835",2006-10-01,"2006 October","3 Bedroom +",904,"Excellent","Rms","Average Rent"
"48835",2006-10-01,"2006 October","Total",745,"Excellent","Rms","Average Rent"
"48835",2007-10-01,"2007 October","Studio",660,"Excellent","Rms","Average Rent"
"48835",2007-10-01,"2007 October","1 Bedroom",783,"Excellent","Rms","Average Rent"
"48835",2007-10-01,"2007 October","2 Bedroom",964,"Excellent","Rms","Average Rent"
"48835",2007-10-01,"2007 October","3 Bedroom +",1105,"Excellent","Rms","Average Rent"
"48835",2007-10-01,"2007 October","Total",886,"Excellent","Rms","Average Rent"
"48835",2008-10-01,"2008 October","Studio",708,"Excellent","Rms","Average Rent"
"48835",2008-10-01,"2008 October","1 Bedroom",847,"Excellent","Rms","Average Rent"
"48835",2008-10-01,"2008 October","2 Bedroom",1037,"Excellent","Rms","Average Rent"
"48835",2008-10-01,"2008 October","3 Bedroom +",1176,"Excellent","Rms","Average Rent"
"48835",2008-10-01,"2008 October","Total",956,"Excellent","Rms","Average Rent"
"48835",2009-10-01,"2009 October","Studio",705,"Excellent","Rms","Average Rent"
"48835",2009-10-01,"2009 October","1 Bedroom",842,"Excellent","Rms","Average Rent"
"48835",2009-10-01,"2009 October","2 Bedroom",1016,"Excellent","Rms","Average Rent"
"48835",2009-10-01,"2009 October","3 Bedroom +",1139,"Excellent","Rms","Average Rent"
"48835",2009-10-01,"2009 October","Total",936,"Excellent","Rms","Average Rent"
"48835",2010-10-01,"2010 October","Studio",709,"Excellent","Rms","Average Rent"
"48835",2010-10-01,"2010 October","1 Bedroom",844,"Excellent","Rms","Average Rent"
"48835",2010-10-01,"2010 October","2 Bedroom",1020,"Excellent","Rms","Average Rent"
"48835",2010-10-01,"2010 October","3 Bedroom +",1167,"Excellent","Rms","Average Rent"
"48835",2010-10-01,"2010 October","Total",943,"Excellent","Rms","Average Rent"
"48835",2011-10-01,"2011 October","Studio",714,"Excellent","Rms","Average Rent"
"48835",2011-10-01,"2011 October","1 Bedroom",857,"Excellent","Rms","Average Rent"
"48835",2011-10-01,"2011 October","2 Bedroom",1037,"Excellent","Rms","Average Rent"
"48835",2011-10-01,"2011 October","3 Bedroom +",1183,"Excellent","Rms","Average Rent"
"48835",2011-10-01,"2011 October","Total",958,"Excellent","Rms","Average Rent"
"48835",2012-10-01,"2012 October","Studio",743,"Excellent","Rms","Average Rent"
"48835",2012-10-01,"2012 October","1 Bedroom",882,"Excellent","Rms","Average Rent"
"48835",2012-10-01,"2012 October","2 Bedroom",1074,"Excellent","Rms","Average Rent"
"48835",2012-10-01,"2012 October","3 Bedroom +",1212,"Excellent","Rms","Average Rent"
"48835",2012-10-01,"2012 October","Total",990,"Excellent","Rms","Average Rent"
"48835",2013-10-01,"2013 October","Studio",784,"Excellent","Rms","Average Rent"
