"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24421",1990-10-01,"1990 October","Studio",357,"Very good","Rms","Average Rent"
"24421",1990-10-01,"1990 October","1 Bedroom",418,"Excellent","Rms","Average Rent"
"24421",1990-10-01,"1990 October","2 Bedroom",470,"Excellent","Rms","Average Rent"
"24421",1990-10-01,"1990 October","3 Bedroom +",531,"Excellent","Rms","Average Rent"
"24421",1990-10-01,"1990 October","Total",455,"Excellent","Rms","Average Rent"
"24421",1991-10-01,"1991 October","Studio",382,"Excellent","Rms","Average Rent"
"24421",1991-10-01,"1991 October","1 Bedroom",441,"Excellent","Rms","Average Rent"
"24421",1991-10-01,"1991 October","2 Bedroom",491,"Excellent","Rms","Average Rent"
"24421",1991-10-01,"1991 October","3 Bedroom +",556,"Excellent","Rms","Average Rent"
"24421",1991-10-01,"1991 October","Total",479,"Excellent","Rms","Average Rent"
"24421",1992-10-01,"1992 October","Studio",349,"Excellent","Rms","Average Rent"
"24421",1992-10-01,"1992 October","1 Bedroom",439,"Excellent","Rms","Average Rent"
"24421",1992-10-01,"1992 October","2 Bedroom",501,"Excellent","Rms","Average Rent"
"24421",1992-10-01,"1992 October","3 Bedroom +",581,"Excellent","Rms","Average Rent"
"24421",1992-10-01,"1992 October","Total",485,"Excellent","Rms","Average Rent"
"24421",1993-10-01,"1993 October","Studio",348,"Excellent","Rms","Average Rent"
"24421",1993-10-01,"1993 October","1 Bedroom",439,"Excellent","Rms","Average Rent"
"24421",1993-10-01,"1993 October","2 Bedroom",502,"Excellent","Rms","Average Rent"
"24421",1993-10-01,"1993 October","3 Bedroom +",579,"Excellent","Rms","Average Rent"
"24421",1993-10-01,"1993 October","Total",485,"Excellent","Rms","Average Rent"
"24421",1994-10-01,"1994 October","Studio",342,"Excellent","Rms","Average Rent"
"24421",1994-10-01,"1994 October","1 Bedroom",436,"Excellent","Rms","Average Rent"
"24421",1994-10-01,"1994 October","2 Bedroom",501,"Excellent","Rms","Average Rent"
"24421",1994-10-01,"1994 October","3 Bedroom +",575,"Excellent","Rms","Average Rent"
"24421",1994-10-01,"1994 October","Total",483,"Excellent","Rms","Average Rent"
"24421",1995-10-01,"1995 October","Studio",350,"Excellent","Rms","Average Rent"
"24421",1995-10-01,"1995 October","1 Bedroom",438,"Excellent","Rms","Average Rent"
"24421",1995-10-01,"1995 October","2 Bedroom",513,"Excellent","Rms","Average Rent"
"24421",1995-10-01,"1995 October","3 Bedroom +",585,"Excellent","Rms","Average Rent"
"24421",1995-10-01,"1995 October","Total",493,"Excellent","Rms","Average Rent"
"24421",1996-10-01,"1996 October","Studio",346,"Excellent","Rms","Average Rent"
"24421",1996-10-01,"1996 October","1 Bedroom",438,"Excellent","Rms","Average Rent"
"24421",1996-10-01,"1996 October","2 Bedroom",511,"Excellent","Rms","Average Rent"
"24421",1996-10-01,"1996 October","3 Bedroom +",580,"Excellent","Rms","Average Rent"
"24421",1996-10-01,"1996 October","Total",491,"Excellent","Rms","Average Rent"
"24421",1997-10-01,"1997 October","Studio",346,"Excellent","Rms","Average Rent"
"24421",1997-10-01,"1997 October","1 Bedroom",440,"Excellent","Rms","Average Rent"
"24421",1997-10-01,"1997 October","2 Bedroom",513,"Excellent","Rms","Average Rent"
"24421",1997-10-01,"1997 October","3 Bedroom +",590,"Excellent","Rms","Average Rent"
"24421",1997-10-01,"1997 October","Total",493,"Excellent","Rms","Average Rent"
"24421",1998-10-01,"1998 October","Studio",350,"Excellent","Rms","Average Rent"
"24421",1998-10-01,"1998 October","1 Bedroom",445,"Excellent","Rms","Average Rent"
"24421",1998-10-01,"1998 October","2 Bedroom",513,"Excellent","Rms","Average Rent"
"24421",1998-10-01,"1998 October","3 Bedroom +",595,"Excellent","Rms","Average Rent"
