"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35528",1990-10-01,"1990 October","Studio",NA,NA,"Rms","Average Rent"
"35528",1990-10-01,"1990 October","1 Bedroom",576,"Excellent","Rms","Average Rent"
"35528",1990-10-01,"1990 October","2 Bedroom",695,"Excellent","Rms","Average Rent"
"35528",1990-10-01,"1990 October","3 Bedroom +",NA,NA,"Rms","Average Rent"
"35528",1990-10-01,"1990 October","Total",640,"Excellent","Rms","Average Rent"
"35528",1991-10-01,"1991 October","Studio",NA,NA,"Rms","Average Rent"
"35528",1991-10-01,"1991 October","1 Bedroom",597,"Excellent","Rms","Average Rent"
"35528",1991-10-01,"1991 October","2 Bedroom",705,"Excellent","Rms","Average Rent"
"35528",1991-10-01,"1991 October","3 Bedroom +",NA,NA,"Rms","Average Rent"
"35528",1991-10-01,"1991 October","Total",658,"Excellent","Rms","Average Rent"
"35528",1992-10-01,"1992 October","Studio",NA,NA,"Rms","Average Rent"
"35528",1992-10-01,"1992 October","1 Bedroom",624,"Excellent","Rms","Average Rent"
"35528",1992-10-01,"1992 October","2 Bedroom",737,"Excellent","Rms","Average Rent"
"35528",1992-10-01,"1992 October","3 Bedroom +",NA,NA,"Rms","Average Rent"
"35528",1992-10-01,"1992 October","Total",688,"Excellent","Rms","Average Rent"
"35528",1993-10-01,"1993 October","Studio",NA,NA,"Rms","Average Rent"
"35528",1993-10-01,"1993 October","1 Bedroom",613,"Excellent","Rms","Average Rent"
"35528",1993-10-01,"1993 October","2 Bedroom",677,"Excellent","Rms","Average Rent"
"35528",1993-10-01,"1993 October","3 Bedroom +",NA,NA,"Rms","Average Rent"
"35528",1993-10-01,"1993 October","Total",654,"Excellent","Rms","Average Rent"
"35528",1994-10-01,"1994 October","Studio",NA,NA,"Rms","Average Rent"
"35528",1994-10-01,"1994 October","1 Bedroom",616,"Very good","Rms","Average Rent"
"35528",1994-10-01,"1994 October","2 Bedroom",676,"Excellent","Rms","Average Rent"
"35528",1994-10-01,"1994 October","3 Bedroom +",NA,NA,"Rms","Average Rent"
"35528",1994-10-01,"1994 October","Total",657,"Excellent","Rms","Average Rent"
"35528",1995-10-01,"1995 October","Studio",NA,NA,"Rms","Average Rent"
"35528",1995-10-01,"1995 October","1 Bedroom",598,"Excellent","Rms","Average Rent"
"35528",1995-10-01,"1995 October","2 Bedroom",766,"Excellent","Rms","Average Rent"
"35528",1995-10-01,"1995 October","3 Bedroom +",NA,NA,"Rms","Average Rent"
"35528",1995-10-01,"1995 October","Total",672,"Excellent","Rms","Average Rent"
"35528",1996-10-01,"1996 October","Studio",NA,NA,"Rms","Average Rent"
"35528",1996-10-01,"1996 October","1 Bedroom",599,"Excellent","Rms","Average Rent"
"35528",1996-10-01,"1996 October","2 Bedroom",696,"Excellent","Rms","Average Rent"
"35528",1996-10-01,"1996 October","3 Bedroom +",NA,NA,"Rms","Average Rent"
