"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35527",1990-10-01,"1990 October","Studio",353,"Excellent","Rms","Average Rent"
"35527",1990-10-01,"1990 October","1 Bedroom",487,"Excellent","Rms","Average Rent"
"35527",1990-10-01,"1990 October","2 Bedroom",588,"Excellent","Rms","Average Rent"
"35527",1990-10-01,"1990 October","3 Bedroom +",630,"Excellent","Rms","Average Rent"
"35527",1990-10-01,"1990 October","Total",555,"Excellent","Rms","Average Rent"
"35527",1991-10-01,"1991 October","Studio",370,"Excellent","Rms","Average Rent"
"35527",1991-10-01,"1991 October","1 Bedroom",507,"Excellent","Rms","Average Rent"
"35527",1991-10-01,"1991 October","2 Bedroom",606,"Excellent","Rms","Average Rent"
"35527",1991-10-01,"1991 October","3 Bedroom +",565,"Fair (Use with Caution)","Rms","Average Rent"
"35527",1991-10-01,"1991 October","Total",567,"Excellent","Rms","Average Rent"
"35527",1992-10-01,"1992 October","Studio",406,"Very good","Rms","Average Rent"
"35527",1992-10-01,"1992 October","1 Bedroom",543,"Excellent","Rms","Average Rent"
"35527",1992-10-01,"1992 October","2 Bedroom",630,"Excellent","Rms","Average Rent"
"35527",1992-10-01,"1992 October","3 Bedroom +",656,"Very good","Rms","Average Rent"
"35527",1992-10-01,"1992 October","Total",598,"Excellent","Rms","Average Rent"
"35527",1993-10-01,"1993 October","Studio",388,"Excellent","Rms","Average Rent"
"35527",1993-10-01,"1993 October","1 Bedroom",543,"Excellent","Rms","Average Rent"
"35527",1993-10-01,"1993 October","2 Bedroom",643,"Excellent","Rms","Average Rent"
"35527",1993-10-01,"1993 October","3 Bedroom +",680,"Excellent","Rms","Average Rent"
"35527",1993-10-01,"1993 October","Total",608,"Excellent","Rms","Average Rent"
"35527",1994-10-01,"1994 October","Studio",406,"Excellent","Rms","Average Rent"
"35527",1994-10-01,"1994 October","1 Bedroom",539,"Excellent","Rms","Average Rent"
"35527",1994-10-01,"1994 October","2 Bedroom",642,"Excellent","Rms","Average Rent"
"35527",1994-10-01,"1994 October","3 Bedroom +",692,"Excellent","Rms","Average Rent"
"35527",1994-10-01,"1994 October","Total",607,"Excellent","Rms","Average Rent"
"35527",1995-10-01,"1995 October","Studio",401,"Excellent","Rms","Average Rent"
"35527",1995-10-01,"1995 October","1 Bedroom",528,"Excellent","Rms","Average Rent"
"35527",1995-10-01,"1995 October","2 Bedroom",642,"Excellent","Rms","Average Rent"
"35527",1995-10-01,"1995 October","3 Bedroom +",717,"Very good","Rms","Average Rent"
"35527",1995-10-01,"1995 October","Total",606,"Excellent","Rms","Average Rent"
"35527",1996-10-01,"1996 October","Studio",393,"Excellent","Rms","Average Rent"
"35527",1996-10-01,"1996 October","1 Bedroom",563,"Excellent","Rms","Average Rent"
"35527",1996-10-01,"1996 October","2 Bedroom",645,"Excellent","Rms","Average Rent"
"35527",1996-10-01,"1996 October","3 Bedroom +",701,"Very good","Rms","Average Rent"
"35527",1996-10-01,"1996 October","Total",613,"Excellent","Rms","Average Rent"
"35527",1997-10-01,"1997 October","Studio",419,"Excellent","Rms","Average Rent"
"35527",1997-10-01,"1997 October","1 Bedroom",569,"Excellent","Rms","Average Rent"
"35527",1997-10-01,"1997 October","2 Bedroom",651,"Excellent","Rms","Average Rent"
"35527",1997-10-01,"1997 October","3 Bedroom +",729,"Very good","Rms","Average Rent"
"35527",1997-10-01,"1997 October","Total",623,"Excellent","Rms","Average Rent"
"35527",1998-10-01,"1998 October","Studio",418,"Very good","Rms","Average Rent"
"35527",1998-10-01,"1998 October","1 Bedroom",582,"Excellent","Rms","Average Rent"
"35527",1998-10-01,"1998 October","2 Bedroom",680,"Excellent","Rms","Average Rent"
"35527",1998-10-01,"1998 October","3 Bedroom +",753,"Excellent","Rms","Average Rent"
"35527",1998-10-01,"1998 October","Total",649,"Excellent","Rms","Average Rent"
"35527",1999-10-01,"1999 October","Studio",443,"Excellent","Rms","Average Rent"
"35527",1999-10-01,"1999 October","1 Bedroom",592,"Excellent","Rms","Average Rent"
"35527",1999-10-01,"1999 October","2 Bedroom",682,"Excellent","Rms","Average Rent"
"35527",1999-10-01,"1999 October","3 Bedroom +",727,"Excellent","Rms","Average Rent"
