"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"10015",1990-10-01,"1990 October","Studio",344,"Excellent","Rms","Average Rent"
"10015",1990-10-01,"1990 October","1 Bedroom",366,"Excellent","Rms","Average Rent"
"10015",1990-10-01,"1990 October","2 Bedroom",403,"Excellent","Rms","Average Rent"
"10015",1990-10-01,"1990 October","3 Bedroom +",458,"Excellent","Rms","Average Rent"
"10015",1990-10-01,"1990 October","Total",394,"Excellent","Rms","Average Rent"
"10015",1991-10-01,"1991 October","Studio",347,"Excellent","Rms","Average Rent"
"10015",1991-10-01,"1991 October","1 Bedroom",370,"Excellent","Rms","Average Rent"
"10015",1991-10-01,"1991 October","2 Bedroom",411,"Excellent","Rms","Average Rent"
"10015",1991-10-01,"1991 October","3 Bedroom +",475,"Excellent","Rms","Average Rent"
"10015",1991-10-01,"1991 October","Total",401,"Excellent","Rms","Average Rent"
"10015",1992-10-01,"1992 October","Studio",349,"Excellent","Rms","Average Rent"
"10015",1992-10-01,"1992 October","1 Bedroom",379,"Excellent","Rms","Average Rent"
"10015",1992-10-01,"1992 October","2 Bedroom",412,"Excellent","Rms","Average Rent"
"10015",1992-10-01,"1992 October","3 Bedroom +",484,"Excellent","Rms","Average Rent"
"10015",1992-10-01,"1992 October","Total",406,"Excellent","Rms","Average Rent"
"10015",1993-10-01,"1993 October","Studio",349,"Excellent","Rms","Average Rent"
"10015",1993-10-01,"1993 October","1 Bedroom",382,"Excellent","Rms","Average Rent"
"10015",1993-10-01,"1993 October","2 Bedroom",417,"Excellent","Rms","Average Rent"
"10015",1993-10-01,"1993 October","3 Bedroom +",489,"Excellent","Rms","Average Rent"
"10015",1993-10-01,"1993 October","Total",410,"Excellent","Rms","Average Rent"
"10015",1994-10-01,"1994 October","Studio",352,"Excellent","Rms","Average Rent"
"10015",1994-10-01,"1994 October","1 Bedroom",393,"Excellent","Rms","Average Rent"
"10015",1994-10-01,"1994 October","2 Bedroom",422,"Excellent","Rms","Average Rent"
"10015",1994-10-01,"1994 October","3 Bedroom +",494,"Excellent","Rms","Average Rent"
"10015",1994-10-01,"1994 October","Total",417,"Excellent","Rms","Average Rent"
"10015",1995-10-01,"1995 October","Studio",353,"Excellent","Rms","Average Rent"
"10015",1995-10-01,"1995 October","1 Bedroom",389,"Excellent","Rms","Average Rent"
"10015",1995-10-01,"1995 October","2 Bedroom",424,"Excellent","Rms","Average Rent"
"10015",1995-10-01,"1995 October","3 Bedroom +",496,"Excellent","Rms","Average Rent"
"10015",1995-10-01,"1995 October","Total",417,"Excellent","Rms","Average Rent"
