"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35501",1990-10-01,"1990 October","Studio",337,"Excellent","Rms","Average Rent"
"35501",1990-10-01,"1990 October","1 Bedroom",390,"Excellent","Rms","Average Rent"
"35501",1990-10-01,"1990 October","2 Bedroom",475,"Excellent","Rms","Average Rent"
"35501",1990-10-01,"1990 October","3 Bedroom +",462,"Excellent","Rms","Average Rent"
"35501",1990-10-01,"1990 October","Total",436,"Excellent","Rms","Average Rent"
"35501",1991-10-01,"1991 October","Studio",346,"Excellent","Rms","Average Rent"
"35501",1991-10-01,"1991 October","1 Bedroom",412,"Excellent","Rms","Average Rent"
"35501",1991-10-01,"1991 October","2 Bedroom",500,"Excellent","Rms","Average Rent"
"35501",1991-10-01,"1991 October","3 Bedroom +",488,"Excellent","Rms","Average Rent"
"35501",1991-10-01,"1991 October","Total",462,"Excellent","Rms","Average Rent"
"35501",1992-10-01,"1992 October","Studio",367,"Excellent","Rms","Average Rent"
"35501",1992-10-01,"1992 October","1 Bedroom",432,"Excellent","Rms","Average Rent"
"35501",1992-10-01,"1992 October","2 Bedroom",518,"Excellent","Rms","Average Rent"
"35501",1992-10-01,"1992 October","3 Bedroom +",510,"Excellent","Rms","Average Rent"
"35501",1992-10-01,"1992 October","Total",484,"Excellent","Rms","Average Rent"
"35501",1993-10-01,"1993 October","Studio",389,"Excellent","Rms","Average Rent"
"35501",1993-10-01,"1993 October","1 Bedroom",440,"Excellent","Rms","Average Rent"
"35501",1993-10-01,"1993 October","2 Bedroom",524,"Excellent","Rms","Average Rent"
"35501",1993-10-01,"1993 October","3 Bedroom +",526,"Excellent","Rms","Average Rent"
"35501",1993-10-01,"1993 October","Total",491,"Excellent","Rms","Average Rent"
"35501",1994-10-01,"1994 October","Studio",399,"Excellent","Rms","Average Rent"
"35501",1994-10-01,"1994 October","1 Bedroom",445,"Excellent","Rms","Average Rent"
"35501",1994-10-01,"1994 October","2 Bedroom",540,"Excellent","Rms","Average Rent"
"35501",1994-10-01,"1994 October","3 Bedroom +",522,"Excellent","Rms","Average Rent"
"35501",1994-10-01,"1994 October","Total",502,"Excellent","Rms","Average Rent"
"35501",1995-10-01,"1995 October","Studio",392,"Excellent","Rms","Average Rent"
"35501",1995-10-01,"1995 October","1 Bedroom",455,"Excellent","Rms","Average Rent"
"35501",1995-10-01,"1995 October","2 Bedroom",556,"Excellent","Rms","Average Rent"
"35501",1995-10-01,"1995 October","3 Bedroom +",577,"Excellent","Rms","Average Rent"
"35501",1995-10-01,"1995 October","Total",517,"Excellent","Rms","Average Rent"
"35501",1996-10-01,"1996 October","Studio",387,"Excellent","Rms","Average Rent"
"35501",1996-10-01,"1996 October","1 Bedroom",443,"Excellent","Rms","Average Rent"
"35501",1996-10-01,"1996 October","2 Bedroom",559,"Excellent","Rms","Average Rent"
"35501",1996-10-01,"1996 October","3 Bedroom +",545,"Excellent","Rms","Average Rent"
"35501",1996-10-01,"1996 October","Total",511,"Excellent","Rms","Average Rent"
"35501",1997-10-01,"1997 October","Studio",383,"Excellent","Rms","Average Rent"
"35501",1997-10-01,"1997 October","1 Bedroom",439,"Excellent","Rms","Average Rent"
"35501",1997-10-01,"1997 October","2 Bedroom",552,"Excellent","Rms","Average Rent"
"35501",1997-10-01,"1997 October","3 Bedroom +",560,"Excellent","Rms","Average Rent"
"35501",1997-10-01,"1997 October","Total",509,"Excellent","Rms","Average Rent"
"35501",1998-10-01,"1998 October","Studio",379,"Excellent","Rms","Average Rent"
"35501",1998-10-01,"1998 October","1 Bedroom",447,"Excellent","Rms","Average Rent"
"35501",1998-10-01,"1998 October","2 Bedroom",549,"Excellent","Rms","Average Rent"
"35501",1998-10-01,"1998 October","3 Bedroom +",563,"Excellent","Rms","Average Rent"
"35501",1998-10-01,"1998 October","Total",510,"Excellent","Rms","Average Rent"
"35501",1999-10-01,"1999 October","Studio",376,"Excellent","Rms","Average Rent"
"35501",1999-10-01,"1999 October","1 Bedroom",456,"Excellent","Rms","Average Rent"
"35501",1999-10-01,"1999 October","2 Bedroom",557,"Excellent","Rms","Average Rent"
