"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"46607",1990-10-01,"1990 October","Studio",278,"Excellent","Rms","Average Rent"
"46607",1990-10-01,"1990 October","1 Bedroom",414,"Excellent","Rms","Average Rent"
"46607",1990-10-01,"1990 October","2 Bedroom",489,"Excellent","Rms","Average Rent"
"46607",1990-10-01,"1990 October","3 Bedroom +",478,"Excellent","Rms","Average Rent"
"46607",1990-10-01,"1990 October","Total",452,"Excellent","Rms","Average Rent"
"46607",1991-10-01,"1991 October","Studio",285,"Very good","Rms","Average Rent"
"46607",1991-10-01,"1991 October","1 Bedroom",418,"Excellent","Rms","Average Rent"
"46607",1991-10-01,"1991 October","2 Bedroom",493,"Excellent","Rms","Average Rent"
"46607",1991-10-01,"1991 October","3 Bedroom +",459,"Excellent","Rms","Average Rent"
"46607",1991-10-01,"1991 October","Total",456,"Excellent","Rms","Average Rent"
"46607",1992-10-01,"1992 October","Studio",275,"Very good","Rms","Average Rent"
"46607",1992-10-01,"1992 October","1 Bedroom",420,"Excellent","Rms","Average Rent"
"46607",1992-10-01,"1992 October","2 Bedroom",500,"Excellent","Rms","Average Rent"
"46607",1992-10-01,"1992 October","3 Bedroom +",468,"Excellent","Rms","Average Rent"
"46607",1992-10-01,"1992 October","Total",458,"Excellent","Rms","Average Rent"
"46607",1993-10-01,"1993 October","Studio",293,"Very good","Rms","Average Rent"
"46607",1993-10-01,"1993 October","1 Bedroom",421,"Excellent","Rms","Average Rent"
"46607",1993-10-01,"1993 October","2 Bedroom",503,"Excellent","Rms","Average Rent"
"46607",1993-10-01,"1993 October","3 Bedroom +",477,"Excellent","Rms","Average Rent"
"46607",1993-10-01,"1993 October","Total",463,"Excellent","Rms","Average Rent"
"46607",1994-10-01,"1994 October","Studio",295,"Good","Rms","Average Rent"
"46607",1994-10-01,"1994 October","1 Bedroom",420,"Excellent","Rms","Average Rent"
"46607",1994-10-01,"1994 October","2 Bedroom",505,"Excellent","Rms","Average Rent"
"46607",1994-10-01,"1994 October","3 Bedroom +",492,"Very good","Rms","Average Rent"
"46607",1994-10-01,"1994 October","Total",465,"Excellent","Rms","Average Rent"
"46607",1995-10-01,"1995 October","Studio",281,"Very good","Rms","Average Rent"
