"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24468",1990-10-01,"1990 October","Studio",222,"Excellent","Rms","Average Rent"
"24468",1990-10-01,"1990 October","1 Bedroom",297,"Excellent","Rms","Average Rent"
"24468",1990-10-01,"1990 October","2 Bedroom",343,"Excellent","Rms","Average Rent"
"24468",1990-10-01,"1990 October","3 Bedroom +",364,"Excellent","Rms","Average Rent"
"24468",1990-10-01,"1990 October","Total",325,"Excellent","Rms","Average Rent"
"24468",1991-10-01,"1991 October","Studio",250,"Excellent","Rms","Average Rent"
"24468",1991-10-01,"1991 October","1 Bedroom",297,"Excellent","Rms","Average Rent"
"24468",1991-10-01,"1991 October","2 Bedroom",353,"Excellent","Rms","Average Rent"
"24468",1991-10-01,"1991 October","3 Bedroom +",401,"Excellent","Rms","Average Rent"
"24468",1991-10-01,"1991 October","Total",335,"Excellent","Rms","Average Rent"
"24468",1992-10-01,"1992 October","Studio",228,"Very good","Rms","Average Rent"
"24468",1992-10-01,"1992 October","1 Bedroom",294,"Excellent","Rms","Average Rent"
"24468",1992-10-01,"1992 October","2 Bedroom",350,"Excellent","Rms","Average Rent"
"24468",1992-10-01,"1992 October","3 Bedroom +",401,"Excellent","Rms","Average Rent"
"24468",1992-10-01,"1992 October","Total",335,"Excellent","Rms","Average Rent"
"24468",1993-10-01,"1993 October","Studio",237,"Excellent","Rms","Average Rent"
"24468",1993-10-01,"1993 October","1 Bedroom",263,"Very good","Rms","Average Rent"
"24468",1993-10-01,"1993 October","2 Bedroom",327,"Very good","Rms","Average Rent"
"24468",1993-10-01,"1993 October","3 Bedroom +",398,"Very good","Rms","Average Rent"
"24468",1993-10-01,"1993 October","Total",305,"Very good","Rms","Average Rent"
"24468",1994-10-01,"1994 October","Studio",254,"Very good","Rms","Average Rent"
"24468",1994-10-01,"1994 October","1 Bedroom",326,"Excellent","Rms","Average Rent"
"24468",1994-10-01,"1994 October","2 Bedroom",375,"Excellent","Rms","Average Rent"
"24468",1994-10-01,"1994 October","3 Bedroom +",435,"Excellent","Rms","Average Rent"
"24468",1994-10-01,"1994 October","Total",363,"Excellent","Rms","Average Rent"
"24468",1995-10-01,"1995 October","Studio",255,"Very good","Rms","Average Rent"
"24468",1995-10-01,"1995 October","1 Bedroom",316,"Excellent","Rms","Average Rent"
"24468",1995-10-01,"1995 October","2 Bedroom",373,"Excellent","Rms","Average Rent"
"24468",1995-10-01,"1995 October","3 Bedroom +",424,"Excellent","Rms","Average Rent"
"24468",1995-10-01,"1995 October","Total",354,"Excellent","Rms","Average Rent"
"24468",1996-10-01,"1996 October","Studio",274,"Very good","Rms","Average Rent"
"24468",1996-10-01,"1996 October","1 Bedroom",325,"Excellent","Rms","Average Rent"
"24468",1996-10-01,"1996 October","2 Bedroom",386,"Excellent","Rms","Average Rent"
"24468",1996-10-01,"1996 October","3 Bedroom +",437,"Excellent","Rms","Average Rent"
"24468",1996-10-01,"1996 October","Total",372,"Excellent","Rms","Average Rent"
"24468",1997-10-01,"1997 October","Studio",275,"Excellent","Rms","Average Rent"
"24468",1997-10-01,"1997 October","1 Bedroom",324,"Excellent","Rms","Average Rent"
"24468",1997-10-01,"1997 October","2 Bedroom",388,"Excellent","Rms","Average Rent"
"24468",1997-10-01,"1997 October","3 Bedroom +",446,"Excellent","Rms","Average Rent"
"24468",1997-10-01,"1997 October","Total",373,"Excellent","Rms","Average Rent"
"24468",1998-10-01,"1998 October","Studio",287,"Very good","Rms","Average Rent"
"24468",1998-10-01,"1998 October","1 Bedroom",326,"Excellent","Rms","Average Rent"
"24468",1998-10-01,"1998 October","2 Bedroom",385,"Excellent","Rms","Average Rent"
"24468",1998-10-01,"1998 October","3 Bedroom +",445,"Excellent","Rms","Average Rent"
"24468",1998-10-01,"1998 October","Total",370,"Excellent","Rms","Average Rent"
"24468",1999-10-01,"1999 October","Studio",287,"Very good","Rms","Average Rent"
"24468",1999-10-01,"1999 October","1 Bedroom",326,"Excellent","Rms","Average Rent"
"24468",1999-10-01,"1999 October","2 Bedroom",388,"Excellent","Rms","Average Rent"
"24468",1999-10-01,"1999 October","3 Bedroom +",444,"Excellent","Rms","Average Rent"
"24468",1999-10-01,"1999 October","Total",372,"Excellent","Rms","Average Rent"
"24468",2000-10-01,"2000 October","Studio",795,"Excellent","Rms","Average Rent"
"24468",2000-10-01,"2000 October","1 Bedroom",329,"Excellent","Rms","Average Rent"
"24468",2000-10-01,"2000 October","2 Bedroom",387,"Excellent","Rms","Average Rent"
"24468",2000-10-01,"2000 October","3 Bedroom +",443,"Excellent","Rms","Average Rent"
"24468",2000-10-01,"2000 October","Total",475,"Excellent","Rms","Average Rent"
"24468",2001-10-01,"2001 October","Studio",307,"Excellent","Rms","Average Rent"
"24468",2001-10-01,"2001 October","1 Bedroom",337,"Excellent","Rms","Average Rent"
"24468",2001-10-01,"2001 October","2 Bedroom",393,"Excellent","Rms","Average Rent"
"24468",2001-10-01,"2001 October","3 Bedroom +",464,"Excellent","Rms","Average Rent"
"24468",2001-10-01,"2001 October","Total",372,"Excellent","Rms","Average Rent"
"24468",2002-10-01,"2002 October","Studio",319,"Excellent","Rms","Average Rent"
"24468",2002-10-01,"2002 October","1 Bedroom",341,"Excellent","Rms","Average Rent"
"24468",2002-10-01,"2002 October","2 Bedroom",402,"Excellent","Rms","Average Rent"
"24468",2002-10-01,"2002 October","3 Bedroom +",464,"Excellent","Rms","Average Rent"
"24468",2002-10-01,"2002 October","Total",379,"Excellent","Rms","Average Rent"
"24468",2003-10-01,"2003 October","Studio",321,"Excellent","Rms","Average Rent"
"24468",2003-10-01,"2003 October","1 Bedroom",345,"Excellent","Rms","Average Rent"
"24468",2003-10-01,"2003 October","2 Bedroom",405,"Excellent","Rms","Average Rent"
"24468",2003-10-01,"2003 October","3 Bedroom +",464,"Excellent","Rms","Average Rent"
"24468",2003-10-01,"2003 October","Total",378,"Excellent","Rms","Average Rent"
"24468",2004-10-01,"2004 October","Studio",324,"Excellent","Rms","Average Rent"
"24468",2004-10-01,"2004 October","1 Bedroom",363,"Excellent","Rms","Average Rent"
"24468",2004-10-01,"2004 October","2 Bedroom",413,"Excellent","Rms","Average Rent"
"24468",2004-10-01,"2004 October","3 Bedroom +",492,"Excellent","Rms","Average Rent"
"24468",2004-10-01,"2004 October","Total",388,"Excellent","Rms","Average Rent"
"24468",2005-10-01,"2005 October","Studio",330,"Excellent","Rms","Average Rent"
"24468",2005-10-01,"2005 October","1 Bedroom",359,"Excellent","Rms","Average Rent"
"24468",2005-10-01,"2005 October","2 Bedroom",410,"Excellent","Rms","Average Rent"
"24468",2005-10-01,"2005 October","3 Bedroom +",493,"Excellent","Rms","Average Rent"
"24468",2005-10-01,"2005 October","Total",388,"Excellent","Rms","Average Rent"
"24468",2006-10-01,"2006 October","Studio",338,"Very good","Rms","Average Rent"
"24468",2006-10-01,"2006 October","1 Bedroom",366,"Excellent","Rms","Average Rent"
"24468",2006-10-01,"2006 October","2 Bedroom",435,"Excellent","Rms","Average Rent"
"24468",2006-10-01,"2006 October","3 Bedroom +",502,"Excellent","Rms","Average Rent"
"24468",2006-10-01,"2006 October","Total",409,"Excellent","Rms","Average Rent"
"24468",2007-10-01,"2007 October","Studio",353,"Excellent","Rms","Average Rent"
"24468",2007-10-01,"2007 October","1 Bedroom",386,"Excellent","Rms","Average Rent"
"24468",2007-10-01,"2007 October","2 Bedroom",468,"Excellent","Rms","Average Rent"
"24468",2007-10-01,"2007 October","3 Bedroom +",520,"Excellent","Rms","Average Rent"
"24468",2007-10-01,"2007 October","Total",449,"Excellent","Rms","Average Rent"
"24468",2008-10-01,"2008 October","Studio",352,"Excellent","Rms","Average Rent"
"24468",2008-10-01,"2008 October","1 Bedroom",401,"Excellent","Rms","Average Rent"
"24468",2008-10-01,"2008 October","2 Bedroom",487,"Excellent","Rms","Average Rent"
"24468",2008-10-01,"2008 October","3 Bedroom +",529,"Excellent","Rms","Average Rent"
"24468",2008-10-01,"2008 October","Total",464,"Excellent","Rms","Average Rent"
"24468",2009-10-01,"2009 October","Studio",357,"Excellent","Rms","Average Rent"
"24468",2009-10-01,"2009 October","1 Bedroom",426,"Excellent","Rms","Average Rent"
"24468",2009-10-01,"2009 October","2 Bedroom",519,"Excellent","Rms","Average Rent"
"24468",2009-10-01,"2009 October","3 Bedroom +",541,"Excellent","Rms","Average Rent"
"24468",2009-10-01,"2009 October","Total",489,"Excellent","Rms","Average Rent"
"24468",2010-10-01,"2010 October","Studio",378,"Excellent","Rms","Average Rent"
"24468",2010-10-01,"2010 October","1 Bedroom",430,"Excellent","Rms","Average Rent"
"24468",2010-10-01,"2010 October","2 Bedroom",543,"Excellent","Rms","Average Rent"
"24468",2010-10-01,"2010 October","3 Bedroom +",565,"Excellent","Rms","Average Rent"
"24468",2010-10-01,"2010 October","Total",510,"Excellent","Rms","Average Rent"
"24468",2011-10-01,"2011 October","Studio",401,"Excellent","Rms","Average Rent"
"24468",2011-10-01,"2011 October","1 Bedroom",445,"Excellent","Rms","Average Rent"
"24468",2011-10-01,"2011 October","2 Bedroom",558,"Excellent","Rms","Average Rent"
"24468",2011-10-01,"2011 October","3 Bedroom +",586,"Excellent","Rms","Average Rent"
"24468",2011-10-01,"2011 October","Total",527,"Excellent","Rms","Average Rent"
"24468",2012-10-01,"2012 October","Studio",401,"Excellent","Rms","Average Rent"
"24468",2012-10-01,"2012 October","1 Bedroom",448,"Excellent","Rms","Average Rent"
"24468",2012-10-01,"2012 October","2 Bedroom",563,"Excellent","Rms","Average Rent"
