"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"11105",1990-10-01,"1990 October","Studio",327,"Excellent","Rms","Average Rent"
"11105",1990-10-01,"1990 October","1 Bedroom",388,"Excellent","Rms","Average Rent"
"11105",1990-10-01,"1990 October","2 Bedroom",486,"Excellent","Rms","Average Rent"
"11105",1990-10-01,"1990 October","3 Bedroom +",531,"Excellent","Rms","Average Rent"
"11105",1990-10-01,"1990 October","Total",450,"Excellent","Rms","Average Rent"
"11105",1991-10-01,"1991 October","Studio",328,"Excellent","Rms","Average Rent"
"11105",1991-10-01,"1991 October","1 Bedroom",392,"Excellent","Rms","Average Rent"
"11105",1991-10-01,"1991 October","2 Bedroom",507,"Excellent","Rms","Average Rent"
"11105",1991-10-01,"1991 October","3 Bedroom +",568,"Excellent","Rms","Average Rent"
"11105",1991-10-01,"1991 October","Total",462,"Excellent","Rms","Average Rent"
"11105",1992-10-01,"1992 October","Studio",334,"Excellent","Rms","Average Rent"
"11105",1992-10-01,"1992 October","1 Bedroom",414,"Excellent","Rms","Average Rent"
"11105",1992-10-01,"1992 October","2 Bedroom",512,"Excellent","Rms","Average Rent"
"11105",1992-10-01,"1992 October","3 Bedroom +",600,"Excellent","Rms","Average Rent"
"11105",1992-10-01,"1992 October","Total",472,"Excellent","Rms","Average Rent"
"11105",1993-10-01,"1993 October","Studio",341,"Excellent","Rms","Average Rent"
"11105",1993-10-01,"1993 October","1 Bedroom",414,"Excellent","Rms","Average Rent"
"11105",1993-10-01,"1993 October","2 Bedroom",521,"Excellent","Rms","Average Rent"
"11105",1993-10-01,"1993 October","3 Bedroom +",602,"Excellent","Rms","Average Rent"
"11105",1993-10-01,"1993 October","Total",479,"Excellent","Rms","Average Rent"
"11105",1994-10-01,"1994 October","Studio",336,"Excellent","Rms","Average Rent"
"11105",1994-10-01,"1994 October","1 Bedroom",412,"Excellent","Rms","Average Rent"
"11105",1994-10-01,"1994 October","2 Bedroom",523,"Excellent","Rms","Average Rent"
"11105",1994-10-01,"1994 October","3 Bedroom +",600,"Excellent","Rms","Average Rent"
"11105",1994-10-01,"1994 October","Total",482,"Excellent","Rms","Average Rent"
"11105",1995-10-01,"1995 October","Studio",355,"Excellent","Rms","Average Rent"
"11105",1995-10-01,"1995 October","1 Bedroom",422,"Excellent","Rms","Average Rent"
"11105",1995-10-01,"1995 October","2 Bedroom",527,"Excellent","Rms","Average Rent"
"11105",1995-10-01,"1995 October","3 Bedroom +",615,"Excellent","Rms","Average Rent"
"11105",1995-10-01,"1995 October","Total",492,"Excellent","Rms","Average Rent"
"11105",1996-10-01,"1996 October","Studio",355,"Excellent","Rms","Average Rent"
"11105",1996-10-01,"1996 October","1 Bedroom",424,"Excellent","Rms","Average Rent"
"11105",1996-10-01,"1996 October","2 Bedroom",525,"Excellent","Rms","Average Rent"
"11105",1996-10-01,"1996 October","3 Bedroom +",621,"Excellent","Rms","Average Rent"
"11105",1996-10-01,"1996 October","Total",491,"Excellent","Rms","Average Rent"
"11105",1997-10-01,"1997 October","Studio",367,"Excellent","Rms","Average Rent"
"11105",1997-10-01,"1997 October","1 Bedroom",430,"Excellent","Rms","Average Rent"
"11105",1997-10-01,"1997 October","2 Bedroom",532,"Excellent","Rms","Average Rent"
"11105",1997-10-01,"1997 October","3 Bedroom +",642,"Excellent","Rms","Average Rent"
"11105",1997-10-01,"1997 October","Total",499,"Excellent","Rms","Average Rent"
"11105",1998-10-01,"1998 October","Studio",365,"Excellent","Rms","Average Rent"
"11105",1998-10-01,"1998 October","1 Bedroom",433,"Excellent","Rms","Average Rent"
"11105",1998-10-01,"1998 October","2 Bedroom",533,"Excellent","Rms","Average Rent"
"11105",1998-10-01,"1998 October","3 Bedroom +",638,"Excellent","Rms","Average Rent"
"11105",1998-10-01,"1998 October","Total",504,"Excellent","Rms","Average Rent"
"11105",1999-10-01,"1999 October","Studio",354,"Very good","Rms","Average Rent"
"11105",1999-10-01,"1999 October","1 Bedroom",433,"Excellent","Rms","Average Rent"
"11105",1999-10-01,"1999 October","2 Bedroom",536,"Excellent","Rms","Average Rent"
"11105",1999-10-01,"1999 October","3 Bedroom +",679,"Excellent","Rms","Average Rent"
"11105",1999-10-01,"1999 October","Total",510,"Excellent","Rms","Average Rent"
"11105",2000-10-01,"2000 October","Studio",371,"Excellent","Rms","Average Rent"
"11105",2000-10-01,"2000 October","1 Bedroom",438,"Excellent","Rms","Average Rent"
"11105",2000-10-01,"2000 October","2 Bedroom",543,"Excellent","Rms","Average Rent"
"11105",2000-10-01,"2000 October","3 Bedroom +",691,"Excellent","Rms","Average Rent"
"11105",2000-10-01,"2000 October","Total",516,"Excellent","Rms","Average Rent"
"11105",2001-10-01,"2001 October","Studio",357,"Excellent","Rms","Average Rent"
"11105",2001-10-01,"2001 October","1 Bedroom",448,"Excellent","Rms","Average Rent"
"11105",2001-10-01,"2001 October","2 Bedroom",566,"Excellent","Rms","Average Rent"
"11105",2001-10-01,"2001 October","3 Bedroom +",710,"Excellent","Rms","Average Rent"
"11105",2001-10-01,"2001 October","Total",537,"Excellent","Rms","Average Rent"
"11105",2002-10-01,"2002 October","Studio",374,"Excellent","Rms","Average Rent"
"11105",2002-10-01,"2002 October","1 Bedroom",463,"Excellent","Rms","Average Rent"
"11105",2002-10-01,"2002 October","2 Bedroom",568,"Excellent","Rms","Average Rent"
"11105",2002-10-01,"2002 October","3 Bedroom +",703,"Excellent","Rms","Average Rent"
"11105",2002-10-01,"2002 October","Total",539,"Excellent","Rms","Average Rent"
"11105",2003-10-01,"2003 October","Studio",403,"Excellent","Rms","Average Rent"
"11105",2003-10-01,"2003 October","1 Bedroom",468,"Excellent","Rms","Average Rent"
"11105",2003-10-01,"2003 October","2 Bedroom",591,"Excellent","Rms","Average Rent"
"11105",2003-10-01,"2003 October","3 Bedroom +",751,"Excellent","Rms","Average Rent"
"11105",2003-10-01,"2003 October","Total",566,"Excellent","Rms","Average Rent"
"11105",2004-10-01,"2004 October","Studio",393,"Very good","Rms","Average Rent"
"11105",2004-10-01,"2004 October","1 Bedroom",489,"Excellent","Rms","Average Rent"
"11105",2004-10-01,"2004 October","2 Bedroom",611,"Excellent","Rms","Average Rent"
"11105",2004-10-01,"2004 October","3 Bedroom +",778,"Excellent","Rms","Average Rent"
"11105",2004-10-01,"2004 October","Total",588,"Excellent","Rms","Average Rent"
"11105",2005-10-01,"2005 October","Studio",408,"Excellent","Rms","Average Rent"
"11105",2005-10-01,"2005 October","1 Bedroom",486,"Excellent","Rms","Average Rent"
"11105",2005-10-01,"2005 October","2 Bedroom",618,"Excellent","Rms","Average Rent"
"11105",2005-10-01,"2005 October","3 Bedroom +",809,"Excellent","Rms","Average Rent"
"11105",2005-10-01,"2005 October","Total",593,"Excellent","Rms","Average Rent"
"11105",2006-10-01,"2006 October","Studio",423,"Excellent","Rms","Average Rent"
"11105",2006-10-01,"2006 October","1 Bedroom",505,"Excellent","Rms","Average Rent"
"11105",2006-10-01,"2006 October","2 Bedroom",639,"Excellent","Rms","Average Rent"
"11105",2006-10-01,"2006 October","3 Bedroom +",823,"Excellent","Rms","Average Rent"
"11105",2006-10-01,"2006 October","Total",614,"Excellent","Rms","Average Rent"
