"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"47745",1990-10-01,"1990 October","Studio",241,"Excellent","Rms","Average Rent"
"47745",1990-10-01,"1990 October","1 Bedroom",358,"Excellent","Rms","Average Rent"
"47745",1990-10-01,"1990 October","2 Bedroom",418,"Excellent","Rms","Average Rent"
"47745",1990-10-01,"1990 October","3 Bedroom +",446,"Excellent","Rms","Average Rent"
"47745",1990-10-01,"1990 October","Total",401,"Excellent","Rms","Average Rent"
"47745",1991-10-01,"1991 October","Studio",252,"Excellent","Rms","Average Rent"
"47745",1991-10-01,"1991 October","1 Bedroom",364,"Excellent","Rms","Average Rent"
"47745",1991-10-01,"1991 October","2 Bedroom",424,"Excellent","Rms","Average Rent"
"47745",1991-10-01,"1991 October","3 Bedroom +",451,"Excellent","Rms","Average Rent"
"47745",1991-10-01,"1991 October","Total",406,"Excellent","Rms","Average Rent"
"47745",1992-10-01,"1992 October","Studio",252,"Excellent","Rms","Average Rent"
"47745",1992-10-01,"1992 October","1 Bedroom",364,"Excellent","Rms","Average Rent"
"47745",1992-10-01,"1992 October","2 Bedroom",428,"Excellent","Rms","Average Rent"
"47745",1992-10-01,"1992 October","3 Bedroom +",454,"Excellent","Rms","Average Rent"
"47745",1992-10-01,"1992 October","Total",408,"Excellent","Rms","Average Rent"
"47745",1993-10-01,"1993 October","Studio",248,"Excellent","Rms","Average Rent"
"47745",1993-10-01,"1993 October","1 Bedroom",369,"Excellent","Rms","Average Rent"
"47745",1993-10-01,"1993 October","2 Bedroom",427,"Excellent","Rms","Average Rent"
"47745",1993-10-01,"1993 October","3 Bedroom +",445,"Excellent","Rms","Average Rent"
"47745",1993-10-01,"1993 October","Total",408,"Excellent","Rms","Average Rent"
"47745",1994-10-01,"1994 October","Studio",247,"Excellent","Rms","Average Rent"
"47745",1994-10-01,"1994 October","1 Bedroom",371,"Excellent","Rms","Average Rent"
"47745",1994-10-01,"1994 October","2 Bedroom",432,"Excellent","Rms","Average Rent"
"47745",1994-10-01,"1994 October","3 Bedroom +",452,"Excellent","Rms","Average Rent"
"47745",1994-10-01,"1994 October","Total",412,"Excellent","Rms","Average Rent"
"47745",1995-10-01,"1995 October","Studio",251,"Excellent","Rms","Average Rent"
"47745",1995-10-01,"1995 October","1 Bedroom",375,"Excellent","Rms","Average Rent"
"47745",1995-10-01,"1995 October","2 Bedroom",437,"Excellent","Rms","Average Rent"
"47745",1995-10-01,"1995 October","3 Bedroom +",466,"Excellent","Rms","Average Rent"
"47745",1995-10-01,"1995 October","Total",418,"Excellent","Rms","Average Rent"
"47745",1996-10-01,"1996 October","Studio",264,"Excellent","Rms","Average Rent"
"47745",1996-10-01,"1996 October","1 Bedroom",391,"Excellent","Rms","Average Rent"
"47745",1996-10-01,"1996 October","2 Bedroom",447,"Excellent","Rms","Average Rent"
"47745",1996-10-01,"1996 October","3 Bedroom +",475,"Excellent","Rms","Average Rent"
"47745",1996-10-01,"1996 October","Total",431,"Excellent","Rms","Average Rent"
"47745",1997-10-01,"1997 October","Studio",292,"Very good","Rms","Average Rent"
