"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"48810",1990-10-01,"1990 October","Studio",379,"Excellent","Rms","Average Rent"
"48810",1990-10-01,"1990 October","1 Bedroom",424,"Excellent","Rms","Average Rent"
"48810",1990-10-01,"1990 October","2 Bedroom",470,"Excellent","Rms","Average Rent"
"48810",1990-10-01,"1990 October","3 Bedroom +",497,"Excellent","Rms","Average Rent"
"48810",1990-10-01,"1990 October","Total",456,"Excellent","Rms","Average Rent"
"48810",1991-10-01,"1991 October","Studio",385,"Excellent","Rms","Average Rent"
"48810",1991-10-01,"1991 October","1 Bedroom",457,"Excellent","Rms","Average Rent"
"48810",1991-10-01,"1991 October","2 Bedroom",502,"Excellent","Rms","Average Rent"
"48810",1991-10-01,"1991 October","3 Bedroom +",541,"Excellent","Rms","Average Rent"
"48810",1991-10-01,"1991 October","Total",489,"Excellent","Rms","Average Rent"
"48810",1992-10-01,"1992 October","Studio",412,"Very good","Rms","Average Rent"
"48810",1992-10-01,"1992 October","1 Bedroom",449,"Excellent","Rms","Average Rent"
"48810",1992-10-01,"1992 October","2 Bedroom",504,"Excellent","Rms","Average Rent"
"48810",1992-10-01,"1992 October","3 Bedroom +",542,"Excellent","Rms","Average Rent"
"48810",1992-10-01,"1992 October","Total",489,"Excellent","Rms","Average Rent"
"48810",1993-10-01,"1993 October","Studio",417,"Excellent","Rms","Average Rent"
"48810",1993-10-01,"1993 October","1 Bedroom",456,"Excellent","Rms","Average Rent"
"48810",1993-10-01,"1993 October","2 Bedroom",505,"Excellent","Rms","Average Rent"
"48810",1993-10-01,"1993 October","3 Bedroom +",559,"Excellent","Rms","Average Rent"
"48810",1993-10-01,"1993 October","Total",493,"Excellent","Rms","Average Rent"
"48810",1994-10-01,"1994 October","Studio",418,"Excellent","Rms","Average Rent"
"48810",1994-10-01,"1994 October","1 Bedroom",458,"Excellent","Rms","Average Rent"
"48810",1994-10-01,"1994 October","2 Bedroom",505,"Excellent","Rms","Average Rent"
"48810",1994-10-01,"1994 October","3 Bedroom +",567,"Excellent","Rms","Average Rent"
