"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"13328",1990-10-01,"1990 October","Studio",254,"Excellent","Rms","Average Rent"
"13328",1990-10-01,"1990 October","1 Bedroom",321,"Excellent","Rms","Average Rent"
"13328",1990-10-01,"1990 October","2 Bedroom",378,"Excellent","Rms","Average Rent"
"13328",1990-10-01,"1990 October","3 Bedroom +",373,"Excellent","Rms","Average Rent"
"13328",1990-10-01,"1990 October","Total",344,"Excellent","Rms","Average Rent"
"13328",1991-10-01,"1991 October","Studio",261,"Excellent","Rms","Average Rent"
"13328",1991-10-01,"1991 October","1 Bedroom",332,"Excellent","Rms","Average Rent"
"13328",1991-10-01,"1991 October","2 Bedroom",404,"Excellent","Rms","Average Rent"
"13328",1991-10-01,"1991 October","3 Bedroom +",390,"Excellent","Rms","Average Rent"
"13328",1991-10-01,"1991 October","Total",365,"Excellent","Rms","Average Rent"
"13328",1992-10-01,"1992 October","Studio",265,"Excellent","Rms","Average Rent"
"13328",1992-10-01,"1992 October","1 Bedroom",337,"Excellent","Rms","Average Rent"
"13328",1992-10-01,"1992 October","2 Bedroom",413,"Excellent","Rms","Average Rent"
"13328",1992-10-01,"1992 October","3 Bedroom +",392,"Excellent","Rms","Average Rent"
"13328",1992-10-01,"1992 October","Total",367,"Excellent","Rms","Average Rent"
"13328",1993-10-01,"1993 October","Studio",277,"Excellent","Rms","Average Rent"
"13328",1993-10-01,"1993 October","1 Bedroom",332,"Excellent","Rms","Average Rent"
"13328",1993-10-01,"1993 October","2 Bedroom",419,"Excellent","Rms","Average Rent"
"13328",1993-10-01,"1993 October","3 Bedroom +",417,"Excellent","Rms","Average Rent"
"13328",1993-10-01,"1993 October","Total",380,"Excellent","Rms","Average Rent"
"13328",1994-10-01,"1994 October","Studio",274,"Excellent","Rms","Average Rent"
"13328",1994-10-01,"1994 October","1 Bedroom",332,"Excellent","Rms","Average Rent"
"13328",1994-10-01,"1994 October","2 Bedroom",420,"Excellent","Rms","Average Rent"
"13328",1994-10-01,"1994 October","3 Bedroom +",418,"Excellent","Rms","Average Rent"
"13328",1994-10-01,"1994 October","Total",379,"Excellent","Rms","Average Rent"
"13328",1995-10-01,"1995 October","Studio",281,"Excellent","Rms","Average Rent"
"13328",1995-10-01,"1995 October","1 Bedroom",335,"Excellent","Rms","Average Rent"
"13328",1995-10-01,"1995 October","2 Bedroom",420,"Excellent","Rms","Average Rent"
"13328",1995-10-01,"1995 October","3 Bedroom +",428,"Excellent","Rms","Average Rent"
"13328",1995-10-01,"1995 October","Total",383,"Excellent","Rms","Average Rent"
"13328",1996-10-01,"1996 October","Studio",278,"Excellent","Rms","Average Rent"
"13328",1996-10-01,"1996 October","1 Bedroom",342,"Excellent","Rms","Average Rent"
"13328",1996-10-01,"1996 October","2 Bedroom",421,"Excellent","Rms","Average Rent"
"13328",1996-10-01,"1996 October","3 Bedroom +",439,"Excellent","Rms","Average Rent"
"13328",1996-10-01,"1996 October","Total",387,"Excellent","Rms","Average Rent"
"13328",1997-10-01,"1997 October","Studio",297,"Excellent","Rms","Average Rent"
"13328",1997-10-01,"1997 October","1 Bedroom",346,"Excellent","Rms","Average Rent"
"13328",1997-10-01,"1997 October","2 Bedroom",430,"Excellent","Rms","Average Rent"
"13328",1997-10-01,"1997 October","3 Bedroom +",438,"Excellent","Rms","Average Rent"
"13328",1997-10-01,"1997 October","Total",395,"Excellent","Rms","Average Rent"
"13328",1998-10-01,"1998 October","Studio",274,"Excellent","Rms","Average Rent"
"13328",1998-10-01,"1998 October","1 Bedroom",347,"Excellent","Rms","Average Rent"
"13328",1998-10-01,"1998 October","2 Bedroom",430,"Excellent","Rms","Average Rent"
"13328",1998-10-01,"1998 October","3 Bedroom +",445,"Excellent","Rms","Average Rent"
"13328",1998-10-01,"1998 October","Total",394,"Excellent","Rms","Average Rent"
"13328",1999-10-01,"1999 October","Studio",286,"Excellent","Rms","Average Rent"
"13328",1999-10-01,"1999 October","1 Bedroom",356,"Excellent","Rms","Average Rent"
"13328",1999-10-01,"1999 October","2 Bedroom",445,"Excellent","Rms","Average Rent"
"13328",1999-10-01,"1999 October","3 Bedroom +",456,"Excellent","Rms","Average Rent"
"13328",1999-10-01,"1999 October","Total",407,"Excellent","Rms","Average Rent"
"13328",2000-10-01,"2000 October","Studio",280,"Excellent","Rms","Average Rent"
"13328",2000-10-01,"2000 October","1 Bedroom",343,"Excellent","Rms","Average Rent"
"13328",2000-10-01,"2000 October","2 Bedroom",437,"Excellent","Rms","Average Rent"
"13328",2000-10-01,"2000 October","3 Bedroom +",459,"Excellent","Rms","Average Rent"
"13328",2000-10-01,"2000 October","Total",398,"Excellent","Rms","Average Rent"
"13328",2001-10-01,"2001 October","Studio",284,"Excellent","Rms","Average Rent"
"13328",2001-10-01,"2001 October","1 Bedroom",356,"Excellent","Rms","Average Rent"
"13328",2001-10-01,"2001 October","2 Bedroom",439,"Excellent","Rms","Average Rent"
"13328",2001-10-01,"2001 October","3 Bedroom +",459,"Excellent","Rms","Average Rent"
"13328",2001-10-01,"2001 October","Total",400,"Excellent","Rms","Average Rent"
"13328",2002-10-01,"2002 October","Studio",295,"Excellent","Rms","Average Rent"
"13328",2002-10-01,"2002 October","1 Bedroom",358,"Excellent","Rms","Average Rent"
"13328",2002-10-01,"2002 October","2 Bedroom",444,"Excellent","Rms","Average Rent"
"13328",2002-10-01,"2002 October","3 Bedroom +",452,"Excellent","Rms","Average Rent"
"13328",2002-10-01,"2002 October","Total",404,"Excellent","Rms","Average Rent"
"13328",2003-10-01,"2003 October","Studio",316,"Excellent","Rms","Average Rent"
"13328",2003-10-01,"2003 October","1 Bedroom",364,"Excellent","Rms","Average Rent"
"13328",2003-10-01,"2003 October","2 Bedroom",446,"Excellent","Rms","Average Rent"
"13328",2003-10-01,"2003 October","3 Bedroom +",473,"Excellent","Rms","Average Rent"
"13328",2003-10-01,"2003 October","Total",411,"Excellent","Rms","Average Rent"
"13328",2004-10-01,"2004 October","Studio",317,"Excellent","Rms","Average Rent"
"13328",2004-10-01,"2004 October","1 Bedroom",373,"Excellent","Rms","Average Rent"
"13328",2004-10-01,"2004 October","2 Bedroom",454,"Excellent","Rms","Average Rent"
