"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"13305",1990-10-01,"1990 October","Studio",304,"Excellent","Rms","Average Rent"
"13305",1990-10-01,"1990 October","1 Bedroom",377,"Excellent","Rms","Average Rent"
"13305",1990-10-01,"1990 October","2 Bedroom",445,"Excellent","Rms","Average Rent"
"13305",1990-10-01,"1990 October","3 Bedroom +",470,"Very good","Rms","Average Rent"
"13305",1990-10-01,"1990 October","Total",416,"Excellent","Rms","Average Rent"
"13305",1991-10-01,"1991 October","Studio",312,"Excellent","Rms","Average Rent"
"13305",1991-10-01,"1991 October","1 Bedroom",395,"Excellent","Rms","Average Rent"
"13305",1991-10-01,"1991 October","2 Bedroom",456,"Excellent","Rms","Average Rent"
"13305",1991-10-01,"1991 October","3 Bedroom +",502,"Excellent","Rms","Average Rent"
"13305",1991-10-01,"1991 October","Total",432,"Excellent","Rms","Average Rent"
"13305",1992-10-01,"1992 October","Studio",327,"Excellent","Rms","Average Rent"
"13305",1992-10-01,"1992 October","1 Bedroom",405,"Excellent","Rms","Average Rent"
"13305",1992-10-01,"1992 October","2 Bedroom",470,"Excellent","Rms","Average Rent"
"13305",1992-10-01,"1992 October","3 Bedroom +",522,"Excellent","Rms","Average Rent"
"13305",1992-10-01,"1992 October","Total",447,"Excellent","Rms","Average Rent"
"13305",1993-10-01,"1993 October","Studio",338,"Excellent","Rms","Average Rent"
"13305",1993-10-01,"1993 October","1 Bedroom",408,"Excellent","Rms","Average Rent"
"13305",1993-10-01,"1993 October","2 Bedroom",480,"Excellent","Rms","Average Rent"
"13305",1993-10-01,"1993 October","3 Bedroom +",515,"Very good","Rms","Average Rent"
"13305",1993-10-01,"1993 October","Total",455,"Excellent","Rms","Average Rent"
"13305",1994-10-01,"1994 October","Studio",331,"Excellent","Rms","Average Rent"
"13305",1994-10-01,"1994 October","1 Bedroom",416,"Excellent","Rms","Average Rent"
"13305",1994-10-01,"1994 October","2 Bedroom",495,"Excellent","Rms","Average Rent"
"13305",1994-10-01,"1994 October","3 Bedroom +",522,"Excellent","Rms","Average Rent"
"13305",1994-10-01,"1994 October","Total",467,"Excellent","Rms","Average Rent"
"13305",1995-10-01,"1995 October","Studio",345,"Excellent","Rms","Average Rent"
"13305",1995-10-01,"1995 October","1 Bedroom",414,"Excellent","Rms","Average Rent"
"13305",1995-10-01,"1995 October","2 Bedroom",506,"Excellent","Rms","Average Rent"
"13305",1995-10-01,"1995 October","3 Bedroom +",540,"Excellent","Rms","Average Rent"
"13305",1995-10-01,"1995 October","Total",473,"Excellent","Rms","Average Rent"
"13305",1996-10-01,"1996 October","Studio",342,"Excellent","Rms","Average Rent"
"13305",1996-10-01,"1996 October","1 Bedroom",424,"Excellent","Rms","Average Rent"
"13305",1996-10-01,"1996 October","2 Bedroom",514,"Excellent","Rms","Average Rent"
"13305",1996-10-01,"1996 October","3 Bedroom +",527,"Excellent","Rms","Average Rent"
"13305",1996-10-01,"1996 October","Total",482,"Excellent","Rms","Average Rent"
"13305",1997-10-01,"1997 October","Studio",348,"Excellent","Rms","Average Rent"
"13305",1997-10-01,"1997 October","1 Bedroom",430,"Excellent","Rms","Average Rent"
"13305",1997-10-01,"1997 October","2 Bedroom",524,"Excellent","Rms","Average Rent"
"13305",1997-10-01,"1997 October","3 Bedroom +",556,"Excellent","Rms","Average Rent"
"13305",1997-10-01,"1997 October","Total",493,"Excellent","Rms","Average Rent"
"13305",1998-10-01,"1998 October","Studio",345,"Excellent","Rms","Average Rent"
"13305",1998-10-01,"1998 October","1 Bedroom",434,"Excellent","Rms","Average Rent"
"13305",1998-10-01,"1998 October","2 Bedroom",531,"Excellent","Rms","Average Rent"
"13305",1998-10-01,"1998 October","3 Bedroom +",558,"Excellent","Rms","Average Rent"
"13305",1998-10-01,"1998 October","Total",500,"Excellent","Rms","Average Rent"
"13305",1999-10-01,"1999 October","Studio",344,"Excellent","Rms","Average Rent"
"13305",1999-10-01,"1999 October","1 Bedroom",442,"Excellent","Rms","Average Rent"
"13305",1999-10-01,"1999 October","2 Bedroom",537,"Excellent","Rms","Average Rent"
"13305",1999-10-01,"1999 October","3 Bedroom +",568,"Excellent","Rms","Average Rent"
"13305",1999-10-01,"1999 October","Total",508,"Excellent","Rms","Average Rent"
"13305",2000-10-01,"2000 October","Studio",347,"Excellent","Rms","Average Rent"
"13305",2000-10-01,"2000 October","1 Bedroom",445,"Excellent","Rms","Average Rent"
"13305",2000-10-01,"2000 October","2 Bedroom",559,"Excellent","Rms","Average Rent"
"13305",2000-10-01,"2000 October","3 Bedroom +",580,"Excellent","Rms","Average Rent"
"13305",2000-10-01,"2000 October","Total",523,"Excellent","Rms","Average Rent"
"13305",2001-10-01,"2001 October","Studio",355,"Excellent","Rms","Average Rent"
"13305",2001-10-01,"2001 October","1 Bedroom",454,"Excellent","Rms","Average Rent"
"13305",2001-10-01,"2001 October","2 Bedroom",561,"Excellent","Rms","Average Rent"
"13305",2001-10-01,"2001 October","3 Bedroom +",604,"Excellent","Rms","Average Rent"
"13305",2001-10-01,"2001 October","Total",526,"Excellent","Rms","Average Rent"
"13305",2002-10-01,"2002 October","Studio",429,"Fair (Use with Caution)","Rms","Average Rent"
"13305",2002-10-01,"2002 October","1 Bedroom",463,"Excellent","Rms","Average Rent"
"13305",2002-10-01,"2002 October","2 Bedroom",578,"Excellent","Rms","Average Rent"
"13305",2002-10-01,"2002 October","3 Bedroom +",617,"Excellent","Rms","Average Rent"
"13305",2002-10-01,"2002 October","Total",546,"Excellent","Rms","Average Rent"
"13305",2003-10-01,"2003 October","Studio",372,"Excellent","Rms","Average Rent"
"13305",2003-10-01,"2003 October","1 Bedroom",483,"Excellent","Rms","Average Rent"
"13305",2003-10-01,"2003 October","2 Bedroom",588,"Excellent","Rms","Average Rent"
"13305",2003-10-01,"2003 October","3 Bedroom +",620,"Excellent","Rms","Average Rent"
"13305",2003-10-01,"2003 October","Total",554,"Excellent","Rms","Average Rent"
"13305",2004-10-01,"2004 October","Studio",NA,NA,"Rms","Average Rent"
"13305",2004-10-01,"2004 October","1 Bedroom",498,"Excellent","Rms","Average Rent"
"13305",2004-10-01,"2004 October","2 Bedroom",610,"Excellent","Rms","Average Rent"
"13305",2004-10-01,"2004 October","3 Bedroom +",656,"Excellent","Rms","Average Rent"
"13305",2004-10-01,"2004 October","Total",582,"Excellent","Rms","Average Rent"
"13305",2005-10-01,"2005 October","Studio",394,"Excellent","Rms","Average Rent"
"13305",2005-10-01,"2005 October","1 Bedroom",513,"Excellent","Rms","Average Rent"
"13305",2005-10-01,"2005 October","2 Bedroom",612,"Excellent","Rms","Average Rent"
"13305",2005-10-01,"2005 October","3 Bedroom +",669,"Excellent","Rms","Average Rent"
"13305",2005-10-01,"2005 October","Total",583,"Excellent","Rms","Average Rent"
"13305",2006-10-01,"2006 October","Studio",426,"Very good","Rms","Average Rent"
"13305",2006-10-01,"2006 October","1 Bedroom",539,"Excellent","Rms","Average Rent"
"13305",2006-10-01,"2006 October","2 Bedroom",636,"Excellent","Rms","Average Rent"
"13305",2006-10-01,"2006 October","3 Bedroom +",686,"Excellent","Rms","Average Rent"
"13305",2006-10-01,"2006 October","Total",608,"Excellent","Rms","Average Rent"
"13305",2007-10-01,"2007 October","Studio",413,"Excellent","Rms","Average Rent"
"13305",2007-10-01,"2007 October","1 Bedroom",531,"Excellent","Rms","Average Rent"
"13305",2007-10-01,"2007 October","2 Bedroom",643,"Excellent","Rms","Average Rent"
"13305",2007-10-01,"2007 October","3 Bedroom +",719,"Excellent","Rms","Average Rent"
"13305",2007-10-01,"2007 October","Total",611,"Excellent","Rms","Average Rent"
"13305",2008-10-01,"2008 October","Studio",428,"Excellent","Rms","Average Rent"
"13305",2008-10-01,"2008 October","1 Bedroom",546,"Excellent","Rms","Average Rent"
"13305",2008-10-01,"2008 October","2 Bedroom",657,"Excellent","Rms","Average Rent"
"13305",2008-10-01,"2008 October","3 Bedroom +",736,"Excellent","Rms","Average Rent"
"13305",2008-10-01,"2008 October","Total",627,"Excellent","Rms","Average Rent"
"13305",2009-10-01,"2009 October","Studio",444,"Excellent","Rms","Average Rent"
"13305",2009-10-01,"2009 October","1 Bedroom",572,"Excellent","Rms","Average Rent"
"13305",2009-10-01,"2009 October","2 Bedroom",675,"Excellent","Rms","Average Rent"
"13305",2009-10-01,"2009 October","3 Bedroom +",759,"Excellent","Rms","Average Rent"
"13305",2009-10-01,"2009 October","Total",648,"Excellent","Rms","Average Rent"
"13305",2010-10-01,"2010 October","Studio",456,"Excellent","Rms","Average Rent"
"13305",2010-10-01,"2010 October","1 Bedroom",577,"Excellent","Rms","Average Rent"
"13305",2010-10-01,"2010 October","2 Bedroom",691,"Excellent","Rms","Average Rent"
"13305",2010-10-01,"2010 October","3 Bedroom +",790,"Excellent","Rms","Average Rent"
"13305",2010-10-01,"2010 October","Total",662,"Excellent","Rms","Average Rent"
"13305",2011-10-01,"2011 October","Studio",479,"Excellent","Rms","Average Rent"
"13305",2011-10-01,"2011 October","1 Bedroom",590,"Excellent","Rms","Average Rent"
"13305",2011-10-01,"2011 October","2 Bedroom",715,"Excellent","Rms","Average Rent"
"13305",2011-10-01,"2011 October","3 Bedroom +",796,"Excellent","Rms","Average Rent"
"13305",2011-10-01,"2011 October","Total",684,"Excellent","Rms","Average Rent"
"13305",2012-10-01,"2012 October","Studio",485,"Excellent","Rms","Average Rent"
"13305",2012-10-01,"2012 October","1 Bedroom",618,"Excellent","Rms","Average Rent"
"13305",2012-10-01,"2012 October","2 Bedroom",731,"Excellent","Rms","Average Rent"
"13305",2012-10-01,"2012 October","3 Bedroom +",901,"Very good","Rms","Average Rent"
"13305",2012-10-01,"2012 October","Total",709,"Excellent","Rms","Average Rent"
"13305",2013-10-01,"2013 October","Studio",532,"Excellent","Rms","Average Rent"
"13305",2013-10-01,"2013 October","1 Bedroom",625,"Excellent","Rms","Average Rent"
"13305",2013-10-01,"2013 October","2 Bedroom",742,"Excellent","Rms","Average Rent"
"13305",2013-10-01,"2013 October","3 Bedroom +",906,"Excellent","Rms","Average Rent"
"13305",2013-10-01,"2013 October","Total",714,"Excellent","Rms","Average Rent"
"13305",2014-10-01,"2014 October","Studio",541,"Excellent","Rms","Average Rent"
"13305",2014-10-01,"2014 October","1 Bedroom",646,"Excellent","Rms","Average Rent"
"13305",2014-10-01,"2014 October","2 Bedroom",762,"Excellent","Rms","Average Rent"
"13305",2014-10-01,"2014 October","3 Bedroom +",904,"Excellent","Rms","Average Rent"
"13305",2014-10-01,"2014 October","Total",730,"Excellent","Rms","Average Rent"
"13305",2015-10-01,"2015 October","Studio",530,"Excellent","Rms","Average Rent"
"13305",2015-10-01,"2015 October","1 Bedroom",639,"Excellent","Rms","Average Rent"
"13305",2015-10-01,"2015 October","2 Bedroom",762,"Excellent","Rms","Average Rent"
"13305",2015-10-01,"2015 October","3 Bedroom +",890,"Very good","Rms","Average Rent"
"13305",2015-10-01,"2015 October","Total",729,"Excellent","Rms","Average Rent"
"13305",2016-10-01,"2016 October","Studio",580,"Excellent","Rms","Average Rent"
"13305",2016-10-01,"2016 October","1 Bedroom",676,"Excellent","Rms","Average Rent"
"13305",2016-10-01,"2016 October","2 Bedroom",799,"Excellent","Rms","Average Rent"
"13305",2016-10-01,"2016 October","3 Bedroom +",947,"Very good","Rms","Average Rent"
"13305",2016-10-01,"2016 October","Total",768,"Excellent","Rms","Average Rent"
"13305",2017-10-01,"2017 October","Studio",584,"Excellent","Rms","Average Rent"
"13305",2017-10-01,"2017 October","1 Bedroom",675,"Excellent","Rms","Average Rent"
"13305",2017-10-01,"2017 October","2 Bedroom",804,"Excellent","Rms","Average Rent"
"13305",2017-10-01,"2017 October","3 Bedroom +",924,"Very good","Rms","Average Rent"
"13305",2017-10-01,"2017 October","Total",765,"Excellent","Rms","Average Rent"
"13305",2018-10-01,"2018 October","Studio",607,"Excellent","Rms","Average Rent"
"13305",2018-10-01,"2018 October","1 Bedroom",697,"Excellent","Rms","Average Rent"
"13305",2018-10-01,"2018 October","2 Bedroom",832,"Excellent","Rms","Average Rent"
"13305",2018-10-01,"2018 October","3 Bedroom +",928,"Very good","Rms","Average Rent"
"13305",2018-10-01,"2018 October","Total",796,"Excellent","Rms","Average Rent"
"13305",2019-10-01,"2019 October","Studio",624,"Excellent","Rms","Average Rent"
"13305",2019-10-01,"2019 October","1 Bedroom",731,"Excellent","Rms","Average Rent"
"13305",2019-10-01,"2019 October","2 Bedroom",871,"Excellent","Rms","Average Rent"
"13305",2019-10-01,"2019 October","3 Bedroom +",969,"Excellent","Rms","Average Rent"
"13305",2019-10-01,"2019 October","Total",832,"Excellent","Rms","Average Rent"
"13305",2020-10-01,"2020 October","Studio",685,"Excellent","Rms","Average Rent"
"13305",2020-10-01,"2020 October","1 Bedroom",771,"Excellent","Rms","Average Rent"
"13305",2020-10-01,"2020 October","2 Bedroom",949,"Excellent","Rms","Average Rent"
"13305",2020-10-01,"2020 October","3 Bedroom +",1053,"Very good","Rms","Average Rent"
"13305",2020-10-01,"2020 October","Total",897,"Excellent","Rms","Average Rent"
"13305",2021-10-01,"2021 October","Studio",717,"Excellent","Rms","Average Rent"
"13305",2021-10-01,"2021 October","1 Bedroom",857,"Excellent","Rms","Average Rent"
"13305",2021-10-01,"2021 October","2 Bedroom",1042,"Excellent","Rms","Average Rent"
"13305",2021-10-01,"2021 October","3 Bedroom +",1074,"Very good","Rms","Average Rent"
"13305",2021-10-01,"2021 October","Total",992,"Excellent","Rms","Average Rent"
"13305",2022-10-01,"2022 October","Studio",765,"Excellent","Rms","Average Rent"
"13305",2022-10-01,"2022 October","1 Bedroom",926,"Excellent","Rms","Average Rent"
"13305",2022-10-01,"2022 October","2 Bedroom",1120,"Excellent","Rms","Average Rent"
"13305",2022-10-01,"2022 October","3 Bedroom +",1203,"Excellent","Rms","Average Rent"
"13305",2022-10-01,"2022 October","Total",1065,"Excellent","Rms","Average Rent"
"13305",2023-10-01,"2023 October","Studio",835,"Very good","Rms","Average Rent"
"13305",2023-10-01,"2023 October","1 Bedroom",998,"Excellent","Rms","Average Rent"
"13305",2023-10-01,"2023 October","2 Bedroom",1236,"Excellent","Rms","Average Rent"
"13305",2023-10-01,"2023 October","3 Bedroom +",1288,"Very good","Rms","Average Rent"
"13305",2023-10-01,"2023 October","Total",1181,"Excellent","Rms","Average Rent"
"13305",2024-10-01,"2024 October","Studio",947,"Excellent","Rms","Average Rent"
"13305",2024-10-01,"2024 October","1 Bedroom",1103,"Excellent","Rms","Average Rent"
"13305",2024-10-01,"2024 October","2 Bedroom",1365,"Excellent","Rms","Average Rent"
"13305",2024-10-01,"2024 October","3 Bedroom +",1516,"Very good","Rms","Average Rent"
"13305",2024-10-01,"2024 October","Total",1301,"Excellent","Rms","Average Rent"
"13305",2025-10-01,"2025 October","Studio",1028,"Excellent","Rms","Average Rent"
"13305",2025-10-01,"2025 October","1 Bedroom",1164,"Excellent","Rms","Average Rent"
"13305",2025-10-01,"2025 October","2 Bedroom",1452,"Excellent","Rms","Average Rent"
"13305",2025-10-01,"2025 October","3 Bedroom +",1607,"Excellent","Rms","Average Rent"
"13305",2025-10-01,"2025 October","Total",1388,"Excellent","Rms","Average Rent"
