"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59940",2006-07-01,"2006","15 - 24",305,"Census","All Households"
"59940",2006-07-01,"2006","25 - 34",1050,"Census","All Households"
"59940",2006-07-01,"2006","35 - 44",1760,"Census","All Households"
"59940",2006-07-01,"2006","45 - 54",2680,"Census","All Households"
"59940",2006-07-01,"2006","55 - 64",2165,"Census","All Households"
"59940",2006-07-01,"2006","Total 65+",2875,"Census","All Households"
"59940",2006-07-01,"2006","Total",10835,"Census","All Households"
"59940",2011-07-01,"2011","15 - 24",230,"Census","All Households"
"59940",2011-07-01,"2011","25 - 34",1055,"Census","All Households"
"59940",2011-07-01,"2011","35 - 44",1600,"Census","All Households"
"59940",2011-07-01,"2011","45 - 54",2495,"Census","All Households"
"59940",2011-07-01,"2011","55 - 64",2645,"Census","All Households"
"59940",2011-07-01,"2011","Total 65+",3180,"Census","All Households"
"59940",2011-07-01,"2011","Total",11205,"Census","All Households"
"59940",2016-07-01,"2016","15 - 24",300,"Census","All Households"
"59940",2016-07-01,"2016","25 - 34",1135,"Census","All Households"
"59940",2016-07-01,"2016","35 - 44",1345,"Census","All Households"
"59940",2016-07-01,"2016","45 - 54",2005,"Census","All Households"
"59940",2016-07-01,"2016","55 - 64",2675,"Census","All Households"
"59940",2016-07-01,"2016","Total 65+",3895,"Census","All Households"
"59940",2016-07-01,"2016","Total",11360,"Census","All Households"
"59940",2021-07-01,"2021","15 - 24",240,"Census","All Households"
"59940",2021-07-01,"2021","25 - 34",1205,"Census","All Households"
"59940",2021-07-01,"2021","35 - 44",1505,"Census","All Households"
"59940",2021-07-01,"2021","45 - 54",1755,"Census","All Households"
"59940",2021-07-01,"2021","55 - 64",2535,"Census","All Households"
"59940",2021-07-01,"2021","Total 65+",4480,"Census","All Households"
"59940",2021-07-01,"2021","Total",11715,"Census","All Households"
