"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35532",2006-07-01,"2006","15 - 24",2455,"Census","All Households"
"35532",2006-07-01,"2006","25 - 34",17225,"Census","All Households"
"35532",2006-07-01,"2006","35 - 44",29545,"Census","All Households"
"35532",2006-07-01,"2006","45 - 54",28690,"Census","All Households"
"35532",2006-07-01,"2006","55 - 64",18865,"Census","All Households"
"35532",2006-07-01,"2006","Total 65+",22230,"Census","All Households"
"35532",2006-07-01,"2006","Total",119015,"Census","All Households"
"35532",2011-07-01,"2011","15 - 24",2695,"Census","All Households"
"35532",2011-07-01,"2011","25 - 34",16615,"Census","All Households"
"35532",2011-07-01,"2011","35 - 44",26615,"Census","All Households"
"35532",2011-07-01,"2011","45 - 54",34450,"Census","All Households"
"35532",2011-07-01,"2011","55 - 64",23205,"Census","All Households"
"35532",2011-07-01,"2011","Total 65+",26120,"Census","All Households"
"35532",2011-07-01,"2011","Total",129695,"Census","All Households"
"35532",2016-07-01,"2016","15 - 24",2000,"Census","All Households"
"35532",2016-07-01,"2016","25 - 34",17195,"Census","All Households"
"35532",2016-07-01,"2016","35 - 44",26225,"Census","All Households"
"35532",2016-07-01,"2016","45 - 54",32925,"Census","All Households"
"35532",2016-07-01,"2016","55 - 64",27920,"Census","All Households"
"35532",2016-07-01,"2016","Total 65+",32690,"Census","All Households"
"35532",2016-07-01,"2016","Total",138960,"Census","All Households"
"35532",2021-07-01,"2021","15 - 24",1775,"Census","All Households"
"35532",2021-07-01,"2021","25 - 34",18225,"Census","All Households"
"35532",2021-07-01,"2021","35 - 44",29420,"Census","All Households"
"35532",2021-07-01,"2021","45 - 54",30515,"Census","All Households"
"35532",2021-07-01,"2021","55 - 64",31540,"Census","All Households"
"35532",2021-07-01,"2021","Total 65+",37580,"Census","All Households"
"35532",2021-07-01,"2021","Total",149050,"Census","All Households"
