"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"59943",2006-07-01,"2006","0 - 14",7920,"Census","All Households"
"59943",2006-07-01,"2006","15 - 24",5545,"Census","All Households"
"59943",2006-07-01,"2006","25 - 34",4360,"Census","All Households"
"59943",2006-07-01,"2006","35 - 44",6800,"Census","All Households"
"59943",2006-07-01,"2006","45 - 54",7980,"Census","All Households"
"59943",2006-07-01,"2006","55 - 64",7255,"Census","All Households"
"59943",2006-07-01,"2006","Total 65+",9350,"Census","All Households"
"59943",2006-07-01,"2006","Total",49215,"Census","All Households"
"59943",2011-07-01,"2011","0 - 14",7870,"Census","All Households"
"59943",2011-07-01,"2011","15 - 24",5680,"Census","All Households"
"59943",2011-07-01,"2011","25 - 34",5140,"Census","All Households"
"59943",2011-07-01,"2011","35 - 44",6155,"Census","All Households"
"59943",2011-07-01,"2011","45 - 54",8790,"Census","All Households"
"59943",2011-07-01,"2011","55 - 64",9260,"Census","All Households"
"59943",2011-07-01,"2011","Total 65+",12320,"Census","All Households"
"59943",2011-07-01,"2011","Total",55215,"Census","All Households"
"59943",2016-07-01,"2016","0 - 14",7280,"Census","All Households"
"59943",2016-07-01,"2016","15 - 24",5045,"Census","All Households"
"59943",2016-07-01,"2016","25 - 34",4805,"Census","All Households"
"59943",2016-07-01,"2016","35 - 44",5515,"Census","All Households"
"59943",2016-07-01,"2016","45 - 54",7225,"Census","All Households"
"59943",2016-07-01,"2016","55 - 64",9300,"Census","All Households"
"59943",2016-07-01,"2016","Total 65+",13955,"Census","All Households"
"59943",2016-07-01,"2016","Total",53125,"Census","All Households"
"59943",2021-07-01,"2021","0 - 14",8625,"Census","All Households"
"59943",2021-07-01,"2021","15 - 24",5195,"Census","All Households"
"59943",2021-07-01,"2021","25 - 34",6150,"Census","All Households"
"59943",2021-07-01,"2021","35 - 44",7450,"Census","All Households"
"59943",2021-07-01,"2021","45 - 54",7105,"Census","All Households"
"59943",2021-07-01,"2021","55 - 64",10075,"Census","All Households"
"59943",2021-07-01,"2021","Total 65+",17430,"Census","All Households"
"59943",2021-07-01,"2021","Total",62030,"Census","All Households"
