"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24421",2006-07-01,"2006","15 - 24",13670,"Census","All Households"
"24421",2006-07-01,"2006","25 - 34",49040,"Census","All Households"
"24421",2006-07-01,"2006","35 - 44",57650,"Census","All Households"
"24421",2006-07-01,"2006","45 - 54",72420,"Census","All Households"
"24421",2006-07-01,"2006","55 - 64",59620,"Census","All Households"
"24421",2006-07-01,"2006","Total 65+",64260,"Census","All Households"
"24421",2006-07-01,"2006","Total",316650,"Census","All Households"
"24421",2011-07-01,"2011","15 - 24",15440,"Census","All Households"
"24421",2011-07-01,"2011","25 - 34",57065,"Census","All Households"
"24421",2011-07-01,"2011","35 - 44",53910,"Census","All Households"
"24421",2011-07-01,"2011","45 - 54",72330,"Census","All Households"
"24421",2011-07-01,"2011","55 - 64",68675,"Census","All Households"
"24421",2011-07-01,"2011","Total 65+",78465,"Census","All Households"
"24421",2011-07-01,"2011","Total",345885,"Census","All Households"
"24421",2016-07-01,"2016","15 - 24",14180,"Census","All Households"
"24421",2016-07-01,"2016","25 - 34",55590,"Census","All Households"
"24421",2016-07-01,"2016","35 - 44",60705,"Census","All Households"
"24421",2016-07-01,"2016","45 - 54",64765,"Census","All Households"
"24421",2016-07-01,"2016","55 - 64",73585,"Census","All Households"
"24421",2016-07-01,"2016","Total 65+",93070,"Census","All Households"
"24421",2016-07-01,"2016","Total",361890,"Census","All Households"
"24421",2021-07-01,"2021","15 - 24",14490,"Census","All Households"
"24421",2021-07-01,"2021","25 - 34",58790,"Census","All Households"
"24421",2021-07-01,"2021","35 - 44",67415,"Census","All Households"
"24421",2021-07-01,"2021","45 - 54",60845,"Census","All Households"
"24421",2021-07-01,"2021","55 - 64",74225,"Census","All Households"
"24421",2021-07-01,"2021","Total 65+",112185,"Census","All Households"
"24421",2021-07-01,"2021","Total",387955,"Census","All Households"
