"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"46603",2006-07-01,"2006","0 - 14",2005,"Census","All Households"
"46603",2006-07-01,"2006","15 - 24",1430,"Census","All Households"
"46603",2006-07-01,"2006","25 - 34",1145,"Census","All Households"
"46603",2006-07-01,"2006","35 - 44",1055,"Census","All Households"
"46603",2006-07-01,"2006","45 - 54",1140,"Census","All Households"
"46603",2006-07-01,"2006","55 - 64",780,"Census","All Households"
"46603",2006-07-01,"2006","Total 65+",1550,"Census","All Households"
"46603",2006-07-01,"2006","Total",9105,"Census","All Households"
"46603",2011-07-01,"2011","0 - 14",2430,"Census","All Households"
"46603",2011-07-01,"2011","15 - 24",1655,"Census","All Households"
"46603",2011-07-01,"2011","25 - 34",1425,"Census","All Households"
"46603",2011-07-01,"2011","35 - 44",1180,"Census","All Households"
"46603",2011-07-01,"2011","45 - 54",1260,"Census","All Households"
"46603",2011-07-01,"2011","55 - 64",1130,"Census","All Households"
"46603",2011-07-01,"2011","Total 65+",1600,"Census","All Households"
"46603",2011-07-01,"2011","Total",10670,"Census","All Households"
"46603",2016-07-01,"2016","0 - 14",7700,"Census","All Households"
"46603",2016-07-01,"2016","15 - 24",4745,"Census","All Households"
"46603",2016-07-01,"2016","25 - 34",3900,"Census","All Households"
"46603",2016-07-01,"2016","35 - 44",3675,"Census","All Households"
"46603",2016-07-01,"2016","45 - 54",3370,"Census","All Households"
"46603",2016-07-01,"2016","55 - 64",3060,"Census","All Households"
"46603",2016-07-01,"2016","Total 65+",3475,"Census","All Households"
"46603",2016-07-01,"2016","Total",29930,"Census","All Households"
"46603",2021-07-01,"2021","0 - 14",7920,"Census","All Households"
"46603",2021-07-01,"2021","15 - 24",4715,"Census","All Households"
"46603",2021-07-01,"2021","25 - 34",4330,"Census","All Households"
"46603",2021-07-01,"2021","35 - 44",4110,"Census","All Households"
"46603",2021-07-01,"2021","45 - 54",3560,"Census","All Households"
"46603",2021-07-01,"2021","55 - 64",3310,"Census","All Households"
"46603",2021-07-01,"2021","Total 65+",4265,"Census","All Households"
"46603",2021-07-01,"2021","Total",32215,"Census","All Households"
