"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24462",2006-07-01,"2006","15 - 24",58950,"Census","All Households"
"24462",2006-07-01,"2006","25 - 34",243760,"Census","All Households"
"24462",2006-07-01,"2006","35 - 44",323305,"Census","All Households"
"24462",2006-07-01,"2006","45 - 54",334710,"Census","All Households"
"24462",2006-07-01,"2006","55 - 64",254440,"Census","All Households"
"24462",2006-07-01,"2006","Total 65+",310575,"Census","All Households"
"24462",2006-07-01,"2006","Total",1525745,"Census","All Households"
"24462",2011-07-01,"2011","15 - 24",61185,"Census","All Households"
"24462",2011-07-01,"2011","25 - 34",260640,"Census","All Households"
"24462",2011-07-01,"2011","35 - 44",306250,"Census","All Households"
"24462",2011-07-01,"2011","45 - 54",355935,"Census","All Households"
"24462",2011-07-01,"2011","55 - 64",287330,"Census","All Households"
"24462",2011-07-01,"2011","Total 65+",341955,"Census","All Households"
"24462",2011-07-01,"2011","Total",1613290,"Census","All Households"
"24462",2016-07-01,"2016","15 - 24",57630,"Census","All Households"
"24462",2016-07-01,"2016","25 - 34",261415,"Census","All Households"
"24462",2016-07-01,"2016","35 - 44",325280,"Census","All Households"
"24462",2016-07-01,"2016","45 - 54",351120,"Census","All Households"
"24462",2016-07-01,"2016","55 - 64",329975,"Census","All Households"
"24462",2016-07-01,"2016","Total 65+",401890,"Census","All Households"
"24462",2016-07-01,"2016","Total",1727310,"Census","All Households"
"24462",2021-07-01,"2021","15 - 24",57185,"Census","All Households"
"24462",2021-07-01,"2021","25 - 34",277420,"Census","All Households"
"24462",2021-07-01,"2021","35 - 44",343800,"Census","All Households"
"24462",2021-07-01,"2021","45 - 54",336365,"Census","All Households"
"24462",2021-07-01,"2021","55 - 64",350645,"Census","All Households"
"24462",2021-07-01,"2021","Total 65+",470300,"Census","All Households"
"24462",2021-07-01,"2021","Total",1835705,"Census","All Households"
