"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24430",2006-07-01,"2006","15 - 24",355,"Census","All Households"
"24430",2006-07-01,"2006","25 - 34",1235,"Census","All Households"
"24430",2006-07-01,"2006","35 - 44",1750,"Census","All Households"
"24430",2006-07-01,"2006","45 - 54",2580,"Census","All Households"
"24430",2006-07-01,"2006","55 - 64",2560,"Census","All Households"
"24430",2006-07-01,"2006","Total 65+",3255,"Census","All Households"
"24430",2006-07-01,"2006","Total",11730,"Census","All Households"
"24430",2011-07-01,"2011","15 - 24",275,"Census","All Households"
"24430",2011-07-01,"2011","25 - 34",1445,"Census","All Households"
"24430",2011-07-01,"2011","35 - 44",1520,"Census","All Households"
"24430",2011-07-01,"2011","45 - 54",2570,"Census","All Households"
"24430",2011-07-01,"2011","55 - 64",2900,"Census","All Households"
"24430",2011-07-01,"2011","Total 65+",4190,"Census","All Households"
"24430",2011-07-01,"2011","Total",12905,"Census","All Households"
"24430",2016-07-01,"2016","15 - 24",420,"Census","All Households"
"24430",2016-07-01,"2016","25 - 34",1345,"Census","All Households"
"24430",2016-07-01,"2016","35 - 44",1840,"Census","All Households"
"24430",2016-07-01,"2016","45 - 54",2050,"Census","All Households"
"24430",2016-07-01,"2016","55 - 64",3005,"Census","All Households"
"24430",2016-07-01,"2016","Total 65+",4690,"Census","All Households"
"24430",2016-07-01,"2016","Total",13350,"Census","All Households"
"24430",2021-07-01,"2021","15 - 24",370,"Census","All Households"
"24430",2021-07-01,"2021","25 - 34",1505,"Census","All Households"
"24430",2021-07-01,"2021","35 - 44",1895,"Census","All Households"
"24430",2021-07-01,"2021","45 - 54",1775,"Census","All Households"
"24430",2021-07-01,"2021","55 - 64",2665,"Census","All Households"
"24430",2021-07-01,"2021","Total 65+",5040,"Census","All Households"
"24430",2021-07-01,"2021","Total",13245,"Census","All Households"
