"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59945",2006-07-01,"2006","15 - 24",185,"Census","All Households"
"59945",2006-07-01,"2006","25 - 34",665,"Census","All Households"
"59945",2006-07-01,"2006","35 - 44",1105,"Census","All Households"
"59945",2006-07-01,"2006","45 - 54",1675,"Census","All Households"
"59945",2006-07-01,"2006","55 - 64",1490,"Census","All Households"
"59945",2006-07-01,"2006","Total 65+",2145,"Census","All Households"
"59945",2006-07-01,"2006","Total",7270,"Census","All Households"
"59945",2011-07-01,"2011","15 - 24",200,"Census","All Households"
"59945",2011-07-01,"2011","25 - 34",580,"Census","All Households"
"59945",2011-07-01,"2011","35 - 44",895,"Census","All Households"
"59945",2011-07-01,"2011","45 - 54",1625,"Census","All Households"
"59945",2011-07-01,"2011","55 - 64",1870,"Census","All Households"
"59945",2011-07-01,"2011","Total 65+",2335,"Census","All Households"
"59945",2011-07-01,"2011","Total",7505,"Census","All Households"
"59945",2016-07-01,"2016","15 - 24",145,"Census","All Households"
"59945",2016-07-01,"2016","25 - 34",685,"Census","All Households"
"59945",2016-07-01,"2016","35 - 44",835,"Census","All Households"
"59945",2016-07-01,"2016","45 - 54",1280,"Census","All Households"
"59945",2016-07-01,"2016","55 - 64",1900,"Census","All Households"
"59945",2016-07-01,"2016","Total 65+",2900,"Census","All Households"
"59945",2016-07-01,"2016","Total",7735,"Census","All Households"
"59945",2021-07-01,"2021","15 - 24",155,"Census","All Households"
"59945",2021-07-01,"2021","25 - 34",690,"Census","All Households"
"59945",2021-07-01,"2021","35 - 44",985,"Census","All Households"
"59945",2021-07-01,"2021","45 - 54",1045,"Census","All Households"
"59945",2021-07-01,"2021","55 - 64",1860,"Census","All Households"
"59945",2021-07-01,"2021","Total 65+",3455,"Census","All Households"
"59945",2021-07-01,"2021","Total",8190,"Census","All Households"
