"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"47750",2006-07-01,"2006","15 - 24",340,"Census","All Households"
"47750",2006-07-01,"2006","25 - 34",750,"Census","All Households"
"47750",2006-07-01,"2006","35 - 44",870,"Census","All Households"
"47750",2006-07-01,"2006","45 - 54",960,"Census","All Households"
"47750",2006-07-01,"2006","55 - 64",610,"Census","All Households"
"47750",2006-07-01,"2006","Total 65+",1095,"Census","All Households"
"47750",2006-07-01,"2006","Total",4625,"Census","All Households"
"47750",2011-07-01,"2011","15 - 24",375,"Census","All Households"
"47750",2011-07-01,"2011","25 - 34",1105,"Census","All Households"
"47750",2011-07-01,"2011","35 - 44",945,"Census","All Households"
"47750",2011-07-01,"2011","45 - 54",1080,"Census","All Households"
"47750",2011-07-01,"2011","55 - 64",700,"Census","All Households"
"47750",2011-07-01,"2011","Total 65+",965,"Census","All Households"
"47750",2011-07-01,"2011","Total",5165,"Census","All Households"
"47750",2016-07-01,"2016","15 - 24",240,"Census","All Households"
"47750",2016-07-01,"2016","25 - 34",1080,"Census","All Households"
"47750",2016-07-01,"2016","35 - 44",1050,"Census","All Households"
"47750",2016-07-01,"2016","45 - 54",1085,"Census","All Households"
"47750",2016-07-01,"2016","55 - 64",990,"Census","All Households"
"47750",2016-07-01,"2016","Total 65+",1070,"Census","All Households"
"47750",2016-07-01,"2016","Total",5515,"Census","All Households"
"47750",2021-07-01,"2021","15 - 24",210,"Census","All Households"
"47750",2021-07-01,"2021","25 - 34",930,"Census","All Households"
"47750",2021-07-01,"2021","35 - 44",1015,"Census","All Households"
"47750",2021-07-01,"2021","45 - 54",910,"Census","All Households"
"47750",2021-07-01,"2021","55 - 64",1060,"Census","All Households"
"47750",2021-07-01,"2021","Total 65+",1220,"Census","All Households"
"47750",2021-07-01,"2021","Total",5340,"Census","All Households"
