"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48860",2006-07-01,"2006","15 - 24",1335,"Census","All Households"
"48860",2006-07-01,"2006","25 - 34",4395,"Census","All Households"
"48860",2006-07-01,"2006","35 - 44",4790,"Census","All Households"
"48860",2006-07-01,"2006","45 - 54",5135,"Census","All Households"
"48860",2006-07-01,"2006","55 - 64",2155,"Census","All Households"
"48860",2006-07-01,"2006","Total 65+",590,"Census","All Households"
"48860",2006-07-01,"2006","Total",18390,"Census","All Households"
"48860",2011-07-01,"2011","15 - 24",1615,"Census","All Households"
"48860",2011-07-01,"2011","25 - 34",6625,"Census","All Households"
"48860",2011-07-01,"2011","35 - 44",5795,"Census","All Households"
"48860",2011-07-01,"2011","45 - 54",5930,"Census","All Households"
"48860",2011-07-01,"2011","55 - 64",3090,"Census","All Households"
"48860",2011-07-01,"2011","Total 65+",575,"Census","All Households"
"48860",2011-07-01,"2011","Total",23635,"Census","All Households"
"48860",2016-07-01,"2016","15 - 24",960,"Census","All Households"
"48860",2016-07-01,"2016","25 - 34",7340,"Census","All Households"
"48860",2016-07-01,"2016","35 - 44",6780,"Census","All Households"
"48860",2016-07-01,"2016","45 - 54",6235,"Census","All Households"
"48860",2016-07-01,"2016","55 - 64",3915,"Census","All Households"
"48860",2016-07-01,"2016","Total 65+",995,"Census","All Households"
"48860",2016-07-01,"2016","Total",26225,"Census","All Households"
"48860",2021-07-01,"2021","15 - 24",880,"Census","All Households"
"48860",2021-07-01,"2021","25 - 34",5685,"Census","All Households"
"48860",2021-07-01,"2021","35 - 44",7730,"Census","All Households"
"48860",2021-07-01,"2021","45 - 54",5980,"Census","All Households"
"48860",2021-07-01,"2021","55 - 64",4565,"Census","All Households"
"48860",2021-07-01,"2021","Total 65+",1640,"Census","All Households"
"48860",2021-07-01,"2021","Total",26480,"Census","All Households"
