"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"12220",2006-07-01,"2006","15 - 24",400,"Census","All Households"
"12220",2006-07-01,"2006","25 - 34",1785,"Census","All Households"
"12220",2006-07-01,"2006","35 - 44",2600,"Census","All Households"
"12220",2006-07-01,"2006","45 - 54",3315,"Census","All Households"
"12220",2006-07-01,"2006","55 - 64",2985,"Census","All Households"
"12220",2006-07-01,"2006","Total 65+",3975,"Census","All Households"
"12220",2006-07-01,"2006","Total",15055,"Census","All Households"
"12220",2011-07-01,"2011","15 - 24",445,"Census","All Households"
"12220",2011-07-01,"2011","25 - 34",1535,"Census","All Households"
"12220",2011-07-01,"2011","35 - 44",2280,"Census","All Households"
"12220",2011-07-01,"2011","45 - 54",3430,"Census","All Households"
"12220",2011-07-01,"2011","55 - 64",3400,"Census","All Households"
"12220",2011-07-01,"2011","Total 65+",4170,"Census","All Households"
"12220",2011-07-01,"2011","Total",15260,"Census","All Households"
"12220",2016-07-01,"2016","15 - 24",270,"Census","All Households"
"12220",2016-07-01,"2016","25 - 34",1580,"Census","All Households"
"12220",2016-07-01,"2016","35 - 44",2240,"Census","All Households"
"12220",2016-07-01,"2016","45 - 54",2865,"Census","All Households"
"12220",2016-07-01,"2016","55 - 64",3385,"Census","All Households"
"12220",2016-07-01,"2016","Total 65+",4785,"Census","All Households"
"12220",2016-07-01,"2016","Total",15135,"Census","All Households"
"12220",2021-07-01,"2021","15 - 24",320,"Census","All Households"
"12220",2021-07-01,"2021","25 - 34",1575,"Census","All Households"
"12220",2021-07-01,"2021","35 - 44",2020,"Census","All Households"
"12220",2021-07-01,"2021","45 - 54",2580,"Census","All Households"
"12220",2021-07-01,"2021","55 - 64",3410,"Census","All Households"
"12220",2021-07-01,"2021","Total 65+",5575,"Census","All Households"
"12220",2021-07-01,"2021","Total",15480,"Census","All Households"
