"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13335",2006-07-01,"2006","15 - 24",290,"Census","All Households"
"13335",2006-07-01,"2006","25 - 34",1165,"Census","All Households"
"13335",2006-07-01,"2006","35 - 44",1595,"Census","All Households"
"13335",2006-07-01,"2006","45 - 54",2270,"Census","All Households"
"13335",2006-07-01,"2006","55 - 64",1835,"Census","All Households"
"13335",2006-07-01,"2006","Total 65+",2130,"Census","All Households"
"13335",2006-07-01,"2006","Total",9280,"Census","All Households"
"13335",2011-07-01,"2011","15 - 24",280,"Census","All Households"
"13335",2011-07-01,"2011","25 - 34",1000,"Census","All Households"
"13335",2011-07-01,"2011","35 - 44",1415,"Census","All Households"
"13335",2011-07-01,"2011","45 - 54",2110,"Census","All Households"
"13335",2011-07-01,"2011","55 - 64",2390,"Census","All Households"
"13335",2011-07-01,"2011","Total 65+",2485,"Census","All Households"
"13335",2011-07-01,"2011","Total",9685,"Census","All Households"
"13335",2016-07-01,"2016","15 - 24",260,"Census","All Households"
"13335",2016-07-01,"2016","25 - 34",970,"Census","All Households"
"13335",2016-07-01,"2016","35 - 44",1535,"Census","All Households"
"13335",2016-07-01,"2016","45 - 54",2020,"Census","All Households"
"13335",2016-07-01,"2016","55 - 64",2485,"Census","All Households"
"13335",2016-07-01,"2016","Total 65+",3265,"Census","All Households"
"13335",2016-07-01,"2016","Total",10535,"Census","All Households"
"13335",2021-07-01,"2021","15 - 24",235,"Census","All Households"
"13335",2021-07-01,"2021","25 - 34",1080,"Census","All Households"
"13335",2021-07-01,"2021","35 - 44",1295,"Census","All Households"
"13335",2021-07-01,"2021","45 - 54",1550,"Census","All Households"
"13335",2021-07-01,"2021","55 - 64",2400,"Census","All Households"
"13335",2021-07-01,"2021","Total 65+",3710,"Census","All Households"
"13335",2021-07-01,"2021","Total",10265,"Census","All Households"
