"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"46605",2016-07-01,"2016","0 - 14",3455,"Census","All Households"
"46605",2016-07-01,"2016","15 - 24",2200,"Census","All Households"
"46605",2016-07-01,"2016","25 - 34",2340,"Census","All Households"
"46605",2016-07-01,"2016","35 - 44",1925,"Census","All Households"
"46605",2016-07-01,"2016","45 - 54",1735,"Census","All Households"
"46605",2016-07-01,"2016","55 - 64",1540,"Census","All Households"
"46605",2016-07-01,"2016","Total 65+",2345,"Census","All Households"
"46605",2016-07-01,"2016","Total",15535,"Census","All Households"
"46605",2021-07-01,"2021","0 - 14",3790,"Census","All Households"
"46605",2021-07-01,"2021","15 - 24",2405,"Census","All Households"
"46605",2021-07-01,"2021","25 - 34",2475,"Census","All Households"
"46605",2021-07-01,"2021","35 - 44",2390,"Census","All Households"
"46605",2021-07-01,"2021","45 - 54",1900,"Census","All Households"
"46605",2021-07-01,"2021","55 - 64",1710,"Census","All Households"
"46605",2021-07-01,"2021","Total 65+",2905,"Census","All Households"
"46605",2021-07-01,"2021","Total",17575,"Census","All Households"
