"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35539",2006-07-01,"2006","15 - 24",4325,"Census","All Households"
"35539",2006-07-01,"2006","25 - 34",18080,"Census","All Households"
"35539",2006-07-01,"2006","35 - 44",29710,"Census","All Households"
"35539",2006-07-01,"2006","45 - 54",33010,"Census","All Households"
"35539",2006-07-01,"2006","55 - 64",28125,"Census","All Households"
"35539",2006-07-01,"2006","Total 65+",43225,"Census","All Households"
"35539",2006-07-01,"2006","Total",156465,"Census","All Households"
"35539",2011-07-01,"2011","15 - 24",4230,"Census","All Households"
"35539",2011-07-01,"2011","25 - 34",17485,"Census","All Households"
"35539",2011-07-01,"2011","35 - 44",24995,"Census","All Households"
"35539",2011-07-01,"2011","45 - 54",34770,"Census","All Households"
"35539",2011-07-01,"2011","55 - 64",32625,"Census","All Households"
"35539",2011-07-01,"2011","Total 65+",46345,"Census","All Households"
"35539",2011-07-01,"2011","Total",160455,"Census","All Households"
"35539",2016-07-01,"2016","15 - 24",4330,"Census","All Households"
"35539",2016-07-01,"2016","25 - 34",18395,"Census","All Households"
"35539",2016-07-01,"2016","35 - 44",23665,"Census","All Households"
"35539",2016-07-01,"2016","45 - 54",32775,"Census","All Households"
"35539",2016-07-01,"2016","55 - 64",35670,"Census","All Households"
"35539",2016-07-01,"2016","Total 65+",53645,"Census","All Households"
"35539",2016-07-01,"2016","Total",168485,"Census","All Households"
"35539",2021-07-01,"2021","15 - 24",3755,"Census","All Households"
"35539",2021-07-01,"2021","25 - 34",20075,"Census","All Households"
"35539",2021-07-01,"2021","35 - 44",25335,"Census","All Households"
"35539",2021-07-01,"2021","45 - 54",29500,"Census","All Households"
"35539",2021-07-01,"2021","55 - 64",38565,"Census","All Households"
"35539",2021-07-01,"2021","Total 65+",61990,"Census","All Households"
"35539",2021-07-01,"2021","Total",179225,"Census","All Households"
