"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"24408",2006-07-01,"2006","0 - 14",23335,"Census","All Households"
"24408",2006-07-01,"2006","15 - 24",19515,"Census","All Households"
"24408",2006-07-01,"2006","25 - 34",16975,"Census","All Households"
"24408",2006-07-01,"2006","35 - 44",20255,"Census","All Households"
"24408",2006-07-01,"2006","45 - 54",27785,"Census","All Households"
"24408",2006-07-01,"2006","55 - 64",20860,"Census","All Households"
"24408",2006-07-01,"2006","Total 65+",22925,"Census","All Households"
"24408",2006-07-01,"2006","Total",151645,"Census","All Households"
"24408",2011-07-01,"2011","0 - 14",22490,"Census","All Households"
"24408",2011-07-01,"2011","15 - 24",19290,"Census","All Households"
"24408",2011-07-01,"2011","25 - 34",19150,"Census","All Households"
"24408",2011-07-01,"2011","35 - 44",16995,"Census","All Households"
"24408",2011-07-01,"2011","45 - 54",27175,"Census","All Households"
"24408",2011-07-01,"2011","55 - 64",25150,"Census","All Households"
"24408",2011-07-01,"2011","Total 65+",27535,"Census","All Households"
"24408",2011-07-01,"2011","Total",157790,"Census","All Households"
"24408",2016-07-01,"2016","0 - 14",24160,"Census","All Households"
"24408",2016-07-01,"2016","15 - 24",16910,"Census","All Households"
"24408",2016-07-01,"2016","25 - 34",18625,"Census","All Households"
"24408",2016-07-01,"2016","35 - 44",18965,"Census","All Households"
"24408",2016-07-01,"2016","45 - 54",20865,"Census","All Households"
"24408",2016-07-01,"2016","55 - 64",27510,"Census","All Households"
"24408",2016-07-01,"2016","Total 65+",30130,"Census","All Households"
"24408",2016-07-01,"2016","Total",157165,"Census","All Households"
"24408",2021-07-01,"2021","0 - 14",24460,"Census","All Households"
"24408",2021-07-01,"2021","15 - 24",15565,"Census","All Households"
"24408",2021-07-01,"2021","25 - 34",18200,"Census","All Households"
"24408",2021-07-01,"2021","35 - 44",20050,"Census","All Households"
"24408",2021-07-01,"2021","45 - 54",17105,"Census","All Households"
"24408",2021-07-01,"2021","55 - 64",26085,"Census","All Households"
"24408",2021-07-01,"2021","Total 65+",36430,"Census","All Households"
"24408",2021-07-01,"2021","Total",157895,"Census","All Households"
