"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59925",2006-07-01,"2006","15 - 24",1950,"Census","All Households"
"59925",2006-07-01,"2006","25 - 34",4590,"Census","All Households"
"59925",2006-07-01,"2006","35 - 44",7040,"Census","All Households"
"59925",2006-07-01,"2006","45 - 54",8800,"Census","All Households"
"59925",2006-07-01,"2006","55 - 64",7005,"Census","All Households"
"59925",2006-07-01,"2006","Total 65+",8725,"Census","All Households"
"59925",2006-07-01,"2006","Total",38115,"Census","All Households"
"59925",2011-07-01,"2011","15 - 24",1830,"Census","All Households"
"59925",2011-07-01,"2011","25 - 34",5385,"Census","All Households"
"59925",2011-07-01,"2011","35 - 44",6655,"Census","All Households"
"59925",2011-07-01,"2011","45 - 54",8705,"Census","All Households"
"59925",2011-07-01,"2011","55 - 64",8215,"Census","All Households"
"59925",2011-07-01,"2011","Total 65+",10015,"Census","All Households"
"59925",2011-07-01,"2011","Total",40815,"Census","All Households"
"59925",2016-07-01,"2016","15 - 24",1680,"Census","All Households"
"59925",2016-07-01,"2016","25 - 34",6065,"Census","All Households"
"59925",2016-07-01,"2016","35 - 44",6435,"Census","All Households"
"59925",2016-07-01,"2016","45 - 54",8060,"Census","All Households"
"59925",2016-07-01,"2016","55 - 64",9035,"Census","All Households"
"59925",2016-07-01,"2016","Total 65+",11580,"Census","All Households"
"59925",2016-07-01,"2016","Total",42855,"Census","All Households"
"59925",2021-07-01,"2021","15 - 24",1675,"Census","All Households"
"59925",2021-07-01,"2021","25 - 34",6580,"Census","All Households"
"59925",2021-07-01,"2021","35 - 44",7715,"Census","All Households"
"59925",2021-07-01,"2021","45 - 54",7690,"Census","All Households"
"59925",2021-07-01,"2021","55 - 64",9460,"Census","All Households"
"59925",2021-07-01,"2021","Total 65+",13990,"Census","All Households"
"59925",2021-07-01,"2021","Total",47105,"Census","All Households"
