"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59907",2006-07-01,"2006","15 - 24",155,"Census","All Households"
"59907",2006-07-01,"2006","25 - 34",650,"Census","All Households"
"59907",2006-07-01,"2006","35 - 44",760,"Census","All Households"
"59907",2006-07-01,"2006","45 - 54",1005,"Census","All Households"
"59907",2006-07-01,"2006","55 - 64",700,"Census","All Households"
"59907",2006-07-01,"2006","Total 65+",880,"Census","All Households"
"59907",2006-07-01,"2006","Total",4160,"Census","All Households"
"59907",2011-07-01,"2011","15 - 24",200,"Census","All Households"
"59907",2011-07-01,"2011","25 - 34",755,"Census","All Households"
"59907",2011-07-01,"2011","35 - 44",815,"Census","All Households"
"59907",2011-07-01,"2011","45 - 54",970,"Census","All Households"
"59907",2011-07-01,"2011","55 - 64",870,"Census","All Households"
"59907",2011-07-01,"2011","Total 65+",1020,"Census","All Households"
"59907",2011-07-01,"2011","Total",4625,"Census","All Households"
"59907",2016-07-01,"2016","15 - 24",205,"Census","All Households"
"59907",2016-07-01,"2016","25 - 34",875,"Census","All Households"
"59907",2016-07-01,"2016","35 - 44",1535,"Census","All Households"
"59907",2016-07-01,"2016","45 - 54",1585,"Census","All Households"
"59907",2016-07-01,"2016","55 - 64",1740,"Census","All Households"
"59907",2016-07-01,"2016","Total 65+",2325,"Census","All Households"
"59907",2016-07-01,"2016","Total",8265,"Census","All Households"
"59907",2021-07-01,"2021","15 - 24",140,"Census","All Households"
"59907",2021-07-01,"2021","25 - 34",1085,"Census","All Households"
"59907",2021-07-01,"2021","35 - 44",1380,"Census","All Households"
"59907",2021-07-01,"2021","45 - 54",1555,"Census","All Households"
"59907",2021-07-01,"2021","55 - 64",1670,"Census","All Households"
"59907",2021-07-01,"2021","Total 65+",2675,"Census","All Households"
"59907",2021-07-01,"2021","Total",8510,"Census","All Households"
