"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24408",2006-07-01,"2006","15 - 24",2520,"Census","All Households"
"24408",2006-07-01,"2006","25 - 34",7920,"Census","All Households"
"24408",2006-07-01,"2006","35 - 44",11420,"Census","All Households"
"24408",2006-07-01,"2006","45 - 54",15915,"Census","All Households"
"24408",2006-07-01,"2006","55 - 64",12395,"Census","All Households"
"24408",2006-07-01,"2006","Total 65+",14170,"Census","All Households"
"24408",2006-07-01,"2006","Total",64330,"Census","All Households"
"24408",2011-07-01,"2011","15 - 24",2655,"Census","All Households"
"24408",2011-07-01,"2011","25 - 34",9805,"Census","All Households"
"24408",2011-07-01,"2011","35 - 44",9135,"Census","All Households"
"24408",2011-07-01,"2011","45 - 54",15735,"Census","All Households"
"24408",2011-07-01,"2011","55 - 64",15140,"Census","All Households"
"24408",2011-07-01,"2011","Total 65+",17025,"Census","All Households"
"24408",2011-07-01,"2011","Total",69485,"Census","All Households"
"24408",2016-07-01,"2016","15 - 24",2650,"Census","All Households"
"24408",2016-07-01,"2016","25 - 34",9880,"Census","All Households"
"24408",2016-07-01,"2016","35 - 44",10915,"Census","All Households"
"24408",2016-07-01,"2016","45 - 54",12280,"Census","All Households"
"24408",2016-07-01,"2016","55 - 64",16415,"Census","All Households"
"24408",2016-07-01,"2016","Total 65+",20340,"Census","All Households"
"24408",2016-07-01,"2016","Total",72480,"Census","All Households"
"24408",2021-07-01,"2021","15 - 24",2645,"Census","All Households"
"24408",2021-07-01,"2021","25 - 34",9815,"Census","All Households"
"24408",2021-07-01,"2021","35 - 44",11930,"Census","All Households"
"24408",2021-07-01,"2021","45 - 54",10295,"Census","All Households"
"24408",2021-07-01,"2021","55 - 64",15735,"Census","All Households"
"24408",2021-07-01,"2021","Total 65+",24380,"Census","All Households"
"24408",2021-07-01,"2021","Total",74805,"Census","All Households"
