"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24454",2006-07-01,"2006","15 - 24",550,"Census","All Households"
"24454",2006-07-01,"2006","25 - 34",2280,"Census","All Households"
"24454",2006-07-01,"2006","35 - 44",3440,"Census","All Households"
"24454",2006-07-01,"2006","45 - 54",5020,"Census","All Households"
"24454",2006-07-01,"2006","55 - 64",4775,"Census","All Households"
"24454",2006-07-01,"2006","Total 65+",5380,"Census","All Households"
"24454",2006-07-01,"2006","Total",21450,"Census","All Households"
"24454",2011-07-01,"2011","15 - 24",550,"Census","All Households"
"24454",2011-07-01,"2011","25 - 34",2445,"Census","All Households"
"24454",2011-07-01,"2011","35 - 44",2895,"Census","All Households"
"24454",2011-07-01,"2011","45 - 54",4485,"Census","All Households"
"24454",2011-07-01,"2011","55 - 64",5300,"Census","All Households"
"24454",2011-07-01,"2011","Total 65+",6255,"Census","All Households"
"24454",2011-07-01,"2011","Total",21925,"Census","All Households"
"24454",2016-07-01,"2016","15 - 24",535,"Census","All Households"
"24454",2016-07-01,"2016","25 - 34",1995,"Census","All Households"
"24454",2016-07-01,"2016","35 - 44",2605,"Census","All Households"
"24454",2016-07-01,"2016","45 - 54",3285,"Census","All Households"
"24454",2016-07-01,"2016","55 - 64",4595,"Census","All Households"
"24454",2016-07-01,"2016","Total 65+",6635,"Census","All Households"
"24454",2016-07-01,"2016","Total",19660,"Census","All Households"
"24454",2021-07-01,"2021","15 - 24",455,"Census","All Households"
"24454",2021-07-01,"2021","25 - 34",2095,"Census","All Households"
"24454",2021-07-01,"2021","35 - 44",2750,"Census","All Households"
"24454",2021-07-01,"2021","45 - 54",2790,"Census","All Households"
"24454",2021-07-01,"2021","55 - 64",4535,"Census","All Households"
"24454",2021-07-01,"2021","Total 65+",7690,"Census","All Households"
"24454",2021-07-01,"2021","Total",20310,"Census","All Households"
