"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"48806",2006-07-01,"2006","0 - 14",4925,"Census","All Households"
"48806",2006-07-01,"2006","15 - 24",3395,"Census","All Households"
"48806",2006-07-01,"2006","25 - 34",3640,"Census","All Households"
"48806",2006-07-01,"2006","35 - 44",3360,"Census","All Households"
"48806",2006-07-01,"2006","45 - 54",3195,"Census","All Households"
"48806",2006-07-01,"2006","55 - 64",1985,"Census","All Households"
"48806",2006-07-01,"2006","Total 65+",1960,"Census","All Households"
"48806",2006-07-01,"2006","Total",22455,"Census","All Households"
"48806",2011-07-01,"2011","0 - 14",5150,"Census","All Households"
"48806",2011-07-01,"2011","15 - 24",2900,"Census","All Households"
"48806",2011-07-01,"2011","25 - 34",3715,"Census","All Households"
"48806",2011-07-01,"2011","35 - 44",3595,"Census","All Households"
"48806",2011-07-01,"2011","45 - 54",3300,"Census","All Households"
"48806",2011-07-01,"2011","55 - 64",2430,"Census","All Households"
"48806",2011-07-01,"2011","Total 65+",2335,"Census","All Households"
"48806",2011-07-01,"2011","Total",23430,"Census","All Households"
"48806",2016-07-01,"2016","0 - 14",5370,"Census","All Households"
"48806",2016-07-01,"2016","15 - 24",2890,"Census","All Households"
"48806",2016-07-01,"2016","25 - 34",3215,"Census","All Households"
"48806",2016-07-01,"2016","35 - 44",3710,"Census","All Households"
"48806",2016-07-01,"2016","45 - 54",3190,"Census","All Households"
"48806",2016-07-01,"2016","55 - 64",2675,"Census","All Households"
"48806",2016-07-01,"2016","Total 65+",2365,"Census","All Households"
"48806",2016-07-01,"2016","Total",23410,"Census","All Households"
"48806",2021-07-01,"2021","0 - 14",3415,"Census","All Households"
"48806",2021-07-01,"2021","15 - 24",1965,"Census","All Households"
"48806",2021-07-01,"2021","25 - 34",1880,"Census","All Households"
"48806",2021-07-01,"2021","35 - 44",2570,"Census","All Households"
"48806",2021-07-01,"2021","45 - 54",1965,"Census","All Households"
"48806",2021-07-01,"2021","55 - 64",1425,"Census","All Households"
"48806",2021-07-01,"2021","Total 65+",1430,"Census","All Households"
"48806",2021-07-01,"2021","Total",14645,"Census","All Households"
