"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35512",2006-07-01,"2006","15 - 24",500,"Census","All Households"
"35512",2006-07-01,"2006","25 - 34",1855,"Census","All Households"
"35512",2006-07-01,"2006","35 - 44",2850,"Census","All Households"
"35512",2006-07-01,"2006","45 - 54",3505,"Census","All Households"
"35512",2006-07-01,"2006","55 - 64",3120,"Census","All Households"
"35512",2006-07-01,"2006","Total 65+",4565,"Census","All Households"
"35512",2006-07-01,"2006","Total",16390,"Census","All Households"
"35512",2011-07-01,"2011","15 - 24",370,"Census","All Households"
"35512",2011-07-01,"2011","25 - 34",1610,"Census","All Households"
"35512",2011-07-01,"2011","35 - 44",2360,"Census","All Households"
"35512",2011-07-01,"2011","45 - 54",3725,"Census","All Households"
"35512",2011-07-01,"2011","55 - 64",3445,"Census","All Households"
"35512",2011-07-01,"2011","Total 65+",5225,"Census","All Households"
"35512",2011-07-01,"2011","Total",16740,"Census","All Households"
"35512",2016-07-01,"2016","15 - 24",375,"Census","All Households"
"35512",2016-07-01,"2016","25 - 34",1710,"Census","All Households"
"35512",2016-07-01,"2016","35 - 44",2150,"Census","All Households"
"35512",2016-07-01,"2016","45 - 54",3160,"Census","All Households"
"35512",2016-07-01,"2016","55 - 64",3780,"Census","All Households"
"35512",2016-07-01,"2016","Total 65+",5735,"Census","All Households"
"35512",2016-07-01,"2016","Total",16910,"Census","All Households"
"35512",2021-07-01,"2021","15 - 24",335,"Census","All Households"
"35512",2021-07-01,"2021","25 - 34",1440,"Census","All Households"
"35512",2021-07-01,"2021","35 - 44",1700,"Census","All Households"
"35512",2021-07-01,"2021","45 - 54",2135,"Census","All Households"
"35512",2021-07-01,"2021","55 - 64",3205,"Census","All Households"
"35512",2021-07-01,"2021","Total 65+",5630,"Census","All Households"
"35512",2021-07-01,"2021","Total",14440,"Census","All Households"
