"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"12210",2006-07-01,"2006","15 - 24",340,"Census","All Households"
"12210",2006-07-01,"2006","25 - 34",1445,"Census","All Households"
"12210",2006-07-01,"2006","35 - 44",2090,"Census","All Households"
"12210",2006-07-01,"2006","45 - 54",2370,"Census","All Households"
"12210",2006-07-01,"2006","55 - 64",1885,"Census","All Households"
"12210",2006-07-01,"2006","Total 65+",2540,"Census","All Households"
"12210",2006-07-01,"2006","Total",10670,"Census","All Households"
"12210",2011-07-01,"2011","15 - 24",380,"Census","All Households"
"12210",2011-07-01,"2011","25 - 34",1330,"Census","All Households"
"12210",2011-07-01,"2011","35 - 44",1860,"Census","All Households"
"12210",2011-07-01,"2011","45 - 54",2405,"Census","All Households"
"12210",2011-07-01,"2011","55 - 64",2170,"Census","All Households"
"12210",2011-07-01,"2011","Total 65+",2975,"Census","All Households"
"12210",2011-07-01,"2011","Total",11125,"Census","All Households"
"12210",2016-07-01,"2016","15 - 24",365,"Census","All Households"
"12210",2016-07-01,"2016","25 - 34",1225,"Census","All Households"
"12210",2016-07-01,"2016","35 - 44",1690,"Census","All Households"
"12210",2016-07-01,"2016","45 - 54",2250,"Census","All Households"
"12210",2016-07-01,"2016","55 - 64",2500,"Census","All Households"
"12210",2016-07-01,"2016","Total 65+",3340,"Census","All Households"
"12210",2016-07-01,"2016","Total",11370,"Census","All Households"
"12210",2021-07-01,"2021","15 - 24",330,"Census","All Households"
"12210",2021-07-01,"2021","25 - 34",1435,"Census","All Households"
"12210",2021-07-01,"2021","35 - 44",1585,"Census","All Households"
"12210",2021-07-01,"2021","45 - 54",2060,"Census","All Households"
"12210",2021-07-01,"2021","55 - 64",2620,"Census","All Households"
"12210",2021-07-01,"2021","Total 65+",3905,"Census","All Households"
"12210",2021-07-01,"2021","Total",11935,"Census","All Households"
