"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"10011",2006-07-01,"2006","15 - 24",110,"Census","All Households"
"10011",2006-07-01,"2006","25 - 34",600,"Census","All Households"
"10011",2006-07-01,"2006","35 - 44",905,"Census","All Households"
"10011",2006-07-01,"2006","45 - 54",885,"Census","All Households"
"10011",2006-07-01,"2006","55 - 64",585,"Census","All Households"
"10011",2006-07-01,"2006","Total 65+",790,"Census","All Households"
"10011",2006-07-01,"2006","Total",3870,"Census","All Households"
"10011",2011-07-01,"2011","15 - 24",170,"Census","All Households"
"10011",2011-07-01,"2011","25 - 34",660,"Census","All Households"
"10011",2011-07-01,"2011","35 - 44",930,"Census","All Households"
"10011",2011-07-01,"2011","45 - 54",1060,"Census","All Households"
"10011",2011-07-01,"2011","55 - 64",750,"Census","All Households"
"10011",2011-07-01,"2011","Total 65+",950,"Census","All Households"
"10011",2011-07-01,"2011","Total",4520,"Census","All Households"
"10011",2016-07-01,"2016","15 - 24",175,"Census","All Households"
"10011",2016-07-01,"2016","25 - 34",755,"Census","All Households"
"10011",2016-07-01,"2016","35 - 44",965,"Census","All Households"
"10011",2016-07-01,"2016","45 - 54",1255,"Census","All Households"
"10011",2016-07-01,"2016","55 - 64",1015,"Census","All Households"
"10011",2016-07-01,"2016","Total 65+",1370,"Census","All Households"
"10011",2016-07-01,"2016","Total",5540,"Census","All Households"
"10011",2021-07-01,"2021","15 - 24",180,"Census","All Households"
"10011",2021-07-01,"2021","25 - 34",750,"Census","All Households"
"10011",2021-07-01,"2021","35 - 44",890,"Census","All Households"
"10011",2021-07-01,"2021","45 - 54",1200,"Census","All Households"
"10011",2021-07-01,"2021","55 - 64",1125,"Census","All Households"
"10011",2021-07-01,"2021","Total 65+",1600,"Census","All Households"
"10011",2021-07-01,"2021","Total",5745,"Census","All Households"
