"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35580",2006-07-01,"2006","15 - 24",2830,"Census","All Households"
"35580",2006-07-01,"2006","25 - 34",8885,"Census","All Households"
"35580",2006-07-01,"2006","35 - 44",12895,"Census","All Households"
"35580",2006-07-01,"2006","45 - 54",14015,"Census","All Households"
"35580",2006-07-01,"2006","55 - 64",11485,"Census","All Households"
"35580",2006-07-01,"2006","Total 65+",14975,"Census","All Households"
"35580",2006-07-01,"2006","Total",65080,"Census","All Households"
"35580",2011-07-01,"2011","15 - 24",2710,"Census","All Households"
"35580",2011-07-01,"2011","25 - 34",9325,"Census","All Households"
"35580",2011-07-01,"2011","35 - 44",11300,"Census","All Households"
"35580",2011-07-01,"2011","45 - 54",15220,"Census","All Households"
"35580",2011-07-01,"2011","55 - 64",12950,"Census","All Households"
"35580",2011-07-01,"2011","Total 65+",16260,"Census","All Households"
"35580",2011-07-01,"2011","Total",67770,"Census","All Households"
"35580",2016-07-01,"2016","15 - 24",2570,"Census","All Households"
"35580",2016-07-01,"2016","25 - 34",9885,"Census","All Households"
"35580",2016-07-01,"2016","35 - 44",11070,"Census","All Households"
"35580",2016-07-01,"2016","45 - 54",14210,"Census","All Households"
"35580",2016-07-01,"2016","55 - 64",13845,"Census","All Households"
"35580",2016-07-01,"2016","Total 65+",18860,"Census","All Households"
"35580",2016-07-01,"2016","Total",70445,"Census","All Households"
"35580",2021-07-01,"2021","15 - 24",2775,"Census","All Households"
"35580",2021-07-01,"2021","25 - 34",10040,"Census","All Households"
"35580",2021-07-01,"2021","35 - 44",11620,"Census","All Households"
"35580",2021-07-01,"2021","45 - 54",12240,"Census","All Households"
"35580",2021-07-01,"2021","55 - 64",15215,"Census","All Households"
"35580",2021-07-01,"2021","Total 65+",21500,"Census","All Households"
"35580",2021-07-01,"2021","Total",73385,"Census","All Households"
