"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35566",2006-07-01,"2006","15 - 24",420,"Census","All Households"
"35566",2006-07-01,"2006","25 - 34",1430,"Census","All Households"
"35566",2006-07-01,"2006","35 - 44",2325,"Census","All Households"
"35566",2006-07-01,"2006","45 - 54",3165,"Census","All Households"
"35566",2006-07-01,"2006","55 - 64",2425,"Census","All Households"
"35566",2006-07-01,"2006","Total 65+",3650,"Census","All Households"
"35566",2006-07-01,"2006","Total",13415,"Census","All Households"
"35566",2011-07-01,"2011","15 - 24",340,"Census","All Households"
"35566",2011-07-01,"2011","25 - 34",1450,"Census","All Households"
"35566",2011-07-01,"2011","35 - 44",1865,"Census","All Households"
"35566",2011-07-01,"2011","45 - 54",3085,"Census","All Households"
"35566",2011-07-01,"2011","55 - 64",2875,"Census","All Households"
"35566",2011-07-01,"2011","Total 65+",4080,"Census","All Households"
"35566",2011-07-01,"2011","Total",13695,"Census","All Households"
"35566",2016-07-01,"2016","15 - 24",400,"Census","All Households"
"35566",2016-07-01,"2016","25 - 34",1580,"Census","All Households"
"35566",2016-07-01,"2016","35 - 44",1810,"Census","All Households"
"35566",2016-07-01,"2016","45 - 54",2505,"Census","All Households"
"35566",2016-07-01,"2016","55 - 64",3040,"Census","All Households"
"35566",2016-07-01,"2016","Total 65+",4550,"Census","All Households"
"35566",2016-07-01,"2016","Total",13885,"Census","All Households"
"35566",2021-07-01,"2021","15 - 24",290,"Census","All Households"
"35566",2021-07-01,"2021","25 - 34",1670,"Census","All Households"
"35566",2021-07-01,"2021","35 - 44",1945,"Census","All Households"
"35566",2021-07-01,"2021","45 - 54",2030,"Census","All Households"
"35566",2021-07-01,"2021","55 - 64",3145,"Census","All Households"
"35566",2021-07-01,"2021","Total 65+",5310,"Census","All Households"
"35566",2021-07-01,"2021","Total",14390,"Census","All Households"
