"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"47710",2006-07-01,"2006","0 - 14",3045,"Census","All Households"
"47710",2006-07-01,"2006","15 - 24",2240,"Census","All Households"
"47710",2006-07-01,"2006","25 - 34",1830,"Census","All Households"
"47710",2006-07-01,"2006","35 - 44",2220,"Census","All Households"
"47710",2006-07-01,"2006","45 - 54",2555,"Census","All Households"
"47710",2006-07-01,"2006","55 - 64",1880,"Census","All Households"
"47710",2006-07-01,"2006","Total 65+",3660,"Census","All Households"
"47710",2006-07-01,"2006","Total",17440,"Census","All Households"
"47710",2011-07-01,"2011","0 - 14",3175,"Census","All Households"
"47710",2011-07-01,"2011","15 - 24",2210,"Census","All Households"
"47710",2011-07-01,"2011","25 - 34",2090,"Census","All Households"
"47710",2011-07-01,"2011","35 - 44",2175,"Census","All Households"
"47710",2011-07-01,"2011","45 - 54",2650,"Census","All Households"
"47710",2011-07-01,"2011","55 - 64",2250,"Census","All Households"
"47710",2011-07-01,"2011","Total 65+",3690,"Census","All Households"
"47710",2011-07-01,"2011","Total",18235,"Census","All Households"
"47710",2016-07-01,"2016","0 - 14",3420,"Census","All Households"
"47710",2016-07-01,"2016","15 - 24",2140,"Census","All Households"
"47710",2016-07-01,"2016","25 - 34",2270,"Census","All Households"
"47710",2016-07-01,"2016","35 - 44",2375,"Census","All Households"
"47710",2016-07-01,"2016","45 - 54",2520,"Census","All Households"
"47710",2016-07-01,"2016","55 - 64",2355,"Census","All Households"
"47710",2016-07-01,"2016","Total 65+",3395,"Census","All Households"
"47710",2016-07-01,"2016","Total",18475,"Census","All Households"
"47710",2021-07-01,"2021","0 - 14",3590,"Census","All Households"
"47710",2021-07-01,"2021","15 - 24",2320,"Census","All Households"
"47710",2021-07-01,"2021","25 - 34",2280,"Census","All Households"
"47710",2021-07-01,"2021","35 - 44",2560,"Census","All Households"
"47710",2021-07-01,"2021","45 - 54",2340,"Census","All Households"
"47710",2021-07-01,"2021","55 - 64",2620,"Census","All Households"
"47710",2021-07-01,"2021","Total 65+",3790,"Census","All Households"
"47710",2021-07-01,"2021","Total",19505,"Census","All Households"
