"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59933",2006-07-01,"2006","15 - 24",26960,"Census","All Households"
"59933",2006-07-01,"2006","25 - 34",118120,"Census","All Households"
"59933",2006-07-01,"2006","35 - 44",184375,"Census","All Households"
"59933",2006-07-01,"2006","45 - 54",192915,"Census","All Households"
"59933",2006-07-01,"2006","55 - 64",136460,"Census","All Households"
"59933",2006-07-01,"2006","Total 65+",158400,"Census","All Households"
"59933",2006-07-01,"2006","Total",817225,"Census","All Households"
"59933",2011-07-01,"2011","15 - 24",28795,"Census","All Households"
"59933",2011-07-01,"2011","25 - 34",130165,"Census","All Households"
"59933",2011-07-01,"2011","35 - 44",175255,"Census","All Households"
"59933",2011-07-01,"2011","45 - 54",209620,"Census","All Households"
"59933",2011-07-01,"2011","55 - 64",168710,"Census","All Households"
"59933",2011-07-01,"2011","Total 65+",178755,"Census","All Households"
"59933",2011-07-01,"2011","Total",891310,"Census","All Households"
"59933",2016-07-01,"2016","15 - 24",30220,"Census","All Households"
"59933",2016-07-01,"2016","25 - 34",142600,"Census","All Households"
"59933",2016-07-01,"2016","35 - 44",171450,"Census","All Households"
"59933",2016-07-01,"2016","45 - 54",209675,"Census","All Households"
"59933",2016-07-01,"2016","55 - 64",188785,"Census","All Households"
"59933",2016-07-01,"2016","Total 65+",218165,"Census","All Households"
"59933",2016-07-01,"2016","Total",960895,"Census","All Households"
"59933",2021-07-01,"2021","15 - 24",30925,"Census","All Households"
"59933",2021-07-01,"2021","25 - 34",161980,"Census","All Households"
"59933",2021-07-01,"2021","35 - 44",189725,"Census","All Households"
"59933",2021-07-01,"2021","45 - 54",196810,"Census","All Households"
"59933",2021-07-01,"2021","55 - 64",202025,"Census","All Households"
"59933",2021-07-01,"2021","Total 65+",261860,"Census","All Households"
"59933",2021-07-01,"2021","Total",1043320,"Census","All Households"
