"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"59933",2006-07-01,"2006","0 - 14",345745,"Census","All Households"
"59933",2006-07-01,"2006","15 - 24",285705,"Census","All Households"
"59933",2006-07-01,"2006","25 - 34",289710,"Census","All Households"
"59933",2006-07-01,"2006","35 - 44",347790,"Census","All Households"
"59933",2006-07-01,"2006","45 - 54",338375,"Census","All Households"
"59933",2006-07-01,"2006","55 - 64",237795,"Census","All Households"
"59933",2006-07-01,"2006","Total 65+",271460,"Census","All Households"
"59933",2006-07-01,"2006","Total",2116580,"Census","All Households"
"59933",2011-07-01,"2011","0 - 14",354450,"Census","All Households"
"59933",2011-07-01,"2011","15 - 24",304270,"Census","All Households"
"59933",2011-07-01,"2011","25 - 34",330075,"Census","All Households"
"59933",2011-07-01,"2011","35 - 44",341785,"Census","All Households"
"59933",2011-07-01,"2011","45 - 54",374520,"Census","All Households"
"59933",2011-07-01,"2011","55 - 64",295325,"Census","All Households"
"59933",2011-07-01,"2011","Total 65+",312900,"Census","All Households"
"59933",2011-07-01,"2011","Total",2313325,"Census","All Households"
"59933",2016-07-01,"2016","0 - 14",361620,"Census","All Households"
"59933",2016-07-01,"2016","15 - 24",307320,"Census","All Households"
"59933",2016-07-01,"2016","25 - 34",360025,"Census","All Households"
"59933",2016-07-01,"2016","35 - 44",333885,"Census","All Households"
"59933",2016-07-01,"2016","45 - 54",372235,"Census","All Households"
"59933",2016-07-01,"2016","55 - 64",326285,"Census","All Households"
"59933",2016-07-01,"2016","Total 65+",364855,"Census","All Households"
"59933",2016-07-01,"2016","Total",2426230,"Census","All Households"
"59933",2021-07-01,"2021","0 - 14",371565,"Census","All Households"
"59933",2021-07-01,"2021","15 - 24",309560,"Census","All Households"
"59933",2021-07-01,"2021","25 - 34",409170,"Census","All Households"
"59933",2021-07-01,"2021","35 - 44",374870,"Census","All Households"
"59933",2021-07-01,"2021","45 - 54",353580,"Census","All Households"
"59933",2021-07-01,"2021","55 - 64",349525,"Census","All Households"
"59933",2021-07-01,"2021","Total 65+",438745,"Census","All Households"
"59933",2021-07-01,"2021","Total",2607015,"Census","All Households"
