"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24465",2006-07-01,"2006","15 - 24",660,"Census","All Households"
"24465",2006-07-01,"2006","25 - 34",2045,"Census","All Households"
"24465",2006-07-01,"2006","35 - 44",3035,"Census","All Households"
"24465",2006-07-01,"2006","45 - 54",3955,"Census","All Households"
"24465",2006-07-01,"2006","55 - 64",3420,"Census","All Households"
"24465",2006-07-01,"2006","Total 65+",4405,"Census","All Households"
"24465",2006-07-01,"2006","Total",17515,"Census","All Households"
"24465",2011-07-01,"2011","15 - 24",735,"Census","All Households"
"24465",2011-07-01,"2011","25 - 34",2255,"Census","All Households"
"24465",2011-07-01,"2011","35 - 44",2360,"Census","All Households"
"24465",2011-07-01,"2011","45 - 54",3945,"Census","All Households"
"24465",2011-07-01,"2011","55 - 64",3820,"Census","All Households"
"24465",2011-07-01,"2011","Total 65+",5180,"Census","All Households"
"24465",2011-07-01,"2011","Total",18295,"Census","All Households"
"24465",2016-07-01,"2016","15 - 24",700,"Census","All Households"
"24465",2016-07-01,"2016","25 - 34",2250,"Census","All Households"
"24465",2016-07-01,"2016","35 - 44",2590,"Census","All Households"
"24465",2016-07-01,"2016","45 - 54",3220,"Census","All Households"
"24465",2016-07-01,"2016","55 - 64",4285,"Census","All Households"
"24465",2016-07-01,"2016","Total 65+",5575,"Census","All Households"
"24465",2016-07-01,"2016","Total",18625,"Census","All Households"
"24465",2021-07-01,"2021","15 - 24",680,"Census","All Households"
"24465",2021-07-01,"2021","25 - 34",2800,"Census","All Households"
"24465",2021-07-01,"2021","35 - 44",2955,"Census","All Households"
"24465",2021-07-01,"2021","45 - 54",2940,"Census","All Households"
"24465",2021-07-01,"2021","55 - 64",4200,"Census","All Households"
"24465",2021-07-01,"2021","Total 65+",6505,"Census","All Households"
"24465",2021-07-01,"2021","Total",20075,"Census","All Households"
