"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13330",2006-07-01,"2006","15 - 24",260,"Census","All Households"
"13330",2006-07-01,"2006","25 - 34",735,"Census","All Households"
"13330",2006-07-01,"2006","35 - 44",1510,"Census","All Households"
"13330",2006-07-01,"2006","45 - 54",1655,"Census","All Households"
"13330",2006-07-01,"2006","55 - 64",1335,"Census","All Households"
"13330",2006-07-01,"2006","Total 65+",1840,"Census","All Households"
"13330",2006-07-01,"2006","Total",7340,"Census","All Households"
"13330",2011-07-01,"2011","15 - 24",175,"Census","All Households"
"13330",2011-07-01,"2011","25 - 34",780,"Census","All Households"
"13330",2011-07-01,"2011","35 - 44",1190,"Census","All Households"
"13330",2011-07-01,"2011","45 - 54",1830,"Census","All Households"
"13330",2011-07-01,"2011","55 - 64",1620,"Census","All Households"
"13330",2011-07-01,"2011","Total 65+",2095,"Census","All Households"
"13330",2011-07-01,"2011","Total",7690,"Census","All Households"
"13330",2016-07-01,"2016","15 - 24",220,"Census","All Households"
"13330",2016-07-01,"2016","25 - 34",670,"Census","All Households"
"13330",2016-07-01,"2016","35 - 44",905,"Census","All Households"
"13330",2016-07-01,"2016","45 - 54",1455,"Census","All Households"
"13330",2016-07-01,"2016","55 - 64",1690,"Census","All Households"
"13330",2016-07-01,"2016","Total 65+",2150,"Census","All Households"
"13330",2016-07-01,"2016","Total",7090,"Census","All Households"
"13330",2021-07-01,"2021","15 - 24",165,"Census","All Households"
"13330",2021-07-01,"2021","25 - 34",595,"Census","All Households"
"13330",2021-07-01,"2021","35 - 44",795,"Census","All Households"
"13330",2021-07-01,"2021","45 - 54",810,"Census","All Households"
"13330",2021-07-01,"2021","55 - 64",1570,"Census","All Households"
"13330",2021-07-01,"2021","Total 65+",2195,"Census","All Households"
"13330",2021-07-01,"2021","Total",6130,"Census","All Households"
