"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35582",2006-07-01,"2006","15 - 24",125,"Census","All Households"
"35582",2006-07-01,"2006","25 - 34",300,"Census","All Households"
"35582",2006-07-01,"2006","35 - 44",595,"Census","All Households"
"35582",2006-07-01,"2006","45 - 54",960,"Census","All Households"
"35582",2006-07-01,"2006","55 - 64",1240,"Census","All Households"
"35582",2006-07-01,"2006","Total 65+",2430,"Census","All Households"
"35582",2006-07-01,"2006","Total",5650,"Census","All Households"
"35582",2011-07-01,"2011","15 - 24",140,"Census","All Households"
"35582",2011-07-01,"2011","25 - 34",325,"Census","All Households"
"35582",2011-07-01,"2011","35 - 44",425,"Census","All Households"
"35582",2011-07-01,"2011","45 - 54",950,"Census","All Households"
"35582",2011-07-01,"2011","55 - 64",1265,"Census","All Households"
"35582",2011-07-01,"2011","Total 65+",2575,"Census","All Households"
"35582",2011-07-01,"2011","Total",5680,"Census","All Households"
"35582",2016-07-01,"2016","15 - 24",140,"Census","All Households"
"35582",2016-07-01,"2016","25 - 34",375,"Census","All Households"
"35582",2016-07-01,"2016","35 - 44",390,"Census","All Households"
"35582",2016-07-01,"2016","45 - 54",715,"Census","All Households"
"35582",2016-07-01,"2016","55 - 64",1220,"Census","All Households"
"35582",2016-07-01,"2016","Total 65+",2680,"Census","All Households"
"35582",2016-07-01,"2016","Total",5515,"Census","All Households"
"35582",2021-07-01,"2021","15 - 24",50,"Census","All Households"
"35582",2021-07-01,"2021","25 - 34",400,"Census","All Households"
"35582",2021-07-01,"2021","35 - 44",515,"Census","All Households"
"35582",2021-07-01,"2021","45 - 54",565,"Census","All Households"
"35582",2021-07-01,"2021","55 - 64",1295,"Census","All Households"
"35582",2021-07-01,"2021","Total 65+",3015,"Census","All Households"
"35582",2021-07-01,"2021","Total",5835,"Census","All Households"
