"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48833",2006-07-01,"2006","15 - 24",475,"Census","All Households"
"48833",2006-07-01,"2006","25 - 34",880,"Census","All Households"
"48833",2006-07-01,"2006","35 - 44",1170,"Census","All Households"
"48833",2006-07-01,"2006","45 - 54",1170,"Census","All Households"
"48833",2006-07-01,"2006","55 - 64",1045,"Census","All Households"
"48833",2006-07-01,"2006","Total 65+",1985,"Census","All Households"
"48833",2006-07-01,"2006","Total",6725,"Census","All Households"
"48833",2011-07-01,"2011","15 - 24",465,"Census","All Households"
"48833",2011-07-01,"2011","25 - 34",1030,"Census","All Households"
"48833",2011-07-01,"2011","35 - 44",1060,"Census","All Households"
"48833",2011-07-01,"2011","45 - 54",1490,"Census","All Households"
"48833",2011-07-01,"2011","55 - 64",1310,"Census","All Households"
"48833",2011-07-01,"2011","Total 65+",2105,"Census","All Households"
"48833",2011-07-01,"2011","Total",7460,"Census","All Households"
"48833",2016-07-01,"2016","15 - 24",440,"Census","All Households"
"48833",2016-07-01,"2016","25 - 34",1125,"Census","All Households"
"48833",2016-07-01,"2016","35 - 44",1215,"Census","All Households"
"48833",2016-07-01,"2016","45 - 54",1360,"Census","All Households"
"48833",2016-07-01,"2016","55 - 64",1390,"Census","All Households"
"48833",2016-07-01,"2016","Total 65+",2520,"Census","All Households"
"48833",2016-07-01,"2016","Total",8055,"Census","All Households"
"48833",2021-07-01,"2021","15 - 24",320,"Census","All Households"
"48833",2021-07-01,"2021","25 - 34",1165,"Census","All Households"
"48833",2021-07-01,"2021","35 - 44",1290,"Census","All Households"
"48833",2021-07-01,"2021","45 - 54",1190,"Census","All Households"
"48833",2021-07-01,"2021","55 - 64",1430,"Census","All Households"
"48833",2021-07-01,"2021","Total 65+",2745,"Census","All Households"
"48833",2021-07-01,"2021","Total",8135,"Census","All Households"
