"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"47725",2006-07-01,"2006","15 - 24",7500,"Census","All Households"
"47725",2006-07-01,"2006","25 - 34",16585,"Census","All Households"
"47725",2006-07-01,"2006","35 - 44",17965,"Census","All Households"
"47725",2006-07-01,"2006","45 - 54",20910,"Census","All Households"
"47725",2006-07-01,"2006","55 - 64",13370,"Census","All Households"
"47725",2006-07-01,"2006","Total 65+",18940,"Census","All Households"
"47725",2006-07-01,"2006","Total",95275,"Census","All Households"
"47725",2011-07-01,"2011","15 - 24",7000,"Census","All Households"
"47725",2011-07-01,"2011","25 - 34",20000,"Census","All Households"
"47725",2011-07-01,"2011","35 - 44",18240,"Census","All Households"
"47725",2011-07-01,"2011","45 - 54",21955,"Census","All Households"
"47725",2011-07-01,"2011","55 - 64",17185,"Census","All Households"
"47725",2011-07-01,"2011","Total 65+",19900,"Census","All Households"
"47725",2011-07-01,"2011","Total",104285,"Census","All Households"
"47725",2016-07-01,"2016","15 - 24",5810,"Census","All Households"
"47725",2016-07-01,"2016","25 - 34",22605,"Census","All Households"
"47725",2016-07-01,"2016","35 - 44",21620,"Census","All Households"
"47725",2016-07-01,"2016","45 - 54",21335,"Census","All Households"
"47725",2016-07-01,"2016","55 - 64",20930,"Census","All Households"
"47725",2016-07-01,"2016","Total 65+",22980,"Census","All Households"
"47725",2016-07-01,"2016","Total",115280,"Census","All Households"
"47725",2021-07-01,"2021","15 - 24",5800,"Census","All Households"
"47725",2021-07-01,"2021","25 - 34",22230,"Census","All Households"
"47725",2021-07-01,"2021","35 - 44",25690,"Census","All Households"
"47725",2021-07-01,"2021","45 - 54",20580,"Census","All Households"
"47725",2021-07-01,"2021","55 - 64",22295,"Census","All Households"
"47725",2021-07-01,"2021","Total 65+",28505,"Census","All Households"
"47725",2021-07-01,"2021","Total",125105,"Census","All Households"
