"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"24404",2006-07-01,"2006","15 - 24",1110,"Census","All Households"
"24404",2006-07-01,"2006","25 - 34",2825,"Census","All Households"
"24404",2006-07-01,"2006","35 - 44",3360,"Census","All Households"
"24404",2006-07-01,"2006","45 - 54",5220,"Census","All Households"
"24404",2006-07-01,"2006","55 - 64",4055,"Census","All Households"
"24404",2006-07-01,"2006","Total 65+",3920,"Census","All Households"
"24404",2006-07-01,"2006","Total",20495,"Census","All Households"
"24404",2011-07-01,"2011","15 - 24",1280,"Census","All Households"
"24404",2011-07-01,"2011","25 - 34",3045,"Census","All Households"
"24404",2011-07-01,"2011","35 - 44",3115,"Census","All Households"
"24404",2011-07-01,"2011","45 - 54",5035,"Census","All Households"
"24404",2011-07-01,"2011","55 - 64",5215,"Census","All Households"
"24404",2011-07-01,"2011","Total 65+",5330,"Census","All Households"
"24404",2011-07-01,"2011","Total",23020,"Census","All Households"
"24404",2016-07-01,"2016","15 - 24",1185,"Census","All Households"
"24404",2016-07-01,"2016","25 - 34",3430,"Census","All Households"
"24404",2016-07-01,"2016","35 - 44",3650,"Census","All Households"
"24404",2016-07-01,"2016","45 - 54",4105,"Census","All Households"
"24404",2016-07-01,"2016","55 - 64",6050,"Census","All Households"
"24404",2016-07-01,"2016","Total 65+",7035,"Census","All Households"
"24404",2016-07-01,"2016","Total",25460,"Census","All Households"
"24404",2021-07-01,"2021","15 - 24",1085,"Census","All Households"
"24404",2021-07-01,"2021","25 - 34",3370,"Census","All Households"
"24404",2021-07-01,"2021","35 - 44",3945,"Census","All Households"
"24404",2021-07-01,"2021","45 - 54",3600,"Census","All Households"
"24404",2021-07-01,"2021","55 - 64",5185,"Census","All Households"
"24404",2021-07-01,"2021","Total 65+",8435,"Census","All Households"
"24404",2021-07-01,"2021","Total",25620,"Census","All Households"
