"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"59955",2006-07-01,"2006","15 - 24",235,"Census","All Households"
"59955",2006-07-01,"2006","25 - 34",695,"Census","All Households"
"59955",2006-07-01,"2006","35 - 44",1115,"Census","All Households"
"59955",2006-07-01,"2006","45 - 54",1310,"Census","All Households"
"59955",2006-07-01,"2006","55 - 64",1015,"Census","All Households"
"59955",2006-07-01,"2006","Total 65+",920,"Census","All Households"
"59955",2006-07-01,"2006","Total",5285,"Census","All Households"
"59955",2011-07-01,"2011","15 - 24",175,"Census","All Households"
"59955",2011-07-01,"2011","25 - 34",725,"Census","All Households"
"59955",2011-07-01,"2011","35 - 44",895,"Census","All Households"
"59955",2011-07-01,"2011","45 - 54",1295,"Census","All Households"
"59955",2011-07-01,"2011","55 - 64",1075,"Census","All Households"
"59955",2011-07-01,"2011","Total 65+",1025,"Census","All Households"
"59955",2011-07-01,"2011","Total",5185,"Census","All Households"
"59955",2016-07-01,"2016","15 - 24",190,"Census","All Households"
"59955",2016-07-01,"2016","25 - 34",750,"Census","All Households"
"59955",2016-07-01,"2016","35 - 44",785,"Census","All Households"
"59955",2016-07-01,"2016","45 - 54",1025,"Census","All Households"
"59955",2016-07-01,"2016","55 - 64",1210,"Census","All Households"
"59955",2016-07-01,"2016","Total 65+",1140,"Census","All Households"
"59955",2016-07-01,"2016","Total",5100,"Census","All Households"
"59955",2021-07-01,"2021","15 - 24",170,"Census","All Households"
"59955",2021-07-01,"2021","25 - 34",895,"Census","All Households"
"59955",2021-07-01,"2021","35 - 44",845,"Census","All Households"
"59955",2021-07-01,"2021","45 - 54",995,"Census","All Households"
"59955",2021-07-01,"2021","55 - 64",1160,"Census","All Households"
"59955",2021-07-01,"2021","Total 65+",1430,"Census","All Households"
"59955",2021-07-01,"2021","Total",5500,"Census","All Households"
