"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"10015",2006-07-01,"2006","15 - 24",310,"Census","All Households"
"10015",2006-07-01,"2006","25 - 34",1235,"Census","All Households"
"10015",2006-07-01,"2006","35 - 44",2010,"Census","All Households"
"10015",2006-07-01,"2006","45 - 54",2460,"Census","All Households"
"10015",2006-07-01,"2006","55 - 64",2010,"Census","All Households"
"10015",2006-07-01,"2006","Total 65+",2475,"Census","All Households"
"10015",2006-07-01,"2006","Total",10505,"Census","All Households"
"10015",2011-07-01,"2011","15 - 24",390,"Census","All Households"
"10015",2011-07-01,"2011","25 - 34",1325,"Census","All Households"
"10015",2011-07-01,"2011","35 - 44",1790,"Census","All Households"
"10015",2011-07-01,"2011","45 - 54",2410,"Census","All Households"
"10015",2011-07-01,"2011","55 - 64",2390,"Census","All Households"
"10015",2011-07-01,"2011","Total 65+",2790,"Census","All Households"
"10015",2011-07-01,"2011","Total",11095,"Census","All Households"
"10015",2016-07-01,"2016","15 - 24",490,"Census","All Households"
"10015",2016-07-01,"2016","25 - 34",1500,"Census","All Households"
"10015",2016-07-01,"2016","35 - 44",1945,"Census","All Households"
"10015",2016-07-01,"2016","45 - 54",2825,"Census","All Households"
"10015",2016-07-01,"2016","55 - 64",2920,"Census","All Households"
"10015",2016-07-01,"2016","Total 65+",3940,"Census","All Households"
"10015",2016-07-01,"2016","Total",13620,"Census","All Households"
"10015",2021-07-01,"2021","15 - 24",475,"Census","All Households"
"10015",2021-07-01,"2021","25 - 34",1470,"Census","All Households"
"10015",2021-07-01,"2021","35 - 44",1865,"Census","All Households"
"10015",2021-07-01,"2021","45 - 54",2255,"Census","All Households"
"10015",2021-07-01,"2021","55 - 64",2750,"Census","All Households"
"10015",2021-07-01,"2021","Total 65+",4430,"Census","All Households"
"10015",2021-07-01,"2021","Total",13245,"Census","All Households"
