"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48806",2006-07-01,"2006","15 - 24",510,"Census","All Households"
"48806",2006-07-01,"2006","25 - 34",1670,"Census","All Households"
"48806",2006-07-01,"2006","35 - 44",1715,"Census","All Households"
"48806",2006-07-01,"2006","45 - 54",1760,"Census","All Households"
"48806",2006-07-01,"2006","55 - 64",1125,"Census","All Households"
"48806",2006-07-01,"2006","Total 65+",1370,"Census","All Households"
"48806",2006-07-01,"2006","Total",8155,"Census","All Households"
"48806",2011-07-01,"2011","15 - 24",340,"Census","All Households"
"48806",2011-07-01,"2011","25 - 34",1700,"Census","All Households"
"48806",2011-07-01,"2011","35 - 44",1750,"Census","All Households"
"48806",2011-07-01,"2011","45 - 54",1830,"Census","All Households"
"48806",2011-07-01,"2011","55 - 64",1480,"Census","All Households"
"48806",2011-07-01,"2011","Total 65+",1330,"Census","All Households"
"48806",2011-07-01,"2011","Total",8425,"Census","All Households"
"48806",2016-07-01,"2016","15 - 24",275,"Census","All Households"
"48806",2016-07-01,"2016","25 - 34",1420,"Census","All Households"
"48806",2016-07-01,"2016","35 - 44",2015,"Census","All Households"
"48806",2016-07-01,"2016","45 - 54",1750,"Census","All Households"
"48806",2016-07-01,"2016","55 - 64",1565,"Census","All Households"
"48806",2016-07-01,"2016","Total 65+",1480,"Census","All Households"
"48806",2016-07-01,"2016","Total",8510,"Census","All Households"
"48806",2021-07-01,"2021","15 - 24",160,"Census","All Households"
"48806",2021-07-01,"2021","25 - 34",830,"Census","All Households"
"48806",2021-07-01,"2021","35 - 44",1305,"Census","All Households"
"48806",2021-07-01,"2021","45 - 54",1085,"Census","All Households"
"48806",2021-07-01,"2021","55 - 64",840,"Census","All Households"
"48806",2021-07-01,"2021","Total 65+",915,"Census","All Households"
"48806",2021-07-01,"2021","Total",5140,"Census","All Households"
