"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"48805",2006-07-01,"2006","15 - 24",1765,"Census","All Households"
"48805",2006-07-01,"2006","25 - 34",4555,"Census","All Households"
"48805",2006-07-01,"2006","35 - 44",5320,"Census","All Households"
"48805",2006-07-01,"2006","45 - 54",6115,"Census","All Households"
"48805",2006-07-01,"2006","55 - 64",4025,"Census","All Households"
"48805",2006-07-01,"2006","Total 65+",6095,"Census","All Households"
"48805",2006-07-01,"2006","Total",27875,"Census","All Households"
"48805",2011-07-01,"2011","15 - 24",1380,"Census","All Households"
"48805",2011-07-01,"2011","25 - 34",5140,"Census","All Households"
"48805",2011-07-01,"2011","35 - 44",5170,"Census","All Households"
"48805",2011-07-01,"2011","45 - 54",6160,"Census","All Households"
"48805",2011-07-01,"2011","55 - 64",5420,"Census","All Households"
"48805",2011-07-01,"2011","Total 65+",6685,"Census","All Households"
"48805",2011-07-01,"2011","Total",29950,"Census","All Households"
"48805",2016-07-01,"2016","15 - 24",1180,"Census","All Households"
"48805",2016-07-01,"2016","25 - 34",4915,"Census","All Households"
"48805",2016-07-01,"2016","35 - 44",5545,"Census","All Households"
"48805",2016-07-01,"2016","45 - 54",5825,"Census","All Households"
"48805",2016-07-01,"2016","55 - 64",6435,"Census","All Households"
"48805",2016-07-01,"2016","Total 65+",7600,"Census","All Households"
"48805",2016-07-01,"2016","Total",31500,"Census","All Households"
"48805",2021-07-01,"2021","15 - 24",1135,"Census","All Households"
"48805",2021-07-01,"2021","25 - 34",4085,"Census","All Households"
"48805",2021-07-01,"2021","35 - 44",5825,"Census","All Households"
"48805",2021-07-01,"2021","45 - 54",5420,"Census","All Households"
"48805",2021-07-01,"2021","55 - 64",6220,"Census","All Households"
"48805",2021-07-01,"2021","Total 65+",9375,"Census","All Households"
"48805",2021-07-01,"2021","Total",32060,"Census","All Households"
